ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
000905.SH,20200317,5212.0619,25.22,-4.297244747,63.24012707,71.5755388,2529.19
000905.SH,20200318,5119.4716,24.77,-5.983969583,67.11527065,76.2404475,2398.1
000905.SH,20200319,5157.8235,24.88,-5.25697194,63.66055411,74.99803318,2409.39
000905.SH,20200320,5219.2809,25.16,-4.123422706,66.30720095,73.62995761,2304.92
000905.SH,20200323,4998.9095,24.15,-8.103256942,55.73198824,73.5314585,2237.4
000905.SH,20200324,5096.0408,24.47,-6.292209599,52.36153782,67.84003029,2447.33
000905.SH,20200325,5217.4237,25.06,-4.099289602,56.43163313,67.22843808,2475.56
000905.SH,20200326,5166.1091,24.81,-5.043670744,56.11694658,67.22792819,2630.07
000905.SH,20200327,5137.3371,24.68,-5.559278761,54.18604194,66.57952311,2541.47
000905.SH,20200330,5027.4856,24.18,-7.524399281,44.93147637,61.2740185,2626.65
000905.SH,20200331,5041.4534,24.54,-7.228301378,44.13424641,61.1891093,2584.59
000905.SH,20200401,5019.2187,24.55,-7.574325901,48.04635451,60.17441642,2470.5
000905.SH,20200402,5147.2019,25.13,-5.182543851,56.66975574,67.63816744,2526.9
000905.SH,20200403,5107.0393,24.92,-5.84748913,53.61252341,67.30375127,2488.65
000905.SH,20200407,5267.073,25.63,-2.863239895,77.44071477,65.18622218,2659.41
000905.SH,20200408,5271.7961,25.68,-2.727383995,64.70157638,53.67633148,2749.98
000905.SH,20200409,5322.4614,25.89,-1.738932855,59.99150886,52.30723197,2789.82
000905.SH,20200410,5208.5102,25.36,-3.778913584,59.03023615,54.79186394,2789.82
000905.SH,20200413,5169.1757,25.17,-4.408926392,52.19448223,38.91599587,2761.63
000905.SH,20200414,5288.593,25.7,-2.142801932,60.03999571,23.11273178,2846.06
000905.SH,20200415,5268.7497,26.2,-2.42244046,71.58134819,23.00911674,2783.36
000905.SH,20200416,5316.9707,26.39,-1.460839217,69.49001994,19.65227161,2799.55
000905.SH,20200417,5318.4547,26.37,-1.368880028,73.99537066,19.59839866,2874.56
000905.SH,20200420,5381.7857,26.65,-0.149379656,87.1334465,19.68221001,2823.16
000905.SH,20200421,5343.8806,26.55,-0.801679345,94.99335464,17.92743489,2736.56
000905.SH,20200422,5387.6233,26.78,0.072209494,112.5949066,19.44232483,2799.31
000905.SH,20200423,5357.7904,26.68,-0.430705893,116.8908224,19.99749189,2797.8
000905.SH,20200424,5273.5474,26.41,-1.904532138,105.3180515,21.46272903,2836.74
000905.SH,20200427,5265.7248,26.61,-2.016016015,110.393523,19.52990117,2878.48
000905.SH,20200428,5227.846,26.42,-2.816386442,92.99960761,19.34076755,2863.39
000905.SH,20200429,5226.8116,27.19,-2.904907129,126.2442665,19.04080821,2939.51
000905.SH,20200430,5353.8595,30.97,-0.615560105,138.3483045,20.66505799,2912.43
000905.SH,20200506,5451.3159,31.49,1.140834286,121.294474,18.9115513,2848.42
000905.SH,20200507,5445.7519,31.46,1.000525892,126.8446841,18.40489729,2881.19
000905.SH,20200508,5507.6965,31.81,2.111747944,136.2597777,17.78072242,2929.8
000905.SH,20200511,5496.192,31.76,1.855994343,169.5749505,18.09452141,2930.32
000905.SH,20200512,5512.464,31.84,2.140980308,153.67105,18.07390332,2870.12
000905.SH,20200513,5536.2802,31.98,2.543183491,150.8176529,14.3543307,2820
000905.SH,20200514,5487.107,31.68,1.611597585,130.4133986,14.62430414,2852.5
000905.SH,20200515,5507.9336,31.81,2.024508257,145.1713278,13.04618821,2863.7
000905.SH,20200518,5478.8218,31.71,1.542316026,108.8168756,13.44142545,2953.91
000905.SH,20200519,5547.8759,32.09,2.839731825,120.8918841,12.56700473,2922.94
000905.SH,20200520,5489.7024,31.75,1.829653901,103.3817978,12.99443108,2971.61
000905.SH,20200521,5426.1745,31.42,0.762738194,111.1686901,14.65194257,2948.51
000905.SH,20200522,5328.2268,30.89,-0.891335276,106.0861713,16.67405759,2955.45
000905.SH,20200525,5316.6036,30.84,-0.929055172,90.77774321,14.76106511,2955.45
000905.SH,20200526,5420.2126,31.42,1.103098892,102.4260287,16.06773988,2991.77
000905.SH,20200527,5369.4992,31.17,0.2769239,94.25702307,15.3883384,3036.13
000905.SH,20200528,5361.167,31.13,0.149410726,84.63978023,15.35417034,3029.73
000905.SH,20200529,5406.3403,31.38,1.071966405,81.4339724,15.61144889,3044.31
000905.SH,20200601,5569.48,32.28,4.167492403,111.5210562,18.64498687,3055.73
000905.SH,20200602,5566.4438,32.24,4.159430467,112.2862742,17.07680284,3080.82
000905.SH,20200603,5572.3125,32.27,4.343702773,119.5869307,12.99627381,3122.87
000905.SH,20200604,5576.7535,32.32,4.487876954,133.2215437,13.00828507,3112.35
000905.SH,20200605,5585.4231,32.36,4.63083804,128.9073516,12.6877795,3193.93
000905.SH,20200608,5575.3036,32.32,4.473826531,158.9393581,12.82809996,3232.39
000905.SH,20200609,5610.3774,32.53,5.124219074,161.2303147,12.95291322,3207.18
000905.SH,20200610,5615.2417,32.56,5.175503256,131.2308195,12.47140597,3190.14
000905.SH,20200611,5589.1019,32.4,4.642807666,124.2924278,12.49954855,3002.1
000905.SH,20200612,5591.4871,32.48,4.559770644,113.4456281,15.38940244,3041.31
000905.SH,20200615,5590.6435,26.91,4.420789294,109.4143498,15.01160231,3066.59
000905.SH,20200616,5695.3007,27.42,6.185212415,127.0186468,15.60361226,3124.74
000905.SH,20200617,5735.4183,27.6,6.741597927,136.3902836,14.94374036,3113.49
000905.SH,20200618,5734.403,27.59,6.552450715,132.9374909,13.11648061,3115.34
000905.SH,20200619,5787.1482,27.86,7.270667039,150.2630758,10.75173096,3097.74
000905.SH,20200622,5784.0269,27.8,6.985421605,143.4554354,10.7706942,3117.86
000905.SH,20200623,5804.343,27.91,7.16729981,148.7903751,9.759875002,3131.29
000905.SH,20200624,5789.0893,27.84,6.681153712,131.9803588,8.796641788,3050.33
000905.SH,20200629,5762.4378,27.73,5.986538295,136.4180141,8.854053112,3053.24
000905.SH,20200630,5864.4164,28.27,7.586176481,170.4564957,9.129407391,3100.29
000905.SH,20200701,5881.8875,28.34,7.630115942,194.433326,6.336365125,3115.86
000905.SH,20200702,5975.2794,28.78,9.021174695,212.2570417,7.278975922,3130.01
000905.SH,20200703,6051.5099,29.17,10.10923827,196.8687037,7.46241271,3130.01
000905.SH,20200706,6299.8551,30.34,14.21481492,288.3418684,12.9432384,3179.72
000905.SH,20200707,6380.0276,30.72,15.28064156,378.0520644,12.83809986,3145.32
000905.SH,20200708,6535.4151,31.41,17.64066826,400.1186304,13.86610959,3169.94
000905.SH,20200709,6693.7452,32.17,19.99702416,363.7755096,15.58757803,3152.05
000905.SH,20200710,6676.4373,32.08,19.16411311,354.9679928,15.48071571,3185.04
000905.SH,20200713,6899.5175,33.12,22.51512593,416.5013338,16.72580358,3155.22
000905.SH,20200714,6807.727,32.72,20.34414258,286.8682672,19.16642171,3197.52
000905.SH,20200715,6638.8384,31.97,16.88677067,229.5237647,26.32496812,3226.56
000905.SH,20200716,6319.9981,30.4,10.94655672,170.0609708,47.14263841,3215.57
000905.SH,20200717,6344.5912,30.54,11.04489712,172.7761114,47.13664267,3224.73
000905.SH,20200720,6526.8325,31.41,13.85424671,191.3761964,48.1364271,3251.84
000905.SH,20200721,6563.3239,31.62,14.08632958,195.516778,47.96582809,3257.3
000905.SH,20200722,6620.6893,31.91,14.67383156,220.176101,47.9553398,3276.02
000905.SH,20200723,6620.0859,31.93,14.24707119,182.2934891,48.06651677,3235.66
000905.SH,20200724,6283.9831,30.33,8.1324652,132.2844618,65.59413754,3215.63
000905.SH,20200727,6298.7351,30.4,8.066154301,129.5631029,65.52631231,3239.41
000905.SH,20200728,6359.6637,30.74,8.759505489,137.3239242,64.78069821,3218.44
000905.SH,20200729,6530.2712,31.5,11.26377753,141.4267949,69.61861712,3258.44
000905.SH,20200730,6511.436,31.4,10.57936822,139.9293489,69.01933686,3246.22
000905.SH,20200731,6579.6696,31.7,11.38241414,143.1430364,69.26767608,3271.12
000905.SH,20200803,6739.8085,32.4,13.67824656,157.2696684,63.9369863,3294.61
000905.SH,20200804,6697.7071,32.26,12.59148801,157.0663868,64.72342764,3306.51
000905.SH,20200805,6772.8422,32.58,13.44875448,149.5781176,61.67722082,3327.77
000905.SH,20200806,6770.3016,32.56,13.0093571,143.9508191,57.9801826,3349.16
000905.SH,20200807,6688.8822,32.23,11.29344558,126.03633,58.30146947,3349.16
000905.SH,20200810,6725.2956,32.39,11.51640813,124.298298,53.02431555,3360.47
000905.SH,20200811,6600.8472,31.59,9.123255986,103.6118912,54.19354761,3360.47
000905.SH,20200812,6528.3999,31.24,7.614370149,87.10733825,50.26860938,3380.35
000905.SH,20200813,6552.6567,31.32,7.716870505,83.64350853,33.03393493,3373.43
000905.SH,20200814,6623.5633,31.78,8.545281103,78.08430798,33.86462266,3373.43
000905.SH,20200817,6744.5468,32.29,10.13136065,81.86740245,33.46625898,3381.99
000905.SH,20200818,6789.3979,32.49,10.42462132,74.0143737,33.60934793,3389.78
000905.SH,20200819,6666.274,31.81,8.026876922,76.99891475,35.35780926,3374.85
000905.SH,20200820,6593.785,31.52,6.514582862,79.86833967,34.93083307,3385.51
000905.SH,20200821,6643.9444,31.88,6.957854762,94.94849527,19.05857258,3397.16
000905.SH,20200824,6688.9647,32.14,7.300347725,90.94923456,18.99948151,3431.28
000905.SH,20200825,6652.5478,31.55,6.361791539,81.38179514,19.55140574,3431.28
000905.SH,20200826,6525.8786,30.84,4.071361762,73.72050801,16.40847876,3478.73
000905.SH,20200827,6578.7912,31.07,4.63364357,69.65296143,16.49925174,3484.55
000905.SH,20200828,6691.2096,34.07,6.106915488,81.32400487,17.7009823,3508.01
000905.SH,20200831,6668.4331,34.26,5.441508736,103.8266331,16.29871691,3500.31
000905.SH,20200901,6710.4599,34.49,5.792379096,104.6832054,16.12606897,3500.31
000905.SH,20200902,6717.5579,34.51,5.587378664,96.65863761,15.1673092,3580.84
000905.SH,20200903,6662.2515,34.24,4.430299956,84.82302815,15.50996663,3455.06
000905.SH,20200904,6618.5762,33.99,3.474465687,76.96770391,16.05739688,3426.96
000905.SH,20200907,6478.8124,33.25,1.05513173,69.31284297,18.41178458,3426.96
000905.SH,20200908,6525.098,33.44,1.53066525,61.51022384,16.3682092,3426.96
000905.SH,20200909,6349.2234,32.57,-1.399918641,53.63657102,17.7818741,3398.96
000905.SH,20200910,6235.5687,32.06,-3.300135895,50.30773024,22.23162103,3339.19
000905.SH,20200911,6311.967,32.47,-2.261014695,55.6143017,23.15646251,3339.19
000905.SH,20200914,6351.2422,32.64,-1.809162458,65.22375884,21.17676919,3383.54
000905.SH,20200915,6387.8805,32.84,-1.395360501,63.43911689,21.12918318,3401.2
000905.SH,20200916,6353.836,32.68,-2.064446889,63.9294082,19.59130908,3385.49
000905.SH,20200917,6367.0206,32.74,-2.002877698,73.16903112,19.74328645,3357.01
000905.SH,20200918,6469.4692,33.25,-0.599540654,75.56427622,21.7231353,3319.47
000905.SH,20200921,6445.9649,33.15,-1.13372388,74.23006641,21.82317891,3281.06
000905.SH,20200922,6358.652,32.7,-2.595963817,63.90931358,21.72172109,3281.06
000905.SH,20200923,6392.0329,32.87,-2.211985726,63.25278646,19.49935785,3236.92
000905.SH,20200924,6244.6389,32.13,-4.532448002,60.78329845,20.99759155,3246.59
000905.SH,20200925,6236.8904,32.1,-4.69592307,64.79954903,18.2215177,3246.59
000905.SH,20200928,6178.4693,31.85,-5.559442938,58.81927417,18.68844373,3351.6
000905.SH,20200929,6228.7708,32.12,-4.753860993,63.19341168,18.35211053,3335.47
000905.SH,20200930,6192.5045,31.96,-5.225594836,61.79075025,18.50366389,3363
000905.SH,20201009,6357.9711,32.77,-2.609765204,83.61485314,19.39381363,3477.13
000905.SH,20201012,6541.176,33.69,0.231145456,97.08515085,21.82671007,3534.22
000905.SH,20201013,6551.3987,33.77,0.477117534,88.17992422,19.12845674,3511.93
000905.SH,20201014,6508.3743,33.55,-0.106299709,80.81485953,19.02502476,3511.93
000905.SH,20201015,6460.0408,33.22,-0.802775114,77.58063435,17.69866643,3483.34
000905.SH,20201016,6428.6822,33.07,-1.311752562,75.94889343,12.99140994,3483.81
000905.SH,20201019,6358.3213,32.63,-2.395308426,78.4026039,12.72974685,3426.92
000905.SH,20201020,6423.1128,32.88,-1.374542039,90.07704176,13.87880875,3443.12
000905.SH,20201021,6350.0127,32.53,-2.443722608,90.54886664,14.25728988,3435.56
000905.SH,20201022,6317.1438,32.19,-2.873202372,81.84825852,14.22770889,3453.49
000905.SH,20201023,6213.2626,31.61,-4.370694706,94.96708579,15.25303756,3465.39
000905.SH,20201026,6214.3779,31.35,-4.336448147,95.14077244,12.98977089,3400.97
000905.SH,20201027,6221.3414,31.4,-4.210232163,88.26508847,13.40309854,3390.68
000905.SH,20201028,6245.9986,31.35,-3.802526991,82.76363068,13.65501845,3271.03
000905.SH,20201029,6255.1933,31.23,-3.592842125,79.32633439,15.35612966,3310.11
000905.SH,20201030,6111.4803,30.29,-5.710925278,76.1151261,17.77415616,3269.96
000905.SH,20201102,6143.1157,28.29,-5.116337694,77.77902615,17.92524152,3310.24
000905.SH,20201103,6241.7676,28.7,-3.468846008,78.91732539,18.05186325,3369.16
000905.SH,20201104,6234.158,28.66,-3.471196123,75.33632461,17.93630784,3443.44
000905.SH,20201105,6351.9789,29.22,-1.539937034,91.9077035,18.12100838,3510.45
000905.SH,20201106,6301.2477,28.99,-2.2078034,82.87827822,18.13738774,3509.44
000905.SH,20201109,6421.6506,29.51,-0.270276071,111.1479879,16.27627943,3550.5
000905.SH,20201110,6373.0853,29.32,-0.934192979,105.1010091,16.63068347,3545.53
000905.SH,20201111,6294.6055,28.99,-2.076422968,102.1070418,16.93794693,3572.66
000905.SH,20201112,6315.4938,29.09,-1.697203788,96.90843919,16.77236204,3537.01
000905.SH,20201113,6306.97,29.04,-1.767269405,95.25695965,16.74121065,3585.15
000905.SH,20201116,6387.371,29.41,-0.453968216,80.34332625,15.81016034,3626.91
000905.SH,20201117,6336.9406,29.2,-1.1352444,60.95697257,15.09263697,3609.53
000905.SH,20201118,6341.0136,29.21,-0.956225089,64.23492352,14.21712486,3567.79
000905.SH,20201119,6360.5998,29.29,-0.571177097,66.95642311,14.37337079,3581.87
000905.SH,20201120,6422.9854,29.61,0.448732522,73.08472833,13.1495192,3557.54
000905.SH,20201123,6472.9301,29.83,1.274958108,81.85140889,13.25872723,3577.59
000905.SH,20201124,6475.1881,29.85,1.366794059,83.37349092,13.15207285,3635.41
000905.SH,20201125,6350.3667,29.29,-0.508799925,74.35379543,16.56288588,3629.65
000905.SH,20201126,6334.3042,29.24,-0.710783411,76.54644282,15.16268344,3629.65
000905.SH,20201127,6351.6119,29.33,-0.380363703,81.07867612,10.46714385,3638.35
000905.SH,20201130,6320.9441,29.19,-0.765314496,85.8222983,10.68661397,3621.63
000905.SH,20201201,6426.6155,29.66,0.957536155,98.05969602,12.28457068,3662.45
000905.SH,20201202,6434.9791,29.74,1.161887139,99.60948751,12.24624895,3669.01
000905.SH,20201203,6440.8808,29.77,1.328120609,100.2704388,11.71569197,3666.72
000905.SH,20201204,6464.7345,29.86,1.75608621,104.3406735,11.10267236,3699.12
000905.SH,20201207,6424.6823,29.67,1.177121526,114.0398566,10.30124946,3691.96
000905.SH,20201208,6423.6513,29.65,1.175533462,111.0911296,9.627379241,3702.25
000905.SH,20201209,6307.2207,29.13,-0.601452822,90.6641848,11.61570774,3672.82
000905.SH,20201210,6320.0956,29.19,-0.390930291,94.9763308,11.70306659,3668.1
000905.SH,20201211,6209.427,28.71,-2.128423128,72.85807327,14.14037524,3663.46
000905.SH,20201214,6259.0175,27.81,-1.333064731,79.62659597,13.78603324,3647.49
000905.SH,20201215,6265.5819,27.83,-1.207349714,65.3743502,13.59567598,3694.62
000905.SH,20201216,6235.4352,27.7,-1.643285161,66.55976732,13.7164443,3701.17
000905.SH,20201217,6308.9013,28.01,-0.472685784,74.09188786,14.86087279,3722.48
000905.SH,20201218,6291.918,27.94,-0.721004953,70.54932953,13.97333975,3709.41
000905.SH,20201221,6398.5987,28.39,0.981110215,83.33161374,15.47276545,3694.92
000905.SH,20201222,6250.0606,27.73,-1.312229144,67.00899039,17.81067977,3687.26
000905.SH,20201223,6307.604,27.96,-0.390243561,78.0271887,15.38533825,3690.01
000905.SH,20201224,6205.2247,27.53,-1.958813823,69.98204146,17.15688683,3703.06
000905.SH,20201225,6278.4981,27.85,-0.809954126,75.2511615,18.59278536,3703.06
000905.SH,20201228,6244.4818,27.69,-1.349328164,68.19504023,18.59627478,3735.36
000905.SH,20201229,6199.8523,27.5,-2.059901683,62.54934232,16.14789125,3727.04
000905.SH,20201230,6269.2484,27.78,-0.974193313,67.65157109,17.30870511,3732.04
000905.SH,20201231,6367.1149,28.22,0.525446198,81.79912623,18.65285196,3756.07
000905.SH,20210104,6482.7868,28.7,2.318095259,96.15429813,19.69342037,3700.65
000905.SH,20210105,6539.7315,28.97,3.217248043,101.7696876,20.07668215,3726.86
000905.SH,20210106,6528.1425,28.94,3.040641272,98.29562584,20.19301165,3748.14
000905.SH,20210107,6538.1162,28.98,3.1899931,88.94997264,17.19496757,3803.79
000905.SH,20210108,6557.5964,29.06,3.470893415,90.70460481,17.167252,3824.68
000905.SH,20210111,6455.3987,28.59,1.85118208,83.52429662,16.25955178,3799.61
000905.SH,20210112,6543.2286,28.97,3.186760721,87.80576628,17.77713192,3801.19
000905.SH,20210113,6496.9131,28.78,2.436495164,85.56717257,18.52751348,3809.84
000905.SH,20210114,6439.8854,28.54,1.513367965,80.83968497,18.49782509,3795.54
000905.SH,20210115,6417.5011,28.47,1.133854324,81.32813505,17.589355,3768.25
000905.SH,20210118,6514.4644,28.91,2.580753168,86.87696341,18.76778602,3768.25
000905.SH,20210119,6476.3736,28.78,1.910879075,93.0704064,17.81015085,3798.91
000905.SH,20210120,6535.4185,29.03,2.755356956,94.06414826,14.98647585,3851.85
000905.SH,20210121,6622.4959,29.41,4.021833142,104.8835311,15.21747695,3853.07
000905.SH,20210122,6637.8052,29.43,4.15797321,105.92037,12.51830458,3841.47
000905.SH,20210125,6645.3137,29.46,4.130415327,106.7802669,11.73363473,3855.36
000905.SH,20210126,6532.961,29.01,2.265756603,96.51215439,12.99741334,3849.62
000905.SH,20210127,6557.1608,29.07,2.560184013,87.3850039,12.38812726,3750.77
000905.SH,20210128,6414.3811,28.44,0.279862268,87.22697378,12.85367584,3787.38
000905.SH,20210129,6346.1371,28.12,-0.785526883,76.76727079,13.97754655,3714.24
000905.SH,20210201,6393.278,28.45,-0.07249613,84.65215836,13.24452796,3773.86
000905.SH,20210202,6454.7853,28.59,0.88016083,83.0396871,12.88037349,3826.31
000905.SH,20210203,6399.3315,28.36,0.006650772,84.59545577,13.42923425,3830.17
000905.SH,20210204,6328.7881,28.04,-1.104583209,77.91219226,13.73661457,3871.74
000905.SH,20210205,6239.8709,27.67,-2.47482064,72.0352143,15.33918983,3886.83
000905.SH,20210208,6323.1622,28.01,-1.177199294,71.27406278,14.92786724,3915.59
000905.SH,20210209,6457.8814,28.6,0.909753054,72.56766951,15.24296117,3911.23
000905.SH,20210210,6525.1658,28.83,1.911171181,74.08605836,15.12135553,3909.88
000905.SH,20210218,6614.5443,29.23,3.233596916,86.79577453,15.25628193,3913.97
000905.SH,20210219,6703.4821,29.59,4.528425951,89.48205037,16.66698947,3906.71
000905.SH,20210222,6657.056,29.41,3.741389048,92.84282503,16.18939164,3876.5
000905.SH,20210223,6631.2286,29.28,3.296433422,100.3078508,16.00163347,3881.37
000905.SH,20210224,6536.1861,28.89,1.799809413,89.16103916,16.97518681,3925.43
000905.SH,20210225,6499.1528,28.52,1.183943905,94.98147168,17.38782674,3829.34
000905.SH,20210226,6364.3529,27.76,-0.922452513,87.29683724,17.25613107,3811.15
000905.SH,20210301,6488.4388,28.22,0.97341754,103.3058871,18.63415065,3901.82
000905.SH,20210302,6433.3282,28.03,0.086609524,92.92070694,18.48221178,3870.29
000905.SH,20210303,6524.7513,28.49,1.4831027,100.5952374,20.14439019,3819.72
000905.SH,20210304,6401.9917,27.99,-0.417730482,87.12488984,20.56844829,3768.47
000905.SH,20210305,6403.4964,27.93,-0.384670485,78.10540496,19.94710588,3841.94
000905.SH,20210308,6256.4092,27.16,-2.620219382,77.31327141,25.84898945,3821.35
000905.SH,20210309,6108.0027,26.55,-4.851972422,66.50290945,27.4849576,3875.44
000905.SH,20210310,6062.2552,26.31,-5.475918593,73.69889978,28.50593195,3898.81
000905.SH,20210311,6213.8319,26.93,-3.088980393,81.20850516,32.85695755,3939.34
000905.SH,20210312,6222.3802,27.03,-2.931005918,86.94177468,31.27895984,3943.34
000905.SH,20210315,6173.8721,26.52,-3.678827029,86.97638555,30.01796223,3968.94
000905.SH,20210316,6195.2438,26.56,-3.329367583,85.37097174,26.95040897,3962.71
000905.SH,20210317,6225.3588,26.64,-2.849290252,81.98259227,26.86645362,3974.12
000905.SH,20210318,6273.8556,26.82,-2.102249479,87.03676666,27.34835375,3915.46
000905.SH,20210319,6206.6023,26.56,-3.125902353,87.43423833,25.21996878,3913.1
000905.SH,20210322,6305.6919,27,-1.582815134,94.91080518,26.80814563,3940.59
000905.SH,20210323,6219.1666,26.67,-2.887946489,83.41397058,27.73251883,3910.52
000905.SH,20210324,6142.5439,26.34,-4.057561278,72.26307987,26.71910287,3889.14
000905.SH,20210325,6157.4072,26.38,-3.78778789,70.2989167,25.71980519,3909.52
000905.SH,20210326,6251.7941,26.77,-2.324796657,66.74405117,27.17420881,3974.54
000905.SH,20210329,6254.9426,26.95,-2.269611453,64.52634027,26.01351748,3971.09
000905.SH,20210330,6280.359,26.77,-1.881659685,60.87555196,25.30691202,3958.55
000905.SH,20210331,6254.0695,26.63,-2.306173492,57.57293133,23.69312361,3972.89
000905.SH,20210401,6311.6644,26.86,-1.417379079,64.14558384,23.15337759,4019.87
000905.SH,20210402,6326.6059,26.9,-1.173584562,62.82168742,22.12291561,4019.87
000905.SH,20210406,6343.0962,27.03,-0.879945604,74.58898052,15.15089049,4073.94
000905.SH,20210407,6348.0761,27.02,-0.752588234,63.27763543,11.66791272,4079.95
000905.SH,20210408,6356.7526,27.03,-0.572534139,66.44229991,8.995345297,4097.17
000905.SH,20210409,6335.2393,26.93,-0.856594342,59.50909599,6.312642974,4128.8
000905.SH,20210412,6226.4182,26.47,-2.475350066,63.2445938,8.381839542,4127.99
000905.SH,20210413,6209.7801,26.34,-2.673548669,64.50224027,8.261031216,4141.59
000905.SH,20210414,6277.2111,26.72,-1.54828371,70.55743109,8.892817696,4124.66
000905.SH,20210415,6276.4609,27.11,-1.50328996,79.95816343,8.690500872,4170.42
000905.SH,20210416,6339.5906,27.52,-0.48648893,83.25734327,8.862505238,4185.47
000905.SH,20210419,6425.2606,27.66,0.856238582,77.92564426,9.972253127,4163.26
000905.SH,20210420,6428.5411,27.53,0.930419915,83.94845531,8.714325288,4134.94
000905.SH,20210421,6420.2587,27.38,0.815186676,87.75100369,6.862803233,4173.42
000905.SH,20210422,6445.4657,27.26,1.234836161,92.53749224,6.355732429,4134.98
000905.SH,20210423,6462.7558,27.17,1.548864053,94.38014948,6.272113928,4180.17
000905.SH,20210426,6442.6451,26.51,1.284631453,92.72314902,5.7560983,4187.62
000905.SH,20210427,6446.2822,26.29,1.394686987,102.5450502,5.6294915,4186.72
000905.SH,20210428,6489.7441,25.43,2.08987293,93.45256155,5.806336997,4183.18
000905.SH,20210429,6491.9281,25.03,2.141698506,103.3022693,5.612859747,4211.47
000905.SH,20210430,6485.7075,24.48,2.024743346,106.5211166,5.340517436,4181.17
000905.SH,20210506,6489.3485,24.57,2.043704555,106.7532645,5.453672138,4201.62
000905.SH,20210507,6444.4429,24.44,1.323986161,93.19880688,6.268051007,4232.6
000905.SH,20210510,6475.9938,24.57,1.814392807,98.42500975,6.253158882,4188.43
000905.SH,20210511,6456.0376,24.5,1.48556562,86.58937024,6.23365346,4152.1
000905.SH,20210512,6512.0501,24.7,2.316927606,96.6688589,6.886052699,4063.04
000905.SH,20210513,6439.0273,24.41,1.116863212,82.69303072,4.682509455,4112.5
000905.SH,20210514,6525.8036,24.72,2.425252931,88.16064435,5.053811285,4173.85
000905.SH,20210517,6578.1402,24.92,3.21422835,92.49370785,4.798568872,4163.29
000905.SH,20210518,6599.5985,25.04,3.530767532,97.44493469,4.789119826,4127.83
000905.SH,20210519,6584.3869,24.96,3.30028165,91.63619666,4.603208335,4115.68
000905.SH,20210520,6548.7111,24.8,2.782170863,88.48153262,3.573128625,4159.12
000905.SH,20210521,6527.864,24.79,2.489611026,98.37958052,3.868378287,4155.86
000905.SH,20210524,6544.1218,24.87,2.768288242,99.09943168,3.88638786,4197.05
000905.SH,20210525,6619.6707,25.14,3.931991497,98.10112724,4.37175525,4188.13
000905.SH,20210526,6628.2065,25.18,4.030876325,106.1137397,4.425672815,4195.99
000905.SH,20210527,6685.4054,25.39,4.840575014,104.1053082,4.167223623,4200.88
000905.SH,20210528,6668.1696,25.31,4.521183559,96.11394434,4.54934235,4204.11
000905.SH,20210531,6728.9906,25.54,5.393125372,99.49598018,4.422829136,4204.11
000905.SH,20210601,6739.7624,25.59,5.502623707,98.91925937,4.35230419,4202.04
000905.SH,20210602,6681.4285,25.38,4.513284524,87.03914411,5.24038452,4208.12
000905.SH,20210603,6667.7264,25.33,4.227153135,91.76447539,5.220386218,4192.85
000905.SH,20210604,6693.0574,25.39,4.504234535,88.08960898,4.378481361,4229.89
000905.SH,20210607,6721.5019,25.5,4.781077802,92.8276789,4.377487635,4226.52
000905.SH,20210608,6684.5626,25.34,4.037020879,88.73124676,4.946263358,4227.26
000905.SH,20210609,6692.9049,25.39,4.03757134,90.82353232,4.30420597,4219.55
000905.SH,20210610,6765.6436,25.66,5.020443296,102.1325024,4.759981391,4239.18
000905.SH,20210611,6725.9152,25.55,4.254858948,96.61155234,4.85131381,4247.44
000905.SH,20210615,6663.6623,21.54,3.165067725,91.6902597,5.478095348,4246.59
000905.SH,20210616,6566.286,21.24,1.568164862,79.0233103,6.915633208,4223.7
000905.SH,20210617,6616.174,21.4,2.249603218,93.37922166,7.500266707,4221.86
000905.SH,20210618,6657.7635,21.51,2.772917656,93.07576131,7.796362089,4166.45
000905.SH,20210621,6707.1762,21.69,3.42884545,108.1595253,7.922671679,4224.79
000905.SH,20210622,6739.7939,21.82,3.792948901,103.6495204,7.869533957,4246.44
000905.SH,20210623,6789.9464,21.98,4.391833705,99.4801432,7.48953732,4241.84
000905.SH,20210624,6754.8657,21.85,3.693738157,94.20496873,7.769100097,4266.49
000905.SH,20210625,6813.4138,22.04,4.442434806,106.4405196,7.891158708,4280.7
000905.SH,20210628,6828.5162,22.05,4.520776034,118.5397796,7.663081056,4290.61
000905.SH,20210629,6765.4201,21.87,3.427010789,112.2202126,8.213678724,4291.8
000905.SH,20210630,6808.1831,22.01,3.934015633,116.6258878,8.373137118,4297.5
000905.SH,20210701,6716.6658,21.74,2.431357035,101.087593,9.756812243,4319.94
000905.SH,20210702,6658.0451,21.54,1.451906395,93.25993481,10.02940643,4352.34
000905.SH,20210705,6711.0136,21.69,2.163556299,94.55116889,9.879745421,4352.34
000905.SH,20210706,6709.4983,21.67,2.046911007,91.70313203,9.87778959,4343.54
000905.SH,20210707,6764.1319,21.83,2.771722659,85.76657554,11.18234242,4358.13
000905.SH,20210708,6748.654,21.74,2.429326113,91.5538173,11.29752423,4320.82
000905.SH,20210709,6804.5389,21.88,3.126717307,98.14797687,11.43236303,4369.55
000905.SH,20210712,6904.3818,22.16,4.456623413,110.4387896,11.31457476,4384.63
