ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
000016.SH,20181122,2437.6387,9.25,-1.186361333,95.74526975,20.34039927,2649.93
000016.SH,20181123,2399.2026,9.12,-2.703764636,101.4359085,21.27429305,2632.56
000016.SH,20181126,2401.8978,9.12,-2.548291217,95.40436795,15.33783429,2673.45
000016.SH,20181127,2394.2943,9.09,-2.772601288,75.55842734,13.9040631,2682.17
000016.SH,20181128,2421.1336,9.17,-1.622780971,91.55319579,13.78176726,2743.79
000016.SH,20181129,2401.8524,9.11,-2.339014686,81.97820766,14.95267575,2737.76
000016.SH,20181130,2428.0445,9.18,-1.239782193,94.98672434,15.28215976,2760.17
000016.SH,20181203,2488.0567,9.39,1.191885951,123.536562,15.2433654,2790.37
000016.SH,20181204,2496.1425,9.41,1.499922596,152.2336928,15.33555477,2700.06
000016.SH,20181205,2481.7917,9.35,0.929134113,129.0588063,15.17037993,2700.06
000016.SH,20181206,2434.4908,9.21,-0.989969296,100.8219897,15.07522484,2695.95
000016.SH,20181207,2430.7223,9.2,-1.153075242,90.1141165,13.71444561,2633.08
000016.SH,20181210,2408.6063,9.15,-2.033134564,62.83627291,13.34262828,2637.72
000016.SH,20181211,2415.5777,9.16,-1.751015337,75.8273196,10.60018085,2636.78
000016.SH,20181212,2423.3178,9.19,-1.452601957,86.70815549,9.703086736,2651.07
000016.SH,20181213,2457.9046,9.31,-0.09789418,96.84966679,9.672955565,2650.54
000016.SH,20181214,2423.3814,9.2,-1.506482058,81.57228211,10.18543799,2599.95
000016.SH,20181217,2425.9446,8.95,-1.402655728,94.55717612,9.320059013,2545.94
000016.SH,20181218,2397.8676,8.85,-2.542456545,87.06676826,8.67604654,2546.16
000016.SH,20181219,2369.5483,8.76,-3.635210418,81.60537325,8.59688686,2506.96
000016.SH,20181220,2334.9217,8.65,-4.945374257,79.986463,9.055196491,2467.42
000016.SH,20181221,2306.1451,8.57,-6.001253993,65.56052559,8.348915617,2416.62
000016.SH,20181224,2309.2327,8.59,-5.706054763,61.61476996,8.884360455,2351.1
000016.SH,20181225,2297.3326,8.54,-6.031806816,50.06396157,9.09314199,2351.1
000016.SH,20181226,2281.5579,8.51,-6.48501857,55.71683841,8.165762638,2467.7
000016.SH,20181227,2276.0571,8.49,-6.519294097,62.05794437,8.210898912,2488.83
000016.SH,20181228,2293.0985,8.52,-5.616792166,70.62898563,7.575809809,2485.74
000016.SH,20190102,2262.7908,8.4,-6.720892099,71.30580502,8.730656167,2510.03
000016.SH,20190103,2269.243,8.42,-6.311744371,70.92336586,8.849309316,2447.89
000016.SH,20190104,2314.6466,8.57,-4.319085696,76.69889991,14.48856599,2531.94
000016.SH,20190107,2314.3193,8.56,-4.282376406,72.4275129,14.3807838,2549.69
000016.SH,20190108,2305.1708,8.53,-4.569337898,68.47058852,14.34424891,2574.41
000016.SH,20190109,2332.7192,8.62,-3.375700241,75.72280984,14.64890635,2584.96
000016.SH,20190110,2331.8507,8.58,-3.355870195,57.22543537,14.52631922,2596.64
000016.SH,20190111,2354.4987,8.64,-2.366829505,62.53348293,14.69024977,2596.26
000016.SH,20190114,2331.1358,8.57,-3.310263183,64.02116309,13.77374641,2582.61
000016.SH,20190115,2378.3696,8.68,-1.304761792,86.48432834,15.72581268,2610.3
000016.SH,20190116,2381.2178,8.69,-1.077833117,84.70126157,15.73989945,2616.1
000016.SH,20190117,2371.3481,8.68,-1.424056295,93.24152549,15.91703685,2635.96
000016.SH,20190118,2417.363,8.84,0.530641192,104.7210397,15.90044969,2670.71
000016.SH,20190121,2432.487,8.91,1.196503794,106.0635578,14.89978454,2670.71
000016.SH,20190122,2401.233,8.8,-0.056829307,87.11749974,15.47676528,2632.9
000016.SH,20190123,2397.0493,8.81,-0.236133136,97.16667996,15.26451064,2638.7
000016.SH,20190124,2411.5621,8.84,0.370726648,100.0310955,15.21900414,2642.33
000016.SH,20190125,2441.64,8.95,1.629271399,121.0078181,15.38164762,2664.76
000016.SH,20190128,2437.0261,8.98,1.453508474,133.9908895,13.96948815,2643.85
000016.SH,20190129,2455.8968,9.04,2.300757546,154.7279135,14.22983422,2640
000016.SH,20190130,2440.0146,9,1.689712906,174.076708,12.12636408,2681.05
000016.SH,20190131,2483.4709,9.18,3.512445448,206.7130312,12.64368267,2704.1
000016.SH,20190201,2499.6442,9.22,4.17403088,258.3172961,8.469575245,2706.53
000016.SH,20190211,2527.4736,9.27,5.303499605,272.7485314,9.396335712,2709.8
000016.SH,20190212,2533.1817,9.27,5.468837067,256.7723608,9.145021024,2744.73
000016.SH,20190213,2580.6116,9.47,7.342540634,259.4338408,10.31726004,2753.03
000016.SH,20190214,2576.3062,9.42,7.079321977,287.1472638,10.22227037,2745.73
000016.SH,20190215,2517.4622,9.22,4.570215786,220.4869157,13.72752956,2775.6
000016.SH,20190218,2582.8512,9.44,7.194534603,270.0035626,14.05459242,2775.6
000016.SH,20190219,2579.0463,9.43,6.94962291,268.2406274,12.98301005,2779.76
000016.SH,20190220,2588.166,9.46,7.256579507,285.5244234,13.15027095,2784.7
000016.SH,20190221,2577.2255,9.41,6.707061055,239.8443992,12.74309032,2774.88
000016.SH,20190222,2623.0736,9.53,8.476745526,243.1913221,13.61879342,2792.67
000016.SH,20190225,2787.6987,10.1,15.00730035,326.1412429,28.07846127,2796.11
000016.SH,20190226,2733.9005,9.93,12.52887285,292.5426577,29.48965775,2793.9
000016.SH,20190227,2750.3391,10,12.9355405,283.5754215,29.30637251,2792.38
000016.SH,20190228,2743.9716,9.94,12.4050792,282.1197195,29.66031484,2784.49
000016.SH,20190301,2819.4681,10.19,15.18449179,317.2383112,31.00174663,2803.69
000016.SH,20190304,2832.5878,10.24,15.382079,317.4221015,30.26319516,2792.81
000016.SH,20190305,2828.8685,10.21,14.91786544,284.2210129,30.37763419,2789.65
000016.SH,20190306,2840.2717,10.28,15.10660738,297.0898129,29.96801179,2771.45
000016.SH,20190307,2789.7001,10.12,12.83338359,244.57518,32.34076835,2748.93
000016.SH,20190308,2685.592,9.73,8.473559132,183.7404188,35.19106203,2743.07
000016.SH,20190311,2708.5982,9.82,9.201298113,172.9106267,34.15384238,2783.3
000016.SH,20190312,2719.7727,9.86,9.439256653,179.8347414,34.47064788,2791.52
000016.SH,20190313,2723.9618,9.8,9.376498989,178.2852538,33.21073038,2810.92
000016.SH,20190314,2729.1324,9.78,9.354648385,186.2348525,33.22621407,2808.48
000016.SH,20190315,2755.8053,9.85,10.17877096,186.4201188,30.08394586,2822.48
000016.SH,20190318,2825.1837,10.06,12.67680309,196.1317275,31.35892581,2832.94
000016.SH,20190319,2806.8964,10.02,11.66279006,188.8567712,32.0176485,2832.57
000016.SH,20190320,2812.9179,10.01,11.61595788,189.131452,31.82230232,2824.23
000016.SH,20190321,2802.9647,9.99,10.92384911,177.2806654,31.94297616,2854.88
000016.SH,20190322,2795.3909,9.95,10.31428578,173.1983096,30.59506678,2800.71
000016.SH,20190325,2718.1807,9.68,6.997631264,163.4885817,15.53206953,2798.36
000016.SH,20190326,2706.1537,9.62,6.245384083,142.8143168,14.43728424,2818.46
000016.SH,20190327,2741.5907,9.71,7.333007238,150.9938402,14.73505417,2805.37
000016.SH,20190328,2733.9743,9.72,6.730741508,141.7832781,14.75196956,2815.44
000016.SH,20190329,2838.5054,10.01,10.41139425,164.6199274,19.48648124,2834.4
000016.SH,20190401,2892.619,10.24,12.06833694,182.6069856,20.17940373,2867.19
000016.SH,20190402,2888.5304,10.24,11.48131073,140.6750847,20.36146001,2867.24
000016.SH,20190403,2920.0013,10.33,12.22150289,153.6566121,22.09513747,2873.4
000016.SH,20190404,2951.9848,10.47,12.95671182,153.3080781,20.33537512,2879.39
000016.SH,20190408,2962.2749,10.51,12.88422312,162.0469406,18.03119683,2895.77
000016.SH,20190409,2967.5136,10.48,12.61665697,145.7662817,17.84938096,2878.2
000016.SH,20190410,2979.0985,10.48,12.5764366,128.652305,17.61557748,2888.21
000016.SH,20190411,2928.4268,10.34,10.24798292,124.4391501,20.56809807,2888.32
000016.SH,20190412,2920.5151,10.31,9.545507074,123.4387103,20.61288939,2907.41
000016.SH,20190415,2924.9257,10.35,9.321102743,158.1447572,22.75115425,2905.58
000016.SH,20190416,3023.0253,10.69,12.50275856,224.8730898,28.25037286,2907.06
000016.SH,20190417,3017.4162,10.69,11.85066985,215.0493913,27.5061646,2900.45
000016.SH,20190418,3004.9245,10.64,10.96006091,194.3667479,27.67837051,2905.03
000016.SH,20190419,3042.4321,10.73,11.88298329,198.7526896,27.66408255,2905.03
000016.SH,20190422,2970.488,10.48,8.868220696,166.4701925,32.8639865,2907.97
000016.SH,20190423,2978.8451,10.49,8.811368248,159.2811196,30.94988736,2933.68
000016.SH,20190424,2974.8473,10.46,8.287179484,139.7603249,29.9621105,2927.25
000016.SH,20190425,2927.995,10.31,6.239499069,131.0123031,31.19648433,2926.17
000016.SH,20190426,2892.8568,10.14,4.65992482,123.8561703,31.75005277,2939.88
000016.SH,20190429,2939.405,10.21,6.025752539,139.3185132,25.47842448,2943.03
000016.SH,20190430,2945.2438,10.05,5.912768109,143.0466487,24.68749123,2945.83
000016.SH,20190506,2805.0354,9.62,0.66015295,114.9580748,26.59484295,2932.47
000016.SH,20190507,2806.2577,9.6,0.483908767,115.4869737,24.22017646,2884.05
000016.SH,20190508,2758.2435,9.46,-1.397029036,98.09327847,23.5627176,2879.42
000016.SH,20190509,2698.7804,9.3,-3.637075194,91.64488845,24.68149092,2870.72
000016.SH,20190510,2793.7589,9.55,-0.403590578,88.82732744,28.84819353,2881.4
000016.SH,20190513,2741.1118,9.39,-2.40101652,69.98153743,28.31549541,2811.87
000016.SH,20190514,2724.7337,9.35,-3.067071718,69.4375122,26.45270665,2834.41
000016.SH,20190515,2783.5439,9.51,-1.09641561,77.37382306,28.0060588,2850.96
000016.SH,20190516,2791.4146,9.53,-0.977404381,72.25638073,26.19267591,2876.32
000016.SH,20190517,2735.2124,9.37,-3.0584462,62.27440306,19.46849796,2859.53
000016.SH,20190520,2715.4315,9.37,-3.836993661,59.99834676,19.46409867,2840.23
000016.SH,20190521,2739.7852,9.44,-3.061293226,63.73542575,20.13262285,2864.36
000016.SH,20190522,2725.7343,9.4,-3.642825343,64.4926495,19.28026984,2856.27
000016.SH,20190523,2685.9336,9.31,-5.08496881,61.08868562,15.71133947,2822.24
000016.SH,20190524,2702.0252,9.35,-4.468122763,56.49494048,15.66888798,2826.06
000016.SH,20190527,2722.3345,9.4,-3.743513854,47.72127174,16.36993884,2826.06
000016.SH,20190528,2748.7987,9.47,-2.806908613,51.62705387,16.28396691,2802.39
000016.SH,20190529,2755.8081,9.48,-2.565863875,54.94398857,16.42417684,2783.02
000016.SH,20190530,2742.9635,9.47,-2.976256781,49.17822087,15.72993713,2788.86
000016.SH,20190531,2728.9459,9.41,-3.413070743,54.58852834,15.81049796,2752.06
000016.SH,20190603,2743.0644,9.44,-2.864202309,54.17629727,13.56449221,2744.45
000016.SH,20190604,2721.3139,9.41,-3.566714709,52.89829733,14.09803922,2803.27
000016.SH,20190605,2719.5949,9.43,-3.587710698,59.67028705,14.63437511,2826.15
000016.SH,20190606,2706.7621,9.39,-4.054647138,61.84346121,13.35172583,2843.49
000016.SH,20190610,2743.3745,9.49,-2.776838703,57.88083924,10.48827597,2886.73
000016.SH,20190611,2812.8986,9.64,-0.367758999,67.80033983,13.62749762,2885.72
000016.SH,20190612,2796.7319,9.59,-0.982916007,97.78220432,13.68746616,2879.84
000016.SH,20190613,2794.5361,9.57,-1.098826447,94.70800804,12.41636144,2891.64
000016.SH,20190614,2785.6055,9.54,-1.432214356,108.1016919,12.41651294,2886.98
000016.SH,20190617,2793.7037,9.81,-1.127306182,133.0154255,9.344415267,2889.67
000016.SH,20190618,2806.454,9.85,-0.675797813,112.8825171,9.163082596,2917.75
000016.SH,20190619,2842.7358,9.92,0.590572018,166.6610402,9.687384687,2926.46
000016.SH,20190620,2942.6287,10.19,4.039600689,207.826672,16.37172269,2954.18
000016.SH,20190621,2938.7729,10.18,3.815560971,175.7376051,15.4681476,2950.46
000016.SH,20190624,2949.5176,10.21,4.053404985,183.0148544,15.46890356,2945.35
000016.SH,20190625,2910.1212,10.09,2.540601154,176.441081,16.55496834,2917.38
000016.SH,20190626,2903.4868,10.08,2.209655782,183.6276223,15.938242,2913.78
000016.SH,20190627,2937.1283,10.16,3.270826461,191.5117782,15.61634315,2924.92
000016.SH,20190628,2930.5982,10.13,2.985646665,189.6510762,15.57212138,2941.76
000016.SH,20190701,3002.9395,10.32,5.459687671,295.5557615,15.51037345,2964.33
000016.SH,20190702,2999.0759,10.31,5.255898049,260.3996117,15.54268131,2973.01
000016.SH,20190703,2964.7309,10.2,4.023305576,237.4533955,15.53558549,2995.82
000016.SH,20190704,2953.2719,10.18,3.620464522,214.0749141,15.11616117,2995.82
000016.SH,20190705,2961.9222,10.2,3.924189053,214.3776898,14.46434628,2990.41
000016.SH,20190708,2897.5121,9.99,1.705882446,179.5815782,16.2909691,2975.95
000016.SH,20190709,2881.5517,9.93,1.20340816,169.7762192,13.02555731,2979.63
000016.SH,20190710,2878.7812,9.87,1.135495168,162.39525,13.2392802,2993.07
000016.SH,20190711,2887.8313,9.9,1.472856445,187.8324174,13.28848009,2999.91
000016.SH,20190712,2902.1295,9.97,1.988883553,184.1610309,13.50487761,3013.77
000016.SH,20190715,2902.6099,9.97,2.077760418,170.0177626,13.67666393,3014.3
000016.SH,20190716,2884.561,9.94,1.522079486,148.0147658,13.83432927,3004.04
000016.SH,20190717,2875.0299,9.9,1.263789475,123.9542097,13.11286657,2984.42
000016.SH,20190718,2859.1646,9.85,0.81344343,127.145676,5.208553732,2995.11
000016.SH,20190719,2895.6249,9.92,2.14396214,151.3820129,5.684229523,2976.61
000016.SH,20190722,2881.9038,9.88,1.717919533,144.3522146,5.687106325,2985.03
000016.SH,20190723,2881.0982,9.89,1.745596756,135.587051,4.86961955,3005.47
000016.SH,20190724,2906.5502,9.97,2.657388144,150.2730714,4.971636397,3019.56
000016.SH,20190725,2931.1758,10.01,3.50380066,124.6960638,4.982508518,3003.67
000016.SH,20190726,2939.3547,10.02,3.792639459,97.04234731,5.449359432,3025.86
000016.SH,20190729,2930.4891,10,3.48856939,92.47855717,5.113405528,3020.97
000016.SH,20190730,2944.025,10.04,3.881601038,97.88129556,5.163649002,3013.18
000016.SH,20190731,2912.6612,9.96,2.710640146,104.9819827,4.984877803,2980.38
000016.SH,20190801,2887.8665,9.88,1.758769576,99.43511207,4.993852297,2953.56
000016.SH,20190802,2843.7704,9.73,0.119718971,66.85726751,4.950142475,2932.05
000016.SH,20190805,2786.7196,9.55,-1.884797724,59.44020101,4.334181205,2844.74
000016.SH,20190806,2760.6799,9.46,-2.812766646,32.60710122,4.818737064,2881.77
000016.SH,20190807,2747.2491,9.41,-3.298360623,34.6608226,5.071510496,2883.98
000016.SH,20190808,2786.8715,9.53,-1.905589155,48.33170859,5.215415098,2938.09
000016.SH,20190809,2772.1492,9.5,-2.412766527,49.85826527,5.577221893,2918.65
000016.SH,20190812,2824.8041,9.64,-0.611413201,59.77093902,6.639033402,2883.75
000016.SH,20190813,2792.9137,9.55,-1.77808069,66.65139251,6.640349709,2926.32
000016.SH,20190814,2804.3553,9.58,-1.413011697,80.00475916,7.043399174,2840.6
000016.SH,20190815,2814.3881,9.61,-1.11167528,72.60961533,9.762509955,2847.6
000016.SH,20190816,2824.2258,9.53,-0.846311064,69.46487516,9.50595796,2888.68
000016.SH,20190819,2877.2312,9.65,0.911163174,76.79601851,10.32420893,2923.65
000016.SH,20190820,2875.653,9.63,0.765505412,81.10189089,10.26875874,2900.51
000016.SH,20190821,2869.2196,9.63,0.469415439,82.34867352,10.2290258,2924.43
000016.SH,20190822,2878.0047,9.63,0.705219574,85.60422644,10.0041071,2922.95
000016.SH,20190823,2917.3773,9.68,1.97918997,100.8879331,10.68578186,2847.11
000016.SH,20190826,2863.4793,9.5,0.016751719,66.77034382,10.68529147,2878.38
000016.SH,20190827,2887.2385,9.59,0.762053472,82.76691347,10.68378013,2869.16
000016.SH,20190828,2867.0269,9.53,-0.028043841,78.29415841,10.59247594,2887.94
000016.SH,20190829,2855.4504,9.46,-0.510262073,64.63411096,10.56974422,2924.58
000016.SH,20190830,2872.401,9.47,-0.01583987,66.43359855,10.62954769,2926.46
000016.SH,20190902,2894.9575,9.5,0.680781093,71.26658675,9.447762964,2926.46
000016.SH,20190903,2892.1821,9.5,0.538055679,72.58377554,9.201113713,2906.27
000016.SH,20190904,2919.6782,9.61,1.421631666,70.59887915,8.907140549,2937.78
000016.SH,20190905,2955.8399,9.71,2.581991374,97.99019923,8.928030914,2976
000016.SH,20190906,2981.0728,9.78,3.340857201,112.9428536,7.748430097,2978.71
000016.SH,20190909,2981.5862,9.78,3.246579169,146.6112671,7.700713442,2978.43
000016.SH,20190910,2969.8048,9.75,2.741751828,169.3190374,7.762824185,2979.39
000016.SH,20190911,2957.1439,9.75,2.236300331,206.7195852,7.666666705,3000.93
000016.SH,20190912,2999.5617,9.84,3.668787102,234.9006618,5.817636774,3009.57
000016.SH,20190916,2982.4481,9.81,3.051393101,184.8760586,6.308241347,2997.96
000016.SH,20190917,2937.0077,9.67,1.488619675,159.23785,6.339352101,3005.7
000016.SH,20190918,2954.3577,9.69,2.062148824,152.6882165,6.336105959,3006.73
000016.SH,20190919,2956.8294,9.7,2.116173824,172.3701545,6.379070761,3006.79
000016.SH,20190920,2963.4349,9.73,2.328804818,158.9288971,6.379216476,2992.07
000016.SH,20190923,2930.9132,9.63,1.205631707,153.5007013,5.474843708,2991.78
000016.SH,20190924,2940.0806,9.66,1.558925457,154.9864279,5.51013751,2966.6
000016.SH,20190925,2928.8351,9.61,1.21140178,131.6643912,5.467561841,2984.87
000016.SH,20190926,2927.8766,9.62,1.199759834,141.409396,5.384700163,2977.62
000016.SH,20190927,2929.7246,9.62,1.277372679,143.1913208,5.325068683,2961.79
000016.SH,20190930,2897.7027,9.53,0.20748738,130.4177783,5.534122186,2976.74
000016.SH,20191008,2922.348,9.6,1.045299677,130.0989316,5.530459917,2893.06
000016.SH,20191009,2922.9797,9.61,1.043018705,160.1284199,5.792828815,2919.4
000016.SH,20191010,2940.8002,9.65,1.622735069,136.4936667,5.403234451,2938.13
000016.SH,20191011,2983.1198,9.78,3.028595389,165.9987452,5.954601839,2970.27
000016.SH,20191014,3013.5334,9.89,4.012296631,209.4506053,5.952329652,2966.15
000016.SH,20191015,3015.4202,9.89,4.009923199,194.0881214,5.601159923,2995.68
000016.SH,20191016,3004.7233,9.84,3.569414088,186.3542172,5.452891519,2989.69
000016.SH,20191017,3011.7535,9.86,3.730262061,196.017645,5.096440168,2997.95
000016.SH,20191018,2963.1753,9.74,1.996243446,164.4242609,6.658391609,2986.2
000016.SH,20191021,2968.9051,9.8,2.150526378,133.4897385,6.575544326,3006.72
000016.SH,20191022,2973.2173,9.81,2.245356216,126.2546176,5.647884898,2995.99
000016.SH,20191023,2954.3052,9.79,1.552382217,113.5514152,5.746942871,3004.52
000016.SH,20191024,2959.0317,9.82,1.684279293,122.222886,5.722178861,3010.29
000016.SH,20191025,2967.0517,9.79,1.938933136,122.1555606,5.865673949,3022.55
000016.SH,20191028,2981.3615,9.78,2.405942136,111.8294244,5.570536127,3039.42
000016.SH,20191029,2968.2831,9.72,1.934661032,115.3866848,5.720024468,3036.89
000016.SH,20191030,2952.1181,9.6,1.374838323,129.833344,5.872699876,3046.77
000016.SH,20191031,2954.734,9.57,1.440241279,119.8495745,5.845174414,3037.56
000016.SH,20191101,3002.6488,9.67,3.017565648,133.2287565,7.725901781,3066.91
000016.SH,20191104,3022.2749,9.73,3.585184482,139.2566904,7.386317826,3078.27
000016.SH,20191105,3039.9772,9.79,4.041396105,175.6428448,7.129563008,3074.62
000016.SH,20191106,3032.7916,9.79,3.63461748,161.4066457,7.070100753,3076.78
000016.SH,20191107,3033.2991,9.77,3.48337265,167.7592839,6.659927345,3085.18
000016.SH,20191108,3012.4594,9.69,2.640754258,157.0990911,6.94415825,3093.08
000016.SH,20191111,2965.7075,9.54,0.936874502,134.1355032,7.347918329,3087.01
000016.SH,20191112,2971.3606,9.56,1.045273554,144.9488887,7.355657336,3091.84
000016.SH,20191113,2967.6702,9.52,0.819916913,127.9573152,7.353409212,3094.04
000016.SH,20191114,2968.5686,9.51,0.756754781,137.9572901,7.317530576,3096.63
000016.SH,20191115,2954.7013,9.48,0.206544872,133.1507472,5.297712385,3120.46
000016.SH,20191118,2980.9457,9.54,1.007128425,124.446524,5.816870076,3122.03
000016.SH,20191119,3000.7451,9.58,1.607142398,106.8903444,6.400383281,3120.18
000016.SH,20191120,2968.1238,9.49,0.450144134,96.26917266,6.623052791,3108.46
000016.SH,20191121,2949.3369,9.45,-0.230746339,84.05494551,6.650420165,3103.54
000016.SH,20191122,2922.2669,9.39,-1.171124449,79.49910826,7.150753421,3110.29
000016.SH,20191125,2951.2474,9.5,-0.210076585,94.06614474,7.5679956,3133.64
000016.SH,20191126,2946.5669,9.5,-0.414966802,96.26343173,7.601980076,3140.52
000016.SH,20191127,2944.3218,9.5,-0.522830312,93.82608936,7.485984076,3153.63
000016.SH,20191128,2930.4816,9.44,-1.025801702,96.13870442,7.564403798,3153.63
000016.SH,20191129,2894.7154,9.35,-2.255374521,80.50800871,5.805460284,3140.98
000016.SH,20191202,2899.439,9.36,-2.110769888,86.99846065,5.681059238,3113.87
000016.SH,20191203,2909.6232,9.38,-1.775042422,81.39441805,5.783357451,3093.2
000016.SH,20191204,2901.0663,9.34,-2.068807064,77.69154878,5.802215642,3112.76
000016.SH,20191205,2921.9474,9.41,-1.365183766,88.91413008,5.963059823,3117.43
000016.SH,20191206,2939.8184,9.43,-0.752974784,90.75247674,5.194335396,3145.91
000016.SH,20191209,2933.0421,9.43,-0.95497295,77.50146195,4.688327477,3135.96
000016.SH,20191210,2936.9931,9.43,-0.796655227,69.83378628,4.824921651,3132.52
000016.SH,20191211,2949.6467,9.47,-0.357944858,63.98847465,4.8335756,3141.63
000016.SH,20191212,2938.0356,9.44,-0.739500847,63.74930882,4.985619361,3168.57
000016.SH,20191213,3006.3127,9.65,1.563356193,85.77122469,5.887575418,3168.8
000016.SH,20191216,2999.2015,9.81,1.313558922,77.75565886,5.347234607,3191.45
000016.SH,20191217,3033.1423,9.92,2.404659606,109.0058261,5.577003812,3192.52
000016.SH,20191218,3025.7847,9.91,2.115211018,107.4680277,5.173445102,3191.14
000016.SH,20191219,3017.7128,9.91,1.807933433,107.2853659,5.203140988,3205.37
000016.SH,20191220,3012.6257,9.89,1.608207219,106.3570319,4.482370857,3221.22
000016.SH,20191223,2984.2426,9.78,0.620753561,103.9244856,4.733598739,3224.01
000016.SH,20191224,2996.765,9.81,1.0107996,100.2681978,4.656222593,3223.38
000016.SH,20191225,2986.0036,9.79,0.615755551,90.53993667,4.68561629,3223.38
000016.SH,20191226,3011.6361,9.87,1.431750408,110.0349208,4.948324688,3239.91
000016.SH,20191227,3017.7787,9.89,1.588420118,136.0847494,4.134378512,3240.02
000016.SH,20191230,3062.75,10,3.006917868,159.8516447,5.452857685,3221.29
000016.SH,20191231,3063.219,10,2.941405442,138.830094,5.336104017,3230.78
000016.SH,20200102,3090.8331,10.09,3.771834984,158.9782361,5.390441994,3257.85
000016.SH,20200103,3078.2793,10.07,3.270907727,155.8263108,5.822805137,3234.85
000016.SH,20200106,3056.8359,10.03,2.509267313,148.8526325,5.852729504,3246.28
000016.SH,20200107,3074.0152,10.07,3.050530536,193.6888321,5.68339085,3237.18
000016.SH,20200108,3037.8525,9.96,1.825482459,152.7651724,6.10580286,3253.05
000016.SH,20200109,3067.5456,9.99,2.78468971,187.8931704,6.112019686,3274.7
000016.SH,20200110,3067.881,9.99,2.763717196,206.5860997,5.95506297,3265.35
000016.SH,20200113,3090.1284,10.04,3.435620386,188.8243222,5.257554651,3288.13
000016.SH,20200114,3080.6016,10.02,3.052514978,180.1969937,5.539141698,3283.15
000016.SH,20200115,3058.0078,9.94,2.24836897,172.7760827,5.110283517,3289.29
000016.SH,20200116,3043.0931,9.86,1.699357303,168.8463059,5.521157436,3316.81
000016.SH,20200117,3053.1729,9.87,1.982745617,172.9622025,5.461005378,3329.62
000016.SH,20200120,3065.9906,9.91,2.354508722,189.3572138,5.413574552,3329.62
000016.SH,20200121,3012.1123,9.76,0.538642901,119.8829091,5.691667211,3320.79
000016.SH,20200122,3017.8785,9.8,0.703323744,117.3699989,5.948390845,3321.75
000016.SH,20200123,2932.4932,9.56,-2.135209549,76.1088039,8.754017455,3325.54
000016.SH,20200203,2727.0931,8.89,-8.874556305,24.38119712,10.87642749,3248.92
000016.SH,20200204,2794.6606,9.09,-6.5085048,34.1519194,15.40963385,3297.59
000016.SH,20200205,2812.8993,9.14,-5.788372193,37.16661166,13.89993031,3334.69
000016.SH,20200206,2854.8878,9.24,-4.283169661,44.15270895,14.40993293,3345.78
000016.SH,20200207,2851.7105,9.21,-4.292853728,39.58722487,14.39317872,3327.71
000016.SH,20200210,2850.0642,9.2,-4.249968258,39.69038003,14.44813378,3352.09
000016.SH,20200211,2879.8575,9.3,-3.17715143,42.33309688,14.62876421,3357.75
000016.SH,20200212,2895.5859,9.34,-2.610084749,39.07505789,14.77740572,3379.45
000016.SH,20200213,2875.4794,9.26,-3.234335934,33.46396865,14.93079545,3373.94
000016.SH,20200214,2895.0644,9.32,-2.535571655,37.10752908,15.23757472,3380.16
000016.SH,20200217,2950.0699,9.48,-0.673462244,38.22023117,16.35978778,3380.16
000016.SH,20200218,2924.3981,9.41,-1.521065502,35.78350744,16.72395962,3370.29
000016.SH,20200219,2923.7633,9.41,-1.510833669,37.90804552,16.26278062,3386.15
000016.SH,20200220,2978.1829,9.56,0.335041015,42.13136253,16.66978096,3373.23
000016.SH,20200221,2968.1381,9.58,-0.003376526,47.58216044,15.69210993,3337.75
000016.SH,20200224,2930.0332,9.48,-1.27643058,37.40330546,16.39506645,3225.89
000016.SH,20200225,2909.324,9.4,-1.967074256,31.19611247,16.1872408,3128.21
000016.SH,20200226,2901.6734,9.39,-2.197640764,30.15228101,14.23183749,3116.39
000016.SH,20200227,2912.0364,9.41,-1.829307693,31.54026491,14.26794492,2978.76
000016.SH,20200228,2821.0419,9.13,-4.830997397,25.08016268,12.09057395,2954.22
000016.SH,20200302,2907.8863,9.36,-1.888801633,36.68719411,13.32292726,3090.23
000016.SH,20200303,2921.4435,9.4,-1.446198435,38.70553979,11.3501608,3003.37
000016.SH,20200304,2947.5666,9.46,-0.59184474,39.59499725,11.49723261,3130.12
000016.SH,20200305,3018.0701,9.66,1.723913054,54.03688175,12.46500999,3023.94
000016.SH,20200306,2964.8348,9.51,-0.106164145,49.68587306,13.63166873,2972.37
000016.SH,20200309,2868.8297,9.26,-3.31201264,46.14064085,15.6175821,2746.56
000016.SH,20200310,2924.2165,9.4,-1.436676872,108.796737,17.98620521,2882.23
000016.SH,20200311,2888.3612,9.3,-2.62076937,91.76668783,19.922004,2741.38
000016.SH,20200312,2841.9824,9.19,-4.133220163,75.55338043,19.62883275,2480.64
000016.SH,20200313,2798.7695,9.07,-5.510743724,54.49502909,23.79144257,2711.02
000016.SH,20200316,2694.0229,8.82,-8.922041909,50.2620332,34.29783388,2386.13
000016.SH,20200317,2685.5907,8.79,-9.042741187,52.79519027,34.17768983,2529.19
000016.SH,20200318,2625.747,8.62,-10.88169773,48.73308861,39.1708789,2398.1
000016.SH,20200319,2569.7891,8.44,-12.55171228,42.92842132,38.81817677,2409.39
000016.SH,20200320,2628.4161,8.6,-10.35463902,49.93434039,39.99027157,2304.92
000016.SH,20200323,2559.6192,8.38,-12.47312411,40.21110172,39.93860607,2237.4
