ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
399001.SZ,20181105,7839.0811,17.75,-3.685542425,67.73788776,50.53440194,2738.31
399001.SZ,20181106,7791.2453,17.65,-4.149306885,57.9041454,50.40066507,2755.45
399001.SZ,20181107,7752.0442,17.55,-4.450944676,62.19223585,50.20208531,2813.89
399001.SZ,20181108,7698.0181,17.45,-4.960427326,59.15080674,45.24521754,2806.83
399001.SZ,20181109,7648.5459,17.35,-5.356278821,59.24740899,44.73804025,2781.01
399001.SZ,20181112,7832.2857,17.73,-2.886150622,62.80226532,46.12862798,2726.22
399001.SZ,20181113,7963.6596,18,-1.07708253,79.68206302,46.49905939,2722.18
399001.SZ,20181114,7908.5466,17.89,-1.583125702,77.48921413,46.60059737,2701.58
399001.SZ,20181115,8002.0951,18.1,-0.299227758,81.26619497,43.33577119,2730.2
399001.SZ,20181116,8062.2896,18.12,0.54222955,112.8787569,35.24947915,2736.27
399001.SZ,20181119,8108.845,18.23,1.174999331,119.3742754,27.7842293,2690.73
399001.SZ,20181120,7879.524,17.73,-1.576841105,108.1397936,26.36626699,2641.89
399001.SZ,20181121,7908.4687,17.79,-1.083376624,111.6404263,27.1865991,2649.93
399001.SZ,20181122,7893.986,17.76,-1.148967247,110.1809549,24.21498241,2649.93
399001.SZ,20181123,7636.7046,17.2,-4.197838311,107.456459,31.31693049,2632.56
399001.SZ,20181126,7615.9119,17.14,-4.2848078,102.768975,28.69114825,2673.45
399001.SZ,20181127,7635.158,17.18,-3.822653924,82.00608926,27.9520438,2682.17
399001.SZ,20181128,7757.0735,17.44,-2.086158929,93.21906602,28.48309961,2743.79
399001.SZ,20181129,7597.0085,17.09,-3.887957881,89.53255567,33.95833972,2737.76
399001.SZ,20181130,7681.7494,17.28,-2.637053593,102.3859318,33.87510921,2760.17
399001.SZ,20181203,7938.4676,17.84,0.728878651,125.2088779,33.96954966,2790.37
399001.SZ,20181204,7953.7209,17.87,1.029641155,142.4507148,33.97990131,2700.06
399001.SZ,20181205,7928.5138,17.84,0.843082849,134.6121614,34.64023439,2700.06
399001.SZ,20181206,7735.0482,17.42,-1.478214545,108.4350656,34.74478039,2695.95
399001.SZ,20181207,7733.8928,17.41,-1.369341711,93.7162637,34.77635708,2633.08
399001.SZ,20181210,7624.8618,17.17,-2.615441567,66.93095078,30.98774554,2637.72
399001.SZ,20181211,7685.4017,17.3,-1.743279029,72.99482844,25.17881663,2636.78
399001.SZ,20181212,7698.0165,17.33,-1.483320391,82.16281243,25.12821978,2651.07
399001.SZ,20181213,7808.0412,17.56,-0.010614361,87.09261766,24.66670386,2650.54
399001.SZ,20181214,7629.6493,17.16,-2.183584836,77.49055317,26.65308691,2599.95
399001.SZ,20181217,7592.6462,17.08,-2.549448993,75.02331577,26.04708475,2545.94
399001.SZ,20181218,7530.3247,16.92,-3.252269232,64.03951743,23.98694663,2546.16
399001.SZ,20181219,7418.6926,16.69,-4.540436862,56.5130465,23.16417802,2506.96
399001.SZ,20181220,7426.4407,16.69,-4.27205215,56.87394734,23.41212345,2467.42
399001.SZ,20181221,7337.5975,16.49,-5.234778925,48.86771453,17.53887266,2416.62
399001.SZ,20181224,7392.5604,16.61,-4.315548122,46.26452891,18.50539223,2351.1
399001.SZ,20181225,7332.3467,16.48,-4.885416507,39.98474128,18.58529647,2351.1
399001.SZ,20181226,7289.5457,16.39,-5.208844502,47.31853301,16.5960198,2467.7
399001.SZ,20181227,7215.3379,16.24,-5.945637361,51.8258762,16.31570048,2488.83
399001.SZ,20181228,7239.7891,16.32,-5.388203111,53.17648601,14.86868584,2485.74
399001.SZ,20190102,7149.2665,16.03,-6.38531474,59.26547586,15.60777517,2510.03
399001.SZ,20190103,7089.4406,15.89,-6.974416496,59.88639951,15.19805878,2447.89
399001.SZ,20190104,7284.8403,16.32,-4.258458937,64.52142306,24.49164945,2531.94
399001.SZ,20190107,7400.2046,16.56,-2.715875511,67.22855066,24.08740748,2549.69
399001.SZ,20190108,7391.6482,16.54,-2.792870026,68.8068345,24.13567361,2574.41
399001.SZ,20190109,7447.9348,16.65,-2.053389819,75.23756027,24.13631986,2584.96
399001.SZ,20190110,7428.6136,16.59,-2.335229763,56.33046523,23.83188184,2596.64
399001.SZ,20190111,7474.0087,16.68,-1.761835678,59.27773365,24.00677554,2596.26
399001.SZ,20190114,7409.1991,16.55,-2.660968587,61.04460877,23.20256334,2582.61
399001.SZ,20190115,7547.3485,16.84,-0.880657869,78.48776715,23.4004274,2610.3
399001.SZ,20190116,7540.4503,16.84,-0.926064824,78.74992404,23.39810198,2616.1
399001.SZ,20190117,7470.3551,16.69,-1.824551015,83.5023611,23.88592716,2635.96
399001.SZ,20190118,7581.3888,16.94,-0.373261456,86.95963908,22.88993252,2670.71
399001.SZ,20190121,7626.2354,17.04,0.1948179,89.00464357,22.93996984,2670.71
399001.SZ,20190122,7516.7863,16.79,-1.245753691,74.4668514,23.73010366,2632.9
399001.SZ,20190123,7523.7737,16.82,-1.197555331,83.97446558,23.15418999,2638.7
399001.SZ,20190124,7573.5246,16.9,-0.587370224,93.8429653,23.22313476,2642.33
399001.SZ,20190125,7595.4528,16.95,-0.324092149,104.7253007,23.00087119,2664.76
399001.SZ,20190128,7589.5808,16.9,-0.405896688,118.6893622,18.29293353,2643.85
399001.SZ,20190129,7551.3,16.82,-0.839651378,107.664445,18.47763358,2640
399001.SZ,20190130,7470.4715,16.64,-1.821851774,115.8437435,16.85660409,2681.05
399001.SZ,20190131,7479.2153,16.75,-1.639714198,117.9010091,16.39943707,2704.1
399001.SZ,20190201,7683.9971,17.21,1.068476391,163.2793897,10.50220366,2706.53
399001.SZ,20190211,7919.046,17.72,4.109656276,191.2165042,15.06335245,2709.8
399001.SZ,20190212,8010.0746,17.9,5.223032956,200.3114143,15.59849561,2744.73
399001.SZ,20190213,8171.2065,18.25,7.26012558,221.2502673,16.92567133,2753.03
399001.SZ,20190214,8219.9611,18.38,7.839638838,245.3654755,16.66771984,2745.73
399001.SZ,20190215,8125.6347,18.15,6.551571174,229.6786262,17.83992709,2775.6
399001.SZ,20190218,8446.9182,18.89,10.65699006,284.2889123,21.49916184,2775.6
399001.SZ,20190219,8440.8701,18.88,10.48643183,245.7947677,20.77121906,2779.76
399001.SZ,20190220,8473.4267,18.94,10.8244345,242.06886,20.58792454,2784.7
399001.SZ,20190221,8451.71,19.09,10.40269794,224.2829925,19.65271959,2774.88
399001.SZ,20190222,8651.1965,19.58,12.82610184,233.6434396,22.19980011,2792.67
399001.SZ,20190225,9134.5806,20.78,18.8098613,321.5276669,28.60093219,2796.11
399001.SZ,20190226,9089.0405,20.66,17.84652004,328.8217846,27.34108154,2793.9
399001.SZ,20190227,9005.7655,20.93,16.41714458,272.4368231,28.56759,2792.38
399001.SZ,20190228,9031.9266,22.42,16.40502709,275.6160027,28.62262463,2784.49
399001.SZ,20190301,9167.65,22.76,17.7973326,301.382697,28.44073639,2803.69
399001.SZ,20190304,9384.4154,23.3,20.12279675,357.5459885,27.07501263,2792.81
399001.SZ,20190305,9595.743,23.75,22.32834247,351.5868334,27.74478154,2789.65
399001.SZ,20190306,9700.4936,23.99,23.20248072,384.8228674,26.02226603,2771.45
399001.SZ,20190307,9678.1144,23.92,22.47121222,344.9961178,26.00149809,2748.93
399001.SZ,20190308,9363.7241,23.12,18.13518477,269.091779,27.37730139,2743.07
399001.SZ,20190311,9704.3276,23.92,21.92744727,293.2623806,27.5039727,2783.3
399001.SZ,20190312,9841.2387,24.25,23.10438743,302.7404925,27.42494593,2791.52
399001.SZ,20190313,9592.055,23.68,19.49724831,273.0266581,33.72409292,2810.92
399001.SZ,20190314,9417.9265,23.28,16.90741694,242.4037865,35.70001783,2808.48
399001.SZ,20190315,9550.5379,23.63,18.10092113,263.3925703,34.16771891,2822.48
399001.SZ,20190318,9843.4297,24.32,21.21430774,256.3245367,32.76904913,2832.94
399001.SZ,20190319,9839.744,24.43,20.62178825,234.8199961,32.248113,2832.57
399001.SZ,20190320,9800.6038,24.35,19.60244566,207.6958065,32.75727684,2824.23
399001.SZ,20190321,9869.7968,24.45,19.87643721,201.5628291,32.30949313,2854.88
399001.SZ,20190322,9879.2204,24.46,19.39620079,184.4193247,29.6880944,2800.71
399001.SZ,20190325,9701.6954,24.03,16.71580203,175.3432326,22.39807646,2798.36
399001.SZ,20190326,9513.0018,23.57,13.94870513,146.1814092,26.9684173,2818.46
399001.SZ,20190327,9609.4352,23.9,14.59663431,148.1662086,26.4030089,2805.37
399001.SZ,20190328,9546.5072,23.75,13.34737157,149.4878511,26.72924571,2815.44
399001.SZ,20190329,9906.8639,24.66,17.01986791,162.4094874,34.20570692,2834.4
399001.SZ,20190401,10267.7017,25.69,20.5576424,179.0382532,38.0279336,2867.19
399001.SZ,20190402,10260.3595,25.66,19.76351508,148.9459062,35.84459859,2867.24
399001.SZ,20190403,10340.5131,25.9,19.95439375,147.0941806,36.51248739,2873.4
399001.SZ,20190404,10415.7993,26.05,20.05564435,158.9989915,36.36306324,2879.39
399001.SZ,20190408,10351.8655,25.91,18.61982679,150.3699215,37.76406039,2895.77
399001.SZ,20190409,10436.6165,26.15,18.90146883,147.1491845,33.10758694,2878.2
399001.SZ,20190410,10435.08,26.08,18.20090115,124.6439805,32.92190435,2888.21
399001.SZ,20190411,10158.4004,25.43,14.48107573,107.6157954,33.36917258,2888.32
399001.SZ,20190412,10132.337,25.42,13.61040264,103.7369842,32.1625402,2907.41
399001.SZ,20190415,10053.7599,25.5,12.18848661,111.573084,36.63701341,2905.58
399001.SZ,20190416,10287.6409,26.07,14.18704793,127.2103443,37.48195691,2907.06
399001.SZ,20190417,10344.4287,26.26,14.22631522,117.3966196,37.56082807,2900.45
399001.SZ,20190418,10287.6651,26.1,13.02805248,107.5747695,37.72455411,2905.03
399001.SZ,20190419,10418.241,26.37,13.84811146,122.9938306,38.52579558,2905.03
399001.SZ,20190422,10224.3066,25.88,11.19360754,124.0144568,41.40179526,2907.97
399001.SZ,20190423,10124.6598,25.72,9.613514659,108.2481978,41.93057322,2933.68
399001.SZ,20190424,10236.2709,25.95,10.28070882,99.22964075,37.32563814,2927.25
399001.SZ,20190425,9907.6247,25.6,6.285087115,87.27114312,43.26181798,2926.17
399001.SZ,20190426,9780.8219,25.53,4.512338536,89.57937371,43.54325421,2939.88
399001.SZ,20190429,9622.4933,25.23,2.450684816,82.03372397,35.60199099,2943.03
399001.SZ,20190430,9674.5346,25.68,2.625081337,88.55644674,29.93472868,2945.83
399001.SZ,20190506,8943.5206,23.79,-5.362275457,64.79295332,38.09179434,2932.47
399001.SZ,20190507,9089.4581,24.2,-4.091851466,72.86977004,36.95802341,2884.05
399001.SZ,20190508,9002.5326,23.97,-5.26284432,69.2088636,38.31812085,2879.42
399001.SZ,20190509,8877.3072,23.59,-6.775753132,65.67002975,37.47967623,2870.72
399001.SZ,20190510,9235.3885,24.52,-3.238324493,64.52273735,43.30442029,2881.4
399001.SZ,20190513,9103.3625,24.18,-4.803337909,49.61025393,43.07103254,2811.87
399001.SZ,20190514,9038.3643,23.71,-5.625677279,48.13373725,39.66618662,2834.41
399001.SZ,20190515,9259.0294,24.28,-3.496099258,54.58841585,41.42513506,2850.96
399001.SZ,20190516,9293.3238,24.37,-3.334736325,52.62040035,37.74062499,2876.32
399001.SZ,20190517,9000.1885,23.62,-6.473512712,47.75406941,38.43238304,2859.53
399001.SZ,20190520,8916.1069,23.39,-7.423454132,43.55940844,38.07776966,2840.23
399001.SZ,20190521,9087.5211,23.81,-5.743814603,47.29835868,41.18738892,2864.36
399001.SZ,20190522,9041.2237,23.68,-6.319481037,50.73737978,39.44470933,2856.27
399001.SZ,20190523,8809.5348,23.1,-8.745074935,46.99679305,39.98220323,2822.24
399001.SZ,20190524,8776.7655,23.02,-9.028323289,43.08981153,39.80871241,2826.06
399001.SZ,20190527,8979.8265,23.55,-6.906020527,43.83378016,42.90543277,2826.06
399001.SZ,20190528,9035.6934,23.72,-6.331691273,43.27227296,38.31515105,2802.39
399001.SZ,20190529,9010.358,23.63,-6.590849219,43.83658221,38.06490505,2783.02
399001.SZ,20190530,8943.349,23.46,-7.249576977,38.62174616,36.28469989,2788.86
399001.SZ,20190531,8922.6946,23.42,-7.389871473,42.36045328,35.64434126,2752.06
399001.SZ,20190603,8856.9866,23.24,-7.954236208,44.56911565,25.97005227,2744.45
399001.SZ,20190604,8748.2714,22.95,-8.933855969,41.11703454,26.80804707,2803.27
399001.SZ,20190605,8746.0462,22.95,-8.809557328,48.65299052,26.5778084,2826.15
399001.SZ,20190606,8584.9395,22.54,-10.36803088,47.18495394,28.57958854,2843.49
399001.SZ,20190610,8711.7859,22.86,-8.886313102,53.43932302,23.85605067,2886.73
399001.SZ,20190611,9037.6733,23.69,-5.345381474,61.2568086,33.26709185,2885.72
399001.SZ,20190612,8954.7162,23.49,-6.109765415,90.42774088,33.3356372,2879.84
399001.SZ,20190613,8951.6065,23.5,-6.065824188,80.53208281,31.66097413,2891.64
399001.SZ,20190614,8810.1267,23.15,-7.430579871,81.19249369,32.85336348,2886.98
399001.SZ,20190617,8780.8728,21.85,-7.565959339,85.75241283,26.09885371,2889.67
399001.SZ,20190618,8804.3158,21.9,-7.150508956,73.65230233,25.8508241,2917.75
399001.SZ,20190619,8925.7291,22.2,-5.725126871,98.08567842,24.24680012,2926.46
399001.SZ,20190620,9134.9593,22.73,-3.390234321,112.0528126,28.54457886,2954.18
399001.SZ,20190621,9214.2673,22.93,-2.437135819,103.1018732,25.55804264,2950.46
399001.SZ,20190624,9212.1172,22.94,-2.375557799,102.8065801,25.54868386,2945.35
399001.SZ,20190625,9118.1019,22.72,-3.304431333,108.085471,23.06388376,2917.38
399001.SZ,20190626,9122.4255,22.73,-3.175236342,117.9848979,23.08252968,2913.78
399001.SZ,20190627,9239.4839,23.02,-1.879495703,118.5849147,23.61540574,2924.92
399001.SZ,20190628,9178.3135,22.87,-2.403255986,115.3186392,23.77474572,2941.76
399001.SZ,20190701,9530.4639,23.71,1.473884124,174.0473849,25.52482934,2964.33
399001.SZ,20190702,9545.5222,23.77,1.763303091,173.2117719,24.70643311,2973.01
399001.SZ,20190703,9419.8389,23.54,0.587961157,143.770966,24.45137956,2995.82
399001.SZ,20190704,9368.3046,23.4,0.224505006,134.8357406,24.11817131,2995.82
399001.SZ,20190705,9443.2151,23.56,1.18986057,142.9754038,21.61549829,2990.41
399001.SZ,20190708,9186.2871,22.94,-1.342979116,131.1362091,25.88300084,2975.95
399001.SZ,20190709,9198.7851,22.98,-0.989657149,127.8865772,16.77774218,2979.63
399001.SZ,20190710,9166.1466,22.9,-1.165031979,127.1136839,16.86155244,2993.07
399001.SZ,20190711,9152.7709,22.86,-1.135217367,142.5564646,17.04136583,2999.91
399001.SZ,20190712,9213.3827,23,-0.329719745,140.4044961,15.72652653,3013.77
399001.SZ,20190715,9309.4155,23.21,0.887100595,153.3880321,17.06608575,3014.3
399001.SZ,20190716,9283.4086,23.13,0.798430982,139.5993346,17.0504525,3004.04
399001.SZ,20190717,9301.9982,23.18,1.180752746,120.2436181,15.62148079,2984.42
399001.SZ,20190718,9154.6503,22.83,-0.193364999,114.7366048,12.67179324,2995.11
399001.SZ,20190719,9228.5537,23.01,0.794722158,131.8828509,12.65276988,2976.61
399001.SZ,20190722,9122.6367,22.75,-0.180034532,130.4707874,13.72819287,2985.03
399001.SZ,20190723,9175.832,22.88,0.596571431,133.5974189,13.53049022,3005.47
399001.SZ,20190724,9266.2977,23.1,1.70755022,146.5293425,13.57363214,3019.56
399001.SZ,20190725,9344.8177,23.29,2.651266269,121.7586401,13.47255318,3003.67
399001.SZ,20190726,9349.0021,23.3,2.748678417,105.4253298,13.38812692,3025.86
399001.SZ,20190729,9354.2767,23.32,2.866992259,96.36190617,11.59661862,3020.97
399001.SZ,20190730,9399.1014,23.48,3.273687713,103.979214,11.65146014,3013.18
399001.SZ,20190731,9326.6147,23.48,2.43274563,111.3503984,11.11538001,2980.38
399001.SZ,20190801,9268.0539,23.31,1.740132818,106.6551505,10.81526823,2953.56
399001.SZ,20190802,9136.4601,23,0.248029051,75.88225482,11.15405157,2932.05
399001.SZ,20190805,8984.7281,22.58,-1.371610789,76.16808955,7.730181471,2844.74
399001.SZ,20190806,8859.4705,22.28,-2.70319048,42.13112184,7.933433447,2881.77
399001.SZ,20190807,8814.744,22.19,-3.154747939,44.06831974,8.594812553,2883.98
399001.SZ,20190808,8919.2764,22.39,-1.945275492,55.35048862,8.343771091,2938.09
399001.SZ,20190809,8795.1808,22.09,-3.221196859,54.52107913,10.77335235,2918.65
399001.SZ,20190812,8978.5219,22.48,-1.199855729,59.2267022,11.74197023,2883.75
399001.SZ,20190813,8902.6322,22.21,-2.032529081,65.85599005,11.73685484,2926.32
399001.SZ,20190814,8966.4691,22.38,-1.308135826,76.90141355,12.03485704,2840.6
399001.SZ,20190815,9009.6788,22.46,-0.826797645,71.65689258,15.62756415,2847.6
399001.SZ,20190816,9060.9173,22.62,-0.308770043,73.29405376,15.74896502,2888.68
399001.SZ,20190819,9328.9716,23.28,2.536624819,87.8957295,15.65131904,2923.65
399001.SZ,20190820,9328.7292,23.37,2.468468503,89.12147618,15.7234365,2900.51
399001.SZ,20190821,9322.754,23.16,2.349049235,90.82142954,15.59951721,2924.43
399001.SZ,20190822,9350.557,23.22,2.590422175,89.08553886,15.35679008,2922.95
399001.SZ,20190823,9362.5488,23.22,2.64331023,101.0445265,15.3365812,2847.11
399001.SZ,20190826,9270.3891,23.01,1.568419774,76.53868912,15.71487168,2878.38
399001.SZ,20190827,9443.1762,23.5,3.350886036,100.8614439,16.29629616,2869.16
399001.SZ,20190828,9414.0022,23.38,2.906626501,95.21955415,16.15936786,2887.94
399001.SZ,20190829,9398.4702,23.4,2.614871225,84.49843283,16.30296656,2924.58
399001.SZ,20190830,9365.6764,23.53,2.111748667,82.03723102,16.93418351,2926.46
399001.SZ,20190902,9569.4699,23.85,4.171307709,97.34697252,17.2995919,2926.46
399001.SZ,20190903,9633.6857,23.99,4.757069345,100.4619072,17.24816888,2906.27
399001.SZ,20190904,9700.3192,24.15,5.339301072,94.80967985,15.76541914,2937.78
399001.SZ,20190905,9783.504,24.36,6.082911779,116.4328342,15.75795885,2976
399001.SZ,20190906,9823.4188,24.44,6.321015068,124.4336058,12.08151164,2978.71
399001.SZ,20190909,10001.9308,24.85,8.015172146,174.5645842,10.98114189,2978.43
399001.SZ,20190910,9964.9263,24.77,7.391205511,179.8726734,11.29738508,2979.39
399001.SZ,20190911,9853.7236,24.52,6.016073257,223.6690572,12.47380879,3000.93
399001.SZ,20190912,9919.8038,24.66,6.577037454,231.1887982,8.975393178,3009.57
399001.SZ,20190916,9918.0921,24.66,6.424520375,205.6053925,9.171583927,2997.96
399001.SZ,20190917,9722.7974,24.21,4.233745236,182.6188039,9.839373566,3005.7
399001.SZ,20190918,9753.3113,24.3,4.442332582,169.0789922,9.809155136,3006.73
399001.SZ,20190919,9852.196,24.52,5.363998382,192.881297,10.03201326,3006.79
399001.SZ,20190920,9881.249,24.58,5.55396271,172.3162159,10.02412217,2992.07
399001.SZ,20190923,9781.14,24.32,4.372554851,170.6159491,10.5067876,2991.78
399001.SZ,20190924,9811.3766,24.4,4.64292451,168.773288,9.970005457,2966.6
399001.SZ,20190925,9671.0577,24.06,3.123345867,118.613643,9.665120419,2984.87
399001.SZ,20190926,9464.8358,23.57,0.916313419,103.8068796,13.38127713,2977.62
399001.SZ,20190927,9548.9601,23.78,1.780591742,111.6781494,14.015015,2961.79
399001.SZ,20190930,9446.2382,23.55,0.68515737,106.8051007,14.07099119,2976.74
399001.SZ,20191008,9474.7541,23.61,0.937376065,115.1523154,11.21725895,2893.06
399001.SZ,20191009,9506.5615,23.7,1.220915343,129.332901,11.45753592,2919.4
399001.SZ,20191010,9638.1016,24.02,2.535610003,114.7395105,12.38357036,2938.13
399001.SZ,20191011,9666.5828,24.11,2.745004692,119.368661,12.26396228,2970.27
399001.SZ,20191014,9786.6378,24.37,3.915528268,138.9517892,12.44020759,2966.15
399001.SZ,20191015,9671.7288,24.13,2.629608618,126.9493174,11.83229692,2995.68
399001.SZ,20191016,9642.0595,24.04,2.249922488,110.7427574,11.82579676,2989.69
399001.SZ,20191017,9645.3887,24.07,2.223186114,108.1678544,10.98652903,2997.95
399001.SZ,20191018,9533.5052,23.79,0.969860728,102.0502121,11.66378538,2986.2
399001.SZ,20191021,9553.5729,23.81,1.124382136,85.54895013,11.82249921,3006.72
399001.SZ,20191022,9642.0888,23.9,1.967878006,90.02869292,10.68139211,2995.99
399001.SZ,20191023,9567.7488,23.67,1.111865732,74.4144965,10.91470547,3004.52
399001.SZ,20191024,9555.7613,23.66,0.933721776,77.00165842,10.38715052,3010.29
399001.SZ,20191025,9660.4403,23.83,1.982739641,85.16690718,11.37398917,3022.55
399001.SZ,20191028,9801.8744,24.08,3.393437587,91.65763798,11.75726618,3039.42
399001.SZ,20191029,9746.0316,23.82,2.733633709,89.3739252,11.86417118,3036.89
399001.SZ,20191030,9681.5377,23.85,2.00318511,97.92540219,11.33797224,3046.77
399001.SZ,20191031,9635.3291,23.41,1.461336805,94.28478101,7.731977062,3037.56
399001.SZ,20191101,9802.3341,23.75,3.123226394,98.75476866,9.669374408,3066.91
399001.SZ,20191104,9868.1332,23.92,3.682436654,105.3787445,8.906521001,3078.27
399001.SZ,20191105,9938.6067,24.09,4.248753422,128.1073202,9.024452078,3074.62
399001.SZ,20191106,9860.9748,23.9,3.253670419,112.8240863,9.440659754,3076.78
399001.SZ,20191107,9917.4871,24.04,3.645944882,133.3280133,8.426106109,3085.18
399001.SZ,20191108,9895.3367,23.99,3.238937711,159.3327155,8.979222885,3093.08
399001.SZ,20191111,9680.5745,23.42,0.843049899,118.5670705,10.16444371,3087.01
399001.SZ,20191112,9670.1441,23.43,0.613581361,116.9332331,9.710519204,3091.84
399001.SZ,20191113,9687.8531,23.47,0.660771338,105.7873004,9.663674482,3094.04
399001.SZ,20191114,9746.5606,23.6,1.134143057,115.9209076,9.930662079,3096.63
399001.SZ,20191115,9647.9915,23.36,0.000960555,102.6593032,9.263960078,3120.46
399001.SZ,20191118,9715.2746,23.53,0.584646026,105.7786767,9.693195751,3122.03
399001.SZ,20191119,9889.7537,23.95,2.292088183,101.2425552,11.41057788,3120.18
399001.SZ,20191120,9809.0476,23.78,1.373387707,106.9483765,11.42094371,3108.46
399001.SZ,20191121,9774.4426,23.7,0.937225898,101.2802257,11.38337401,3103.54
399001.SZ,20191122,9626.9025,23.33,-0.633629423,94.84678486,12.82624772,3110.29
399001.SZ,20191125,9626.3556,23.31,-0.684346223,93.09329053,12.27658146,3133.64
399001.SZ,20191126,9677.2341,23.43,-0.229226887,98.29906044,12.04593484,3140.52
399001.SZ,20191127,9648.3922,23.35,-0.56164674,88.53589909,12.01548085,3153.63
399001.SZ,20191128,9622.1438,23.28,-0.867610578,92.05223296,11.67857265,3153.63
399001.SZ,20191129,9582.1558,23.18,-1.310715023,87.71355492,9.153164026,3140.98
399001.SZ,20191202,9605.1887,23.24,-1.114148117,87.52066174,8.974320572,3113.87
399001.SZ,20191203,9657.6534,23.34,-0.589063414,76.6133086,9.198314646,3093.2
399001.SZ,20191204,9687.9508,23.4,-0.286480448,78.79474067,9.154909699,3112.76
399001.SZ,20191205,9799.0695,23.66,0.840129895,93.38207615,9.3043045,3117.43
399001.SZ,20191206,9878.6229,23.87,1.642214881,98.66858524,9.131447297,3145.91
399001.SZ,20191209,9876.2684,23.83,1.608780454,90.16295018,7.635291967,3135.96
399001.SZ,20191210,9915.8658,23.9,2.031222734,82.06424532,7.826346817,3132.52
399001.SZ,20191211,9852.7134,23.78,1.400917407,72.65772892,8.128697639,3141.63
399001.SZ,20191212,9836.2347,23.75,1.234360857,77.80167433,8.037273701,3168.57
399001.SZ,20191213,10004.6244,24.14,2.952445693,89.06718935,7.578695682,3168.8
399001.SZ,20191216,10158.2412,23.81,4.49020028,95.40354378,7.985745837,3191.45
399001.SZ,20191217,10306.0316,24.14,5.904517136,132.42957,7.448510958,3192.52
399001.SZ,20191218,10294.6601,24.11,5.689673951,143.4116444,6.845004442,3191.14
399001.SZ,20191219,10296.291,24.12,5.626154281,143.5263794,6.857135021,3205.37
399001.SZ,20191220,10229.4868,23.99,4.878387145,134.3844664,4.858794017,3221.22
399001.SZ,20191223,10056.2081,23.56,3.053399861,125.4914052,6.722621997,3224.01
399001.SZ,20191224,10189.2859,23.86,4.349793622,132.8332286,7.27281508,3223.38
399001.SZ,20191225,10229.5781,23.94,4.662654951,123.1786233,7.314122518,3223.38
399001.SZ,20191226,10303.7153,24.09,5.270592811,135.9579436,7.196319251,3239.91
399001.SZ,20191227,10233.772,23.95,4.434218824,140.9831317,7.896478189,3240.02
399001.SZ,20191230,10365.9572,24.28,5.617935697,156.0904755,9.005141553,3221.29
399001.SZ,20191231,10430.7662,24.43,6.10601119,175.601916,8.965410545,3230.78
399001.SZ,20200102,10638.8247,24.9,8.015116972,203.636087,9.444539677,3257.85
399001.SZ,20200103,10656.4066,24.94,8.007513805,216.6621873,9.407157785,3234.85
399001.SZ,20200106,10698.2738,25.01,8.243213187,222.7042811,9.53397805,3246.28
399001.SZ,20200107,10829.0454,25.31,9.374077306,280.7715576,9.474315503,3237.18
399001.SZ,20200108,10706.8685,25,7.951976553,232.699775,10.10372011,3253.05
399001.SZ,20200109,10898.1665,25.45,9.649292366,302.4255472,9.717404371,3274.7
399001.SZ,20200110,10879.8423,25.42,9.238800599,293.2473429,9.898117899,3265.35
399001.SZ,20200113,11040.2015,25.79,10.57010024,281.6597049,10.39798214,3288.13
399001.SZ,20200114,10988.7671,25.68,9.791952034,262.5009524,10.83460933,3283.15
399001.SZ,20200115,10972.3163,25.64,9.38528638,238.2017788,9.922001568,3289.29
399001.SZ,20200116,10967.4352,25.64,9.082939445,240.7405258,9.984200635,3316.81
399001.SZ,20200117,10954.388,25.6,8.701150165,260.9544301,10.23602437,3329.62
399001.SZ,20200120,11115.884,25.95,10.03881413,277.9951044,10.2050912,3329.62
399001.SZ,20200121,10953.4131,25.57,8.22485987,201.234584,9.504465593,3320.79
399001.SZ,20200122,11072.0572,25.84,9.158757354,170.9108745,10.24349768,3321.75
399001.SZ,20200123,10681.904,24.92,5.139436158,112.3792853,15.41272314,3325.54
399001.SZ,20200203,9779.6682,22.86,-3.763842912,45.4030354,15.50037645,3248.92
399001.SZ,20200204,10089.6665,23.57,-0.7600922,52.92270766,30.84664377,3297.59
399001.SZ,20200205,10305.4984,24.1,1.29016421,66.27465777,30.63579062,3334.69
399001.SZ,20200206,10601.3422,24.77,4.084939724,79.75607812,34.25046447,3345.78
399001.SZ,20200207,10611.5512,24.82,4.05736888,71.43092195,33.98523381,3327.71
399001.SZ,20200210,10728.4595,25.11,5.064524049,72.22721629,34.11175335,3352.09
399001.SZ,20200211,10768.6277,25.21,5.307791758,72.43479002,34.18441056,3357.75
399001.SZ,20200212,10940.7952,25.56,6.772132361,76.69699599,35.24235773,3379.45
399001.SZ,20200213,10864.3222,25.38,5.820286235,73.31713938,35.26429163,3373.94
399001.SZ,20200214,10916.3117,25.51,6.115054538,75.47882063,35.23992896,3380.16
399001.SZ,20200217,11241.4993,26.24,9.012104609,78.82237174,36.33549428,3380.16
399001.SZ,20200218,11306.4863,26.37,9.349193691,77.89745962,36.13201429,3370.29
399001.SZ,20200219,11235.5959,26.23,8.397946742,75.90730387,35.71909858,3386.15
399001.SZ,20200220,11509.0875,26.76,10.748151,80.61659007,36.25704068,3373.23
399001.SZ,20200221,11629.6982,27.09,11.58293473,91.03606351,35.49832241,3337.75
399001.SZ,20200224,11772.3755,27.35,12.59215202,85.29030662,34.23344011,3225.89
