ts_code,trade_date,close,pe_ttm,bias60,BR26,variance20,close_SPX
000001.SH,20200324,2722.4381,11.76,-8.112533217,42.01026806,36.38501258,2447.33
000001.SH,20200325,2781.5913,12,-6.020227008,50.09147553,36.34060108,2475.56
000001.SH,20200326,2764.9109,11.89,-6.469102132,48.7674297,36.36213185,2630.07
000001.SH,20200327,2772.2033,11.91,-6.111425445,47.93774449,35.16672758,2541.47
000001.SH,20200330,2747.2138,11.74,-6.820941873,42.30368191,30.80019207,2626.65
000001.SH,20200331,2750.2962,11.7,-6.581869477,45.48995203,30.88517875,2584.59
000001.SH,20200401,2734.5215,11.67,-6.956765701,52.47746301,29.93985419,2470.5
000001.SH,20200402,2780.6379,11.85,-5.242825252,56.9467011,32.63797491,2526.9
000001.SH,20200403,2763.9874,11.75,-5.638084384,53.61656945,32.66193494,2488.65
000001.SH,20200407,2820.7634,11.98,-3.555426597,75.85029668,31.61344867,2659.41
000001.SH,20200408,2815.3686,11.95,-3.592625187,60.83441337,26.43981248,2749.98
000001.SH,20200409,2825.9036,11.99,-3.077598386,56.29145677,25.80977461,2789.82
000001.SH,20200410,2796.6312,11.88,-3.93316527,53.82080664,26.37858018,2789.82
000001.SH,20200413,2783.0476,11.82,-4.22879411,44.58802422,19.41551651,2761.63
000001.SH,20200414,2827.283,12.01,-2.558446427,54.41002736,11.49714655,2846.06
000001.SH,20200415,2811.1741,11.94,-2.943934295,65.61343896,11.46280014,2783.36
000001.SH,20200416,2819.935,11.97,-2.480478986,61.83635451,8.070501606,2799.55
000001.SH,20200417,2838.4945,12.04,-1.69612794,68.07038123,7.673718002,2874.56
000001.SH,20200420,2852.5528,12.09,-1.082772033,79.57654899,7.5225206,2823.16
000001.SH,20200421,2827.0133,11.99,-1.827413729,90.55488834,7.405830274,2736.56
000001.SH,20200422,2843.9804,12.04,-1.094058361,106.7889515,7.765778748,2799.31
000001.SH,20200423,2838.4994,12.01,-1.16228018,116.3644915,7.970865252,2797.8
000001.SH,20200424,2808.5293,11.99,-2.062494003,111.1159557,8.701567229,2836.74
000001.SH,20200427,2815.4947,12.09,-1.727626117,139.8079802,8.222358989,2878.48
000001.SH,20200428,2810.0243,12.12,-1.954737375,109.5065242,8.334015127,2863.39
000001.SH,20200429,2822.4424,12.29,-1.543872194,155.4558655,8.259744508,2939.51
000001.SH,20200430,2860.0822,13,-0.2552242,150.7209832,8.534234275,2912.43
000001.SH,20200506,2878.1402,13.05,0.367759769,113.7599048,7.163528758,2848.42
000001.SH,20200507,2871.5232,13.03,0.139593256,117.3646863,7.056226744,2881.19
000001.SH,20200508,2895.3444,13.12,0.967467893,115.400803,7.035417152,2929.8
000001.SH,20200511,2894.802,13.13,0.952585458,137.9324157,7.128402921,2930.32
000001.SH,20200512,2891.5564,13.1,0.860118124,124.5767496,7.159086488,2870.12
000001.SH,20200513,2898.0495,13.13,1.091319008,121.6438825,6.097613874,2820
000001.SH,20200514,2870.3422,13.01,0.151989508,101.4327285,6.490377573,2852.5
000001.SH,20200515,2868.4587,12.92,0.153344654,111.1257039,6.042192097,2863.7
000001.SH,20200518,2875.4176,12.96,0.460362833,89.04960424,5.710578664,2953.91
000001.SH,20200519,2898.576,13.06,1.314786602,103.3230549,5.441742849,2922.94
000001.SH,20200520,2883.7378,13.01,0.882190663,91.06493028,5.650527451,2971.61
000001.SH,20200521,2867.9237,12.94,0.429530577,95.26775545,6.067079061,2948.51
000001.SH,20200522,2813.7654,12.69,-1.341776462,86.27893088,7.979924252,2955.45
000001.SH,20200525,2817.9697,12.71,-1.081594589,74.13260217,7.122981145,2955.45
000001.SH,20200526,2846.5473,12.82,0.004275011,86.02886949,7.37969975,2991.77
000001.SH,20200527,2836.8036,12.79,-0.247783621,83.53917201,6.870111696,3036.13
000001.SH,20200528,2846.2217,12.84,0.103385448,75.9829618,6.914761866,3029.73
000001.SH,20200529,2852.3512,12.83,0.388742853,72.79331727,7.024022485,3044.31
000001.SH,20200601,2915.4311,13.1,2.655492153,105.3643817,8.130946276,3055.73
000001.SH,20200602,2921.398,13.14,2.920113796,107.2564603,7.573841121,3080.82
000001.SH,20200603,2923.3711,13.16,3.079386848,113.4233635,5.778863346,3122.87
000001.SH,20200604,2919.2506,13.14,3.003866586,125.4824714,5.872155636,3112.35
000001.SH,20200605,2930.7993,13.19,3.418951985,119.9930691,5.771897683,3193.93
000001.SH,20200608,2937.7712,13.23,3.700946314,151.4320638,5.755159726,3232.39
000001.SH,20200609,2956.1116,13.31,4.355964096,153.0530557,6.004180786,3207.18
000001.SH,20200610,2943.7525,13.24,3.907275818,121.1193155,5.814802362,3190.14
000001.SH,20200611,2920.8968,13.14,3.080228574,116.8572124,5.864396154,3002.1
000001.SH,20200612,2919.7408,13.14,2.96041104,106.4277498,7.316800383,3041.31
000001.SH,20200615,2890.0306,13,1.846646994,87.90196734,7.602011544,3066.59
000001.SH,20200616,2931.7493,13.18,3.193807663,102.2217052,7.885529052,3124.74
000001.SH,20200617,2935.873,13.22,3.197447666,106.0855268,7.726617054,3113.49
000001.SH,20200618,2939.3151,13.23,3.201330756,105.6623218,7.231275576,3115.34
000001.SH,20200619,2967.6341,13.36,4.008494995,129.02369,5.109981119,3097.74
000001.SH,20200622,2965.2717,13.37,3.778493245,128.9678867,5.149038772,3117.86
000001.SH,20200623,2970.6203,13.39,3.851176541,120.7025606,5.028468113,3131.29
000001.SH,20200624,2979.5505,13.43,4.033265859,112.6890998,4.769357758,3050.33
000001.SH,20200629,2961.5164,13.35,3.289800466,111.0207714,5.042358635,3053.24
000001.SH,20200630,2984.6741,13.46,3.953988482,126.1455304,5.080884919,3100.29
000001.SH,20200701,3025.981,13.64,5.224285085,174.7293429,4.540545267,3115.86
000001.SH,20200702,3090.5693,13.95,7.248944077,203.7068048,7.150452001,3130.01
000001.SH,20200703,3152.8126,14.25,9.173910623,221.7012897,7.931184435,3130.01
000001.SH,20200706,3332.8807,15.1,15.0315385,375.6699582,18.13732091,3179.72
000001.SH,20200707,3345.3369,15.14,15.11409288,448.9170754,19.99935607,3145.32
000001.SH,20200708,3403.4401,15.4,16.71979063,485.4627729,20.82105897,3169.94
000001.SH,20200709,3450.5935,15.59,17.91587115,408.4795628,21.12769611,3152.05
000001.SH,20200710,3383.3222,15.21,15.23199018,290.1945504,22.6278382,3185.04
000001.SH,20200713,3443.2863,15.48,16.8364146,293.3216495,22.17299385,3155.22
000001.SH,20200714,3414.6186,15.34,15.48009963,239.0391077,23.07949056,3197.52
000001.SH,20200715,3361.3044,15.1,13.32564471,206.3888233,26.15037765,3226.56
000001.SH,20200716,3210.0986,14.46,7.991016782,148.606221,43.47148477,3215.57
000001.SH,20200717,3214.1287,14.47,7.899344511,146.5172257,43.52684484,3224.73
000001.SH,20200720,3314.149,14.93,10.97045998,172.4220533,45.57799464,3251.84
000001.SH,20200721,3320.8947,14.95,10.89069781,180.628021,45.75394448,3257.3
000001.SH,20200722,3333.1635,14.79,10.99818807,204.8914537,45.60143759,3276.02
000001.SH,20200723,3325.1102,14.74,10.43175165,187.9689156,45.60264064,3235.66
000001.SH,20200724,3196.7684,14.18,5.941665195,139.0622778,56.03557094,3215.63
000001.SH,20200727,3205.2268,14.21,5.993812512,140.0751151,55.85997416,3239.41
000001.SH,20200728,3227.9604,14.3,6.500272166,148.6044929,55.78051053,3218.44
000001.SH,20200729,3294.5521,14.59,8.415881939,150.1543806,57.90804054,3258.44
000001.SH,20200730,3286.822,14.53,7.908941963,149.6534417,55.51591974,3246.22
000001.SH,20200731,3310.0065,14.62,8.413915985,153.1134477,54.50676193,3271.12
000001.SH,20200803,3367.9658,14.87,10.0141377,163.2268221,41.68404357,3294.61
000001.SH,20200804,3371.6875,14.91,9.850832521,169.6459826,40.92061763,3306.51
000001.SH,20200805,3377.5648,14.92,9.754602921,157.8106185,38.31774972,3327.77
000001.SH,20200806,3386.4631,14.96,9.749587796,145.6768669,36.85884225,3349.16
000001.SH,20200807,3354.0352,14.83,8.4315918,123.8560993,36.34338879,3349.16
000001.SH,20200810,3379.2524,14.94,8.948088051,117.5114849,34.64875763,3360.47
000001.SH,20200811,3340.29,14.77,7.419584767,92.06142723,35.23804017,3360.47
000001.SH,20200812,3319.2656,14.69,6.490133179,77.49934108,33.29117058,3380.35
000001.SH,20200813,3320.7261,14.69,6.297048716,72.57812474,19.26655968,3373.43
000001.SH,20200814,3360.0988,14.87,7.284722591,70.84629402,20.20285937,3373.43
000001.SH,20200817,3438.801,15.23,9.465061249,88.53517042,19.59398555,3381.99
000001.SH,20200818,3451.0894,15.26,9.486029873,83.2562773,19.42970867,3389.78
000001.SH,20200819,3408.1288,15.06,7.786756509,85.67685789,20.40497326,3374.85
000001.SH,20200820,3363.8988,14.88,6.098591969,83.49413054,20.64983434,3385.51
000001.SH,20200821,3380.6825,14.95,6.323973281,101.7802309,11.27724792,3397.16
000001.SH,20200824,3385.6383,14.99,6.17961444,100.394589,11.27766927,3431.28
000001.SH,20200825,3373.5781,14.93,5.513919584,86.84312312,11.70664112,3431.28
000001.SH,20200826,3329.7388,14.76,3.918346001,80.93231788,9.959421537,3478.73
000001.SH,20200827,3350.1128,14.84,4.32156729,75.43559637,9.94950125,3484.55
000001.SH,20200828,3403.8066,15.42,5.729946043,88.85295448,11.31389307,3508.01
000001.SH,20200831,3395.6775,16.16,5.217919547,114.7707063,10.97543728,3500.31
000001.SH,20200901,3410.6068,16.23,5.419300801,114.6182528,11.16107359,3500.31
000001.SH,20200902,3404.8017,16.19,4.987277769,103.7102802,11.25523636,3580.84
000001.SH,20200903,3384.9806,16.1,4.146550364,94.88495624,11.47409302,3455.06
000001.SH,20200904,3355.3666,15.97,3.01796835,82.98001267,11.49109928,3426.96
000001.SH,20200907,3292.5907,15.69,0.898686716,73.56928309,12.62054941,3426.96
000001.SH,20200908,3316.417,15.83,1.423343256,67.08029177,11.9272621,3426.96
000001.SH,20200909,3254.6279,15.55,-0.650930464,56.29752306,12.32289016,3398.96
000001.SH,20200910,3234.8234,15.46,-1.407493401,59.27195472,13.65513588,3339.19
000001.SH,20200911,3260.3461,15.57,-0.793117127,62.93168801,13.17005435,3339.19
000001.SH,20200914,3278.8138,15.65,-0.402655584,74.62775687,10.22968967,3383.54
000001.SH,20200915,3295.6795,15.69,-0.056327648,71.31805549,10.48539411,3401.2
000001.SH,20200916,3283.9244,15.65,-0.572942032,69.93646073,9.93226068,3385.49
000001.SH,20200917,3270.435,15.59,-1.130939274,75.94876453,9.749024688,3357.01
000001.SH,20200918,3338.0897,15.92,0.732367146,84.28534811,12.86184112,3319.47
000001.SH,20200921,3316.9351,15.82,-0.084612347,79.07732406,13.43778401,3281.06
000001.SH,20200922,3274.3015,15.62,-1.5120638,60.46558731,13.39023195,3281.06
000001.SH,20200923,3279.7105,15.64,-1.474689445,59.86000423,12.33861534,3236.92
000001.SH,20200924,3223.1764,15.38,-3.237266697,56.38612708,13.11812109,3246.59
000001.SH,20200925,3219.4179,15.37,-3.382299036,63.85008937,10.8132867,3246.59
000001.SH,20200928,3217.5346,15.38,-3.383076392,62.01965793,10.68509348,3351.6
000001.SH,20200929,3224.3593,15.41,-3.119485577,64.71267602,10.22868724,3335.47
000001.SH,20200930,3218.0521,15.4,-3.219145563,64.27556193,10.22711507,3363
000001.SH,20201009,3272.0762,15.64,-1.506273302,83.53195455,10.2962497,3477.13
000001.SH,20201012,3358.4652,16.04,1.106755841,99.56433504,13.57873149,3534.22
000001.SH,20201013,3359.7499,16.03,1.18784413,88.19732827,11.63996203,3511.93
000001.SH,20201014,3340.7782,15.94,0.653768034,77.93688662,11.57327486,3511.93
000001.SH,20201015,3332.1832,15.92,0.409493678,78.16514974,11.20803298,3483.34
000001.SH,20201016,3336.3582,15.96,0.471590748,81.97361865,9.678598017,3483.81
000001.SH,20201019,3312.6671,15.86,-0.291159258,84.69263038,9.829551245,3426.92
000001.SH,20201020,3328.1029,15.9,0.166435271,98.1776096,10.13211444,3443.12
000001.SH,20201021,3325.0247,15.91,0.07171703,105.5692302,9.893749922,3435.56
000001.SH,20201022,3312.5005,15.85,-0.294883794,92.98213845,9.86011146,3453.49
000001.SH,20201023,3277.9972,15.68,-1.310096046,109.7164603,10.34687621,3465.39
000001.SH,20201026,3251.1188,15.55,-2.146004481,95.44551684,7.024685935,3400.97
000001.SH,20201027,3254.3157,15.53,-2.073896781,91.10902334,6.826085376,3390.68
000001.SH,20201028,3269.238,15.53,-1.645228528,87.84304984,6.902839073,3271.03
000001.SH,20201029,3272.7274,15.31,-1.529474334,84.39783129,7.90126828,3310.11
000001.SH,20201030,3224.5325,14.87,-2.949257756,80.19930552,8.764320957,3269.96
000001.SH,20201102,3225.1196,14.84,-2.890236597,85.39699081,8.64514914,3310.24
000001.SH,20201103,3271.0744,15.05,-1.458602636,84.99868505,9.267105102,3369.16
000001.SH,20201104,3277.4402,15.08,-1.220089579,86.88310338,9.224297687,3443.44
000001.SH,20201105,3320.1333,15.28,0.095529307,107.875127,9.13661249,3510.45
000001.SH,20201106,3312.159,15.26,-0.107585028,101.7767032,9.275416723,3509.44
000001.SH,20201109,3373.7337,15.56,1.739391379,141.5599013,7.319314879,3550.5
000001.SH,20201110,3360.1485,15.51,1.339442078,136.7432393,7.732000898,3545.53
000001.SH,20201111,3342.2025,15.46,0.797235811,129.6592795,7.717950869,3572.66
000001.SH,20201112,3338.6788,15.42,0.681140319,121.3893375,7.67416508,3537.01
000001.SH,20201113,3310.1046,15.28,-0.175213754,108.0462313,7.819858556,3585.15
000001.SH,20201116,3346.9692,15.45,0.943195367,94.74885732,7.218667539,3626.91
000001.SH,20201117,3339.895,15.44,0.779944264,72.38640866,6.979054155,3609.53
000001.SH,20201118,3347.3034,15.49,1.05623595,77.85390037,7.011149526,3567.79
000001.SH,20201119,3363.0876,15.6,1.555782435,84.43237967,7.328614417,3581.87
000001.SH,20201120,3377.7267,15.66,1.990744126,85.730787,6.765096964,3557.54
000001.SH,20201123,3414.4899,15.84,3.083273869,95.49086735,7.047065211,3577.59
000001.SH,20201124,3402.8225,15.78,2.722153792,90.26374432,7.066208286,3635.41
000001.SH,20201125,3362.3274,15.62,1.505460205,87.4618999,9.102706722,3629.65
000001.SH,20201126,3369.7334,15.67,1.708573152,89.49522188,8.291716686,3629.65
000001.SH,20201127,3408.3071,15.88,2.842735292,106.0827342,6.790039032,3638.35
000001.SH,20201130,3391.7551,15.81,2.349496052,118.5153626,7.320475086,3621.63
000001.SH,20201201,3451.9384,16.1,4.136119648,152.2557889,8.886403713,3662.45
000001.SH,20201202,3449.3805,16.09,4.038671981,153.7134135,8.936103678,3669.01
000001.SH,20201203,3442.1359,16.05,3.800682674,147.3008922,8.935355917,3666.72
000001.SH,20201204,3444.5814,16.04,3.843322377,148.5610899,8.724504609,3699.12
000001.SH,20201207,3416.6037,15.89,2.968200788,157.2822734,8.308597544,3691.96
000001.SH,20201208,3410.1771,15.84,2.71385283,156.0372271,7.837510845,3702.25
000001.SH,20201209,3371.964,15.67,1.534569579,127.2123966,8.986933519,3672.82
000001.SH,20201210,3373.2758,15.66,1.513624196,127.4238214,8.986879562,3668.1
000001.SH,20201211,3347.191,15.54,0.671904106,103.8820195,9.524711327,3663.46
000001.SH,20201214,3369.1201,15.64,1.276233805,112.1297682,9.476736345,3647.49
000001.SH,20201215,3367.2326,15.61,1.174676895,90.59771835,9.439288234,3694.62
000001.SH,20201216,3366.9832,15.62,1.13107183,93.78929811,9.393800251,3701.17
000001.SH,20201217,3404.8732,15.8,2.207256352,102.5672848,9.893783607,3722.48
000001.SH,20201218,3394.896,15.75,1.844345298,100.7278768,9.710551854,3709.41
000001.SH,20201221,3420.5693,15.85,2.572225602,117.2982614,9.560526296,3694.92
000001.SH,20201222,3356.7822,15.55,0.639406854,93.19375125,11.22320225,3687.26
000001.SH,20201223,3382.3195,15.69,1.35033503,105.7538712,9.734617633,3690.01
000001.SH,20201224,3363.1133,15.61,0.732868532,99.69857497,9.892975241,3703.06
000001.SH,20201225,3396.5626,15.75,1.646770378,102.8330019,10.41220253,3703.06
000001.SH,20201228,3397.2854,15.76,1.578285511,101.3939816,9.982666024,3735.36
000001.SH,20201229,3379.0362,15.69,0.951390487,89.10854937,7.743777921,3727.04
000001.SH,20201230,3414.4527,15.84,1.913022631,98.31664166,8.792364432,3732.04
000001.SH,20201231,3473.0693,16.1,3.53124373,116.1004087,10.4161679,3756.07
000001.SH,20210104,3502.9584,16.22,4.30258524,122.8405555,10.78237051,3700.65
000001.SH,20210105,3528.6767,16.32,4.979686927,116.92937,10.64409722,3726.86
000001.SH,20210106,3550.8767,16.44,5.540127976,112.9979501,10.61221966,3748.14
000001.SH,20210107,3576.2046,16.57,6.169112647,100.6498173,8.989353395,3803.79
000001.SH,20210108,3570.1082,16.55,5.86349821,97.33562569,9.173691802,3824.68
000001.SH,20210111,3531.4978,16.37,4.617700238,96.09608921,9.394613287,3799.61
000001.SH,20210112,3608.3389,16.73,6.738233636,111.0552193,12.73387472,3801.19
000001.SH,20210113,3598.6518,16.7,6.309878134,112.203365,13.07404854,3809.84
000001.SH,20210114,3565.9046,16.54,5.21768622,105.1541464,13.46402974,3795.54
000001.SH,20210115,3566.3778,16.52,5.100429915,108.2471663,13.09506072,3768.25
000001.SH,20210118,3596.2237,16.66,5.81459308,111.8990034,13.41554013,3768.25
000001.SH,20210119,3566.3814,16.54,4.774533621,112.3409682,14.20719901,3798.91
000001.SH,20210120,3583.092,16.59,5.096278053,112.0068907,11.61868531,3851.85
000001.SH,20210121,3621.2641,16.74,6.033438547,125.7418629,11.73385644,3853.07
000001.SH,20210122,3606.7496,16.64,5.436573478,116.7531526,11.39414183,3841.47
000001.SH,20210125,3624.2381,16.7,5.741890964,114.6647256,10.79201826,3855.36
000001.SH,20210126,3569.429,16.46,3.968691066,104.0658885,12.29704119,3849.62
000001.SH,20210127,3573.3412,16.48,3.930138675,99.43151532,11.71255682,3750.77
000001.SH,20210128,3505.1759,16.14,1.835140023,94.89963155,12.09863267,3787.38
000001.SH,20210129,3483.0692,16.04,1.113104806,84.84147475,11.95457431,3714.24
000001.SH,20210201,3505.2836,16.13,1.662992673,88.42798595,11.94939775,3773.86
000001.SH,20210202,3533.6849,16.24,2.40753091,88.54551089,11.54628737,3826.31
000001.SH,20210203,3517.308,16.17,1.855604521,86.14413082,11.52996823,3830.17
000001.SH,20210204,3501.8592,15.99,1.330150349,82.16739926,11.26419692,3871.74
000001.SH,20210205,3496.3329,16,1.093377882,81.57856698,11.33380276,3886.83
000001.SH,20210208,3532.4467,16.15,2.028256205,78.52498847,10.74809538,3915.59
000001.SH,20210209,3603.489,16.44,3.951818,84.43266164,8.560396766,3911.23
000001.SH,20210210,3655.088,16.68,5.280777542,92.61164554,9.17460135,3909.88
000001.SH,20210218,3675.3571,16.81,5.698145681,103.2198185,10.17181629,3913.97
000001.SH,20210219,3696.168,16.91,6.127207337,100.4932267,10.61323417,3906.71
000001.SH,20210222,3642.4449,16.73,4.45234844,98.61514736,12.18124239,3876.5
000001.SH,20210223,3636.3573,16.71,4.1673193,103.0498345,11.7960506,3881.37
000001.SH,20210224,3564.0799,16.38,2.018312644,82.11810754,14.66621038,3925.43
000001.SH,20210225,3585.0458,16.51,2.509523065,90.44348713,14.09772571,3829.34
000001.SH,20210226,3509.0804,16.16,0.270808322,80.66830484,14.08079228,3811.15
000001.SH,20210301,3551.3998,16.35,1.410962501,87.18358464,14.11732011,3901.82
000001.SH,20210302,3508.5912,16.14,0.132875455,78.88987021,15.00076083,3870.29
000001.SH,20210303,3576.9045,16.49,2.02184928,90.62727091,18.50045898,3819.72
000001.SH,20210304,3503.4916,16.18,-0.097759574,76.16721478,19.03853248,3768.47
000001.SH,20210305,3501.9867,16.16,-0.169067927,68.14186264,19.02403022,3841.94
000001.SH,20210308,3421.4141,15.8,-2.45520947,69.72687593,24.64003448,3821.35
000001.SH,20210309,3359.292,15.52,-4.200226674,62.10232061,25.67141748,3875.44
000001.SH,20210310,3357.7372,15.49,-4.220693661,71.07623411,25.99830099,3898.81
000001.SH,20210311,3436.8313,15.85,-1.994761712,81.43406082,29.3271855,3939.34
000001.SH,20210312,3453.0777,15.91,-1.568809127,91.67507701,29.3666713,3943.34
000001.SH,20210315,3419.9456,15.69,-2.546935834,88.90605505,28.85879091,3968.94
000001.SH,20210316,3446.7334,15.8,-1.819793759,89.49984524,26.53152751,3962.71
000001.SH,20210317,3445.5509,15.77,-1.889956172,84.21747493,25.26963938,3974.12
000001.SH,20210318,3463.0681,15.83,-1.436108659,89.66357284,24.9249595,3915.46
000001.SH,20210319,3404.6634,15.55,-3.098293858,83.87755529,23.96835054,3913.1
000001.SH,20210322,3443.4392,15.73,-2.017240143,85.18793831,23.56674944,3940.59
000001.SH,20210323,3411.5088,15.58,-2.921645481,75.86581402,23.63885798,3910.52
000001.SH,20210324,3367.0606,15.38,-4.191139874,65.27119437,21.43099258,3889.14
000001.SH,20210325,3363.5915,15.33,-4.28135082,58.81060357,21.54018676,3909.52
000001.SH,20210326,3418.3267,15.56,-2.749203281,57.1747753,22.98615416,3974.54
000001.SH,20210329,3435.2958,15.37,-2.284381686,59.8773719,22.73649141,3971.09
000001.SH,20210330,3456.6766,15.42,-1.703889598,62.72504877,21.29590032,3958.55
000001.SH,20210331,3441.9115,15.24,-2.152916526,58.31275811,17.92688283,3972.89
000001.SH,20210401,3466.3315,15.34,-1.482917539,67.7172439,17.28788126,4019.87
000001.SH,20210402,3484.3924,15.4,-0.974917525,64.3105824,16.47390824,4019.87
000001.SH,20210406,3482.9674,15.4,-1.006041793,76.00067392,10.19711447,4073.94
000001.SH,20210407,3479.6256,15.38,-1.078038184,67.51197693,8.006167493,4079.95
000001.SH,20210408,3482.5548,15.44,-0.962703916,71.71833699,7.110359174,4097.17
000001.SH,20210409,3450.6772,15.3,-1.810824114,59.21821912,5.395724626,4128.8
000001.SH,20210412,3412.9477,15.13,-2.811981126,66.70217585,6.143800966,4127.99
000001.SH,20210413,3396.47,15.05,-3.21918276,67.66038744,5.975480034,4141.59
000001.SH,20210414,3416.7212,15.13,-2.553457059,73.18943805,5.925250217,4124.66
000001.SH,20210415,3398.9875,15.05,-2.967138134,76.79224998,5.968424463,4170.42
000001.SH,20210416,3426.6178,15.15,-2.113488945,76.05301511,6.082338409,4185.47
000001.SH,20210419,3477.5485,15.32,-0.61654497,68.72477736,7.098440773,4163.26
000001.SH,20210420,3472.9427,15.29,-0.689857387,69.19178418,6.427431423,4134.94
000001.SH,20210421,3472.9298,15.27,-0.645975894,74.41396383,5.652552996,4173.42
000001.SH,20210422,3465.1138,15.16,-0.813782543,71.18880664,5.317283742,4134.98
000001.SH,20210423,3474.166,15.16,-0.484834352,76.57636045,5.333762585,4180.17
000001.SH,20210426,3441.1658,14.96,-1.352121286,69.81734151,5.594387103,4187.62
000001.SH,20210427,3442.6111,14.87,-1.224973557,81.13721867,5.585319176,4186.72
000001.SH,20210428,3457.0683,14.81,-0.756845107,74.00022393,5.605878414,4183.18
000001.SH,20210429,3474.9011,14.51,-0.197907295,84.0484239,5.634665405,4211.47
000001.SH,20210430,3446.8564,13.92,-0.975730719,82.39410316,5.729339805,4181.17
000001.SH,20210506,3441.2826,13.9,-1.116074941,84.5343981,5.671124225,4201.62
000001.SH,20210507,3418.8741,13.84,-1.719303621,71.33348804,6.06868474,4232.6
000001.SH,20210510,3427.9909,13.89,-1.407301193,66.50913243,6.078953605,4188.43
000001.SH,20210511,3441.8454,13.93,-0.973009776,62.56672177,6.690319947,4152.1
000001.SH,20210512,3462.7513,14.02,-0.35282903,70.21158665,6.842139286,4063.04
000001.SH,20210513,3429.5361,13.88,-1.277031178,58.31428504,6.046242046,4112.5
000001.SH,20210514,3490.3762,14.13,0.494601944,64.54334681,7.094861493,4173.85
000001.SH,20210517,3517.6158,14.2,1.320633851,71.14017909,7.214278339,4163.29
000001.SH,20210518,3529.0144,14.25,1.710515157,75.91759038,6.980172688,4127.83
000001.SH,20210519,3510.9647,14.17,1.270270299,71.0791888,7.122806165,4115.68
000001.SH,20210520,3506.9444,14.16,1.246408666,75.51797207,6.040443256,4159.12
000001.SH,20210521,3486.5569,14.08,0.733375059,79.33565829,6.542052629,4155.86
000001.SH,20210524,3497.2821,14.12,1.110960035,80.44839917,6.479395614,4197.05
000001.SH,20210525,3581.3418,14.46,3.532623386,93.92225888,9.036981054,4188.13
000001.SH,20210526,3593.357,14.51,3.875809841,109.4361387,9.034615354,4195.99
000001.SH,20210527,3608.8507,14.56,4.273574457,107.2244533,7.459678019,4200.88
000001.SH,20210528,3600.7844,14.54,4.015771156,96.37188408,7.674632567,4204.11
000001.SH,20210531,3615.4773,14.58,4.386487033,94.85090117,7.568700997,4204.11
000001.SH,20210601,3624.7138,14.6,4.629093455,93.32504588,7.560156734,4202.04
000001.SH,20210602,3597.1379,14.5,3.786343685,87.81721496,7.829027268,4208.12
000001.SH,20210603,3584.2121,14.44,3.372528708,87.90493879,7.955868506,4192.85
000001.SH,20210604,3591.8447,14.47,3.507863973,92.28703767,7.171315102,4229.89
000001.SH,20210607,3599.541,14.5,3.610096711,95.90303313,7.194734382,4226.52
000001.SH,20210608,3580.1063,14.43,2.940867313,94.26053667,7.352551837,4227.26
000001.SH,20210609,3591.3965,14.47,3.189067058,94.13620117,7.038307017,4219.55
000001.SH,20210610,3610.859,14.55,3.669939489,109.8079996,7.045137409,4239.18
000001.SH,20210611,3589.7481,14.47,2.98015917,104.7842226,6.403054306,4247.44
000001.SH,20210615,3556.559,14.31,1.974506899,98.49170126,6.837567012,4246.59
000001.SH,20210616,3518.3292,14.17,0.843301066,92.56467577,7.753885841,4223.7
000001.SH,20210617,3525.6042,14.19,1.0216401,97.62445307,7.802932557,4221.86
000001.SH,20210618,3525.0968,14.18,0.949040978,93.12007667,7.798350061,4166.45
000001.SH,20210621,3529.1826,14.19,1.02470342,103.5841681,7.413041652,4224.79
000001.SH,20210622,3557.412,14.32,1.761949065,100.4559715,7.482536823,4246.44
000001.SH,20210623,3566.2199,14.36,1.917132868,94.80913018,4.283477185,4241.84
000001.SH,20210624,3566.6539,14.36,1.831044702,91.33978633,4.272192258,4266.49
000001.SH,20210625,3607.5618,14.53,2.906336366,107.5200107,4.838508507,4280.7
000001.SH,20210628,3606.3722,14.51,2.788801523,110.2135761,4.795263457,4290.61
000001.SH,20210629,3573.1779,14.37,1.786367157,104.8089507,5.149005094,4291.8
000001.SH,20210630,3591.197,14.45,2.227208467,109.797525,5.198910384,4297.5
000001.SH,20210701,3588.7816,14.45,2.099137556,89.91987639,4.810631772,4319.94
000001.SH,20210702,3518.7595,14.17,0.090731713,69.93582534,6.18852714,4352.34
000001.SH,20210705,3534.3222,14.24,0.508940753,67.52834681,5.963932732,4352.34
000001.SH,20210706,3530.2589,14.27,0.369301663,64.5702328,5.95457117,4343.54
000001.SH,20210707,3553.7155,14.36,1.002142064,66.16871981,6.938653243,4358.13
000001.SH,20210708,3525.5039,14.23,0.164821071,65.28274775,7.386882679,4320.82
000001.SH,20210709,3524.0881,14.22,0.071930487,65.10927483,7.154765582,4369.55
000001.SH,20210712,3547.8362,14.31,0.674173586,70.56816575,6.867457658,4384.63
000001.SH,20210713,3566.5225,14.38,1.132771007,70.05706082,6.491106801,4369.21
000001.SH,20210714,3528.5011,14.22,-0.006573086,63.69683818,6.232999846,4374.3
000001.SH,20210715,3564.5902,14.37,0.950362607,69.11890222,7.123121313,4360.03
000001.SH,20210716,3539.3038,14.38,0.205034868,63.68811439,7.428448239,4327.16
000001.SH,20210719,3539.1225,14.38,0.168621107,56.26332161,7.378646983,4258.49
000001.SH,20210720,3536.7905,14.37,0.07247172,54.99819083,7.460089435,4323.06
