,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
1212,000016.SH,20201224,3489.2742,3495.8485,3521.0377,3474.016,20119571.0,64344686.3,0.16,0.56,12.51,13.74,1.48,-0.22092479646997976,0.05260392074395616,-0.24477890318801654,2.6257631278941855,121.6665759762735,-0.2795895991640364,-30586.515377040872,49.0,-30.46857885147056,78459205.25000001,0.9334975369458128,-5715444.377649628,14591792.663806325,98.48141617475986,142.10249166735247,0.758,0.32557439120810566,-43.62107549259261,122195460279.96448,11.687857901098951,0.5400547711347877,0.07287511071568317,-0.21267007466230387,9.541851729730483,0.5526803343218142,0.551919807229304,-0.0015213936888861736,1.0,1648.4279,0.0168,3703.06,0.35,16918.74,0.01,0.0,1914.15,2020-12-24
1213,000016.SH,20201225,3512.4862,3476.5528,3514.5138,3468.403,21054656.0,65661287.1,0.17,0.59,12.58,13.81,1.49,0.41693216864899985,0.47437133432295986,0.3989869989675207,3.1599138436537695,104.49363943866547,1.2673766491475094,140063.70581939354,54.0,-31.316772124573156,76106415.53333335,0.8972884141331142,-11344958.163008306,14185380.85531106,97.78088362491259,139.56935505424565,0.728,0.3169737661401256,-41.78847142933306,116506262470.21806,11.20190756603416,0.5276546539406015,0.20886506594860252,1.109451289743655,9.428167554508448,0.5111557345783831,0.4890470225638111,0.006630356856081007,1.0,1667.7236,0.0117,3703.06,0.35,16987.04,0.4,0.0,1914.15,2020-12-25
1214,000016.SH,20201228,3523.8369,3514.712,3548.5321,3503.972,26413299.0,75670329.6,0.21,0.74,12.6,13.83,1.49,0.7323615945756271,0.6376466808756375,0.6451531531330235,3.344524113711976,97.24878028236378,1.8734215610332383,85355.3340534972,55.0,-9.63152228122449,76779146.73333335,0.8906154160703333,6282117.636026797,7608615.467695356,101.70374936143558,146.36195330579758,0.726,0.15624794735494651,-44.658203944362,106446864623.5788,10.432967199943747,0.42441027906261986,0.415451511873898,0.2806138070633086,9.437896023313808,0.4893278224986716,0.4668317306369376,0.0032263185429642956,1.0,1650.0897,-0.0106,3735.36,0.87,17173.85,1.1,-408.14,8411.49,2020-12-28
1215,000016.SH,20201229,3517.35,3533.1259,3539.6681,3513.6554,26014590.0,73295610.5,0.21,0.73,12.59,13.82,1.49,0.28063181356835815,0.3133795281101806,0.5125059049507666,3.019909934030587,98.0209767454571,2.6107714835787332,-47889.28905052241,53.0,-33.135425810677305,75873924.36666667,0.8255648280073274,-18207835.165123567,5596804.923862049,90.77659122103992,128.71791797263853,0.676,0.10897126613060841,-37.94132675159861,101801351459.90071,7.206552635334714,-0.07564378476618801,-0.46347090961814746,-0.623365220344205,9.45292755744541,0.535900448051814,0.493280139419331,-0.0018425591955995829,1.0,1634.9839,-0.0092,3727.04,-0.22,17100.03,-0.43,4471.2,7278.85,2020-12-29
1216,000016.SH,20201230,3574.1307,3513.7859,3574.2063,3512.3138,26787234.0,77252184.9,0.22,0.75,12.73,13.98,1.51,1.4393732036606721,1.6754598404642427,2.093085368218743,4.51317123863718,94.44888766750582,3.0672130817097334,432427.2243546439,60.0,7.225203142491191,72823525.98333335,0.8184578020643595,36576630.85418045,5049371.222738877,102.21634056328033,146.47112221250666,0.674,0.10009863556566546,-44.25478164922633,99545972939.6925,9.461732545644503,0.1758734675813278,-0.2842519052826183,2.0075445399888103,9.942035066147103,0.4933460385397362,0.2913013569810844,0.016014120564531737,1.0,1638.3351,0.0021,3732.04,0.13,17387.62,1.68,6440.08,5878.12,2020-12-30
1217,000016.SH,20201231,3640.6389,3581.4493,3646.7531,3581.3638,36574846.0,100746203.5,0.3,1.02,12.95,14.22,1.53,2.4467636660133367,3.27045111486758,3.838878704743291,6.246597258237285,122.68104722978855,4.9529774979369146,680592.674671128,60.0,39.84320366050829,76161716.98333335,0.921596149989974,62450842.79660675,5106380.396144214,118.3283755363289,163.86158420722236,0.766,0.1148672002105612,-45.53320867089346,99799151630.82947,11.315438134548353,0.15457828525864165,-0.610435779741858,1.7667138581855208,10.38836272032675,0.4388757925028583,0.09806315609977936,0.01843720248607113,1.0,1644.9697,0.0041,3756.07,0.64,17706.72,1.84,3078.43,5699.26,2020-12-31
1218,000016.SH,20210104,3643.3592,3632.6913,3659.1678,3608.3417,43546644.0,116996098.3,0.35,1.22,12.93,14.21,1.53,1.7737007677896857,2.952244478584349,3.7657660139335523,6.141935428010817,137.43004535340063,4.531878060996583,32538.227197758588,60.0,93.86348732756284,84936952.31666668,1.0600118835412955,74403857.50132516,6047639.444170719,113.98631994812966,153.69068903932603,0.892,0.1548607184061398,-39.70436909119637,101839217675.50208,11.349419161145272,0.13047349201676237,-0.6327502411565579,0.3058283863067184,10.396367379934942,0.431016339035164,0.08857025662462292,0.0007469249961694307,1.0,1682.7029,0.0229,3700.65,-1.48,17791.57,0.48,-541.91,13495.15,2021-01-04
1219,000016.SH,20210105,3683.3634,3627.6453,3683.3634,3620.5578,47233743.0,130233796.5,0.38,1.32,13.01,14.28,1.54,1.9822688300582294,3.610992615014715,4.646682913012081,7.15364438603861,149.39320247253264,4.06333297368209,518628.0017958742,60.0,74.35086395763703,95699037.21666668,1.1896144767899293,99899804.21593116,7179727.8669283185,115.44632931710875,144.1198405264328,1.008,0.1966294939594245,-28.673511209324047,104217204369.66586,11.746404642185833,-0.013510932241344926,-0.6858191496777122,1.611625273011449,9.504925358860033,0.2149781047812552,-0.42168752599909715,0.01092018893760294,1.0,1679.5645,-0.0019,3726.86,0.71,18102.02,1.74,-4444.37,10743.38,2021-01-05
1220,000016.SH,20210106,3736.648,3688.9529,3736.648,3670.5407,45166106.0,125368281.9,0.36,1.26,13.2,14.5,1.56,2.2163075431492647,4.32996371088845,5.803439930996747,8.51973204638576,181.98597245627693,6.518682306195924,653385.9493113272,60.0,71.87932779760862,103982029.26666667,1.2998833138856478,127077404.07094732,7977908.024585974,117.57397109796356,145.16713583591078,1.114,0.219791168827911,-27.59316473794722,107529432841.69684,12.27242334183592,-0.20323293194363437,-0.7829076859786376,1.3270432048406569,9.828801842109026,0.18530996082643006,-0.5459982491490567,0.014362650705520808,1.0,1697.2566,0.0105,3748.14,0.57,18396.96,1.63,235.92,12395.85,2021-01-06
1221,000016.SH,20210107,3808.0695,3750.8769,3808.0695,3729.9875,42918063.0,127100876.7,0.35,1.2,13.4,14.71,1.59,2.853642208419698,5.401559743007567,7.309896636206246,10.359680068624868,233.05768797316424,8.114316879323567,820326.7839396422,60.0,60.635951701491095,112949573.63333334,1.3894979803808427,174290576.54867804,8457386.487881176,110.60771441827552,137.8288929464891,1.2040000000000002,0.2334095113743276,-27.221178528213585,110290348010.48755,11.518074663998016,-0.3319232535208045,-0.6056786373740585,1.6157093309282582,10.230440720448227,0.14218946972477206,-0.6486069217374874,0.018933414949206268,1.0,1725.453,0.0166,3803.79,0.71,18776.35,2.06,3263.07,15421.39,2021-01-07
1222,000016.SH,20210108,3788.3191,3815.568,3833.8627,3752.085,41585644.0,129477191.8,0.34,1.16,13.36,14.67,1.58,1.5103962327659615,3.994128241613821,6.260337614118866,9.566664594677562,280.1038246877118,9.145077084276418,-215682.27766263086,60.0,19.230164383122546,121653741.45,1.4085365853658536,134316564.48907763,8767738.403861476,105.29969879232203,132.6282413394625,1.232,0.23981297537434676,-27.328542547140472,113136235247.81763,12.154902466969858,-0.29214138999435135,-0.8265979639304859,-0.7618204416317481,10.38694362456963,0.16871325050319155,-0.6991258273196549,-0.005199956332793998,1.0,1724.1625,-0.0007,3824.68,0.55,18602.47,-0.93,20614.62,13461.56,2021-01-08
1223,000016.SH,20210111,3776.5293,3794.8301,3849.6794,3763.1501,47451000.0,133463536.5,0.38,1.33,13.29,14.6,1.57,0.4773986990947588,2.924454472600406,5.414160173576497,9.017388039857178,320.12577571010934,8.067978165544496,-147674.41311900062,59.0,74.20386930028975,127106630.28333335,1.4206948640483383,91173652.29168572,9332191.94757209,112.17788391541926,142.9622257232471,1.254,0.260490933269839,-30.78434180782783,115404914772.251,10.600357514206285,-0.1592656228136877,-0.8626873243496941,-0.5542362465005372,10.464458301917475,0.20009403362046896,-0.7219801911176676,-0.0031169982323744306,1.0,1675.9771,-0.0279,3799.61,-0.66,18422.02,-0.97,893.58,19485.94,2021-01-11
1224,000016.SH,20210112,3906.1225,3764.6493,3906.1225,3764.6493,48175867.0,140450394.8,0.39,1.35,13.69,15.04,1.62,2.7078909223186507,5.35865017802815,8.36850355738421,12.459798358458013,305.5345974316194,11.946561837989119,1653175.2493762963,60.0,139.44778444828668,131015679.7,1.418386491557223,130209505.72527802,9837278.100517599,139.55091304094063,170.7232755491932,1.26,0.2748377511800124,-31.172362508252576,120327392391.5942,17.735880821119064,0.8274350952147916,1.4262610572124903,3.1877832286666328,12.823075588501466,0.793389129439257,1.401422489525142,0.033739780722055884,-1.0,1689.614,0.0081,3801.19,0.04,18970.43,2.98,8444.84,10751.47,2021-01-12
1225,000016.SH,20210113,3873.2285,3913.999,3931.9451,3844.2802,55273849.0,147747548.7,0.45,1.55,13.63,14.97,1.61,1.116701113151151,3.478123620080859,6.856486406606287,11.240676552993055,339.37844311063714,10.270283766524132,-465468.7580857967,60.0,162.52553829423763,133934638.40000002,1.4590405904059043,62599680.8496976,10844073.55831742,138.39117292005758,169.14882819065758,1.318,0.30328031154102825,-30.757655270599997,126553452581.82303,19.34168943459087,0.7447933799604801,1.0181974076928642,-0.8781412823284046,13.152857749692785,0.8025761241959648,1.2963529560910685,-0.008456796984972342,-1.0,1695.752,0.0036,3809.84,0.23,18856.71,-0.6,2712.15,11907.31,2021-01-13
1226,000016.SH,20210114,3811.2242,3863.0972,3866.9494,3800.7934,50868859.0,141810909.1,0.41,1.43,13.5,14.83,1.6,-0.5184046151816809,1.1806978676627293,4.675425694595878,9.23306756129092,255.27496619593742,8.155522180949985,-814330.4723936898,58.0,92.58805573661965,136675076.26666668,1.4917973022238427,-9873099.020511054,11022723.688077334,128.0862360124325,150.01277049863035,1.364,0.308783691960982,-21.926534486197852,132401016154.53769,21.592909818938395,0.6441870518269084,0.6043294555443249,-1.070487626155203,13.661553859987526,0.7758794303317942,1.141921542128469,-0.016137947120091815,1.0,1684.3477,-0.0067,3795.54,-0.38,18435.65,-2.23,5107.04,14634.78,2021-01-14
1227,000016.SH,20210115,3817.9345,3825.5412,3866.0073,3789.4757,55635243.0,144481908.0,0.45,1.56,13.53,14.76,1.58,-0.49708786101504593,0.8839967866442308,4.460366451008682,9.191508492297906,222.62847373211855,8.54576598859937,97955.18487285139,58.0,113.86169453372128,139571914.8166667,1.5540807174887892,-46838975.11250831,11630234.91397116,134.81241340534703,158.37373410361252,1.444,0.32602873622137535,-23.56132069826549,138266208778.37482,21.399523769031006,0.8167750746116943,0.8720463336855114,-0.1656926582962358,13.68158116595182,0.7829195593601289,1.1395607690880807,0.00175911971274622,0.0,1687.1823,0.0017,3768.25,-0.72,18497.51,0.34,801.34,13433.23,2021-01-15
1228,000016.SH,20210118,3849.3982,3807.9917,3873.4491,3796.4321,42248384.0,121227239.8,0.34,1.19,13.58,14.82,1.59,-0.05668788144945611,1.1646124832175837,4.831584572394096,9.828144257167523,224.85182947717757,7.7016629526167,348170.058878907,59.0,57.71835195824996,138196922.8166667,1.5141685973979682,-10268431.92678428,11364650.108640652,145.13632639502586,167.30292408094104,1.416,0.318960070096229,-22.16659768591518,141731097441.83835,21.00807786604728,0.6537074112812978,0.7675982007150007,0.8525080100814226,13.773335231509275,0.712016887560192,1.007635649139311,0.008207254815875895,-1.0,1693.3097,0.0036,3768.25,-0.72,18592.05,0.51,1636.59,22970.64,2021-01-18
1229,000016.SH,20210119,3808.694,3855.7473,3862.1058,3792.5948,42747056.0,123416506.3,0.35,1.2,13.48,14.71,1.58,-0.6106809623980466,-0.23372644542913834,3.320104571113426,8.406996557460262,223.61548323631695,4.616088126729625,-452014.73748161603,55.0,16.875559776793043,136522417.78333333,1.4729011689691816,-29168910.19778825,11066506.115515497,146.8831253092608,165.58115254216773,1.386,0.3107800034209369,-18.698027232906924,145227511590.11063,22.88087566425479,0.6680953079547641,0.4643024715457251,-0.945280255692656,14.118719265541351,0.6853760893287281,0.9011756551558785,-0.010630476170288443,1.0,1677.2284,-0.0095,3798.91,0.81,18366.27,-1.21,918.46,26592.75,2021-01-19
1230,000016.SH,20210120,3814.6537,3813.9062,3838.3132,3790.5383,34372343.0,105285957.4,0.28,0.96,13.46,14.68,1.58,-0.14991227628683063,-0.28137191357695573,3.001526621200901,8.309160452336476,222.65008930652832,4.701553994456543,53784.539418786604,57.0,-21.06775667948143,130661678.21666668,1.3396724775488642,-76806977.50815001,11077232.867124332,142.66123649158223,156.38416776442565,1.268,0.31120140711358535,-13.722931272843425,145687829235.0018,20.76644270538711,0.7437837249830386,0.8157723436355789,0.006919111692856348,14.106088057711936,0.6795263624820257,0.9017273713818413,0.0015635391296967896,1.0,1685.9072,0.0052,3851.85,1.39,18412.65,0.25,3394.25,20287.83,2021-01-20
1231,000016.SH,20210121,3850.0559,3833.7837,3874.6652,3812.8064,36730229.0,119776906.6,0.29,0.97,13.53,14.77,1.58,0.5723040027462414,0.5337326262835052,3.460920567474276,9.037340840132769,243.74532777092762,4.525551293689882,340877.8398688719,58.0,-22.237310305897207,125999904.53333335,1.2363763798843523,-41438621.111978516,10741862.204680081,147.6878115709478,170.66123163570558,1.176,0.30276749808184267,-22.97342006475779,147991907993.2368,20.75798463582414,0.731348076967016,0.8051782394105012,0.3305322984461194,14.088899877417369,0.6859279079508086,0.9167909213178359,0.009237780321961273,1.0,1694.5942,0.0052,3853.07,0.03,18667.25,1.38,5677.91,16263.45,2021-01-21
1232,000016.SH,20210122,3846.3945,3851.1337,3862.8948,3823.326,38259480.0,119198772.5,0.3,1.01,13.44,14.65,1.57,0.3274847782741977,0.28604324696312877,2.868926021041734,8.66592492279327,242.1108926821504,2.937030729145473,-36384.734068925696,57.0,-15.291612697362044,122231215.10000001,1.1154516916637602,-6134668.209069552,9733787.26521577,143.7734989652357,161.09746282553894,1.066,0.2756828841832236,-17.32396386030325,151841051846.01114,20.703466498950505,0.7276278587786168,0.8169941714906994,-0.10756784378129636,13.756155365128127,0.7560053686677776,1.151926772997155,-0.0009514516656171223,1.0,1667.1338,-0.0162,3841.47,-0.3,18638.51,-0.15,-2019.78,9366.33,2021-01-22
1233,000016.SH,20210125,3898.1473,3843.4923,3903.1884,3828.747,37336501.0,136340715.2,0.3,0.99,13.59,14.79,1.59,1.419460271752044,1.3141221224065678,3.718130115312496,9.808603582656527,261.1990899002009,2.365445273517199,502358.3693645589,60.0,-13.005158224405422,120874349.63333333,1.0713539853811347,26807602.919167563,8646119.400170576,143.77655837207587,154.87062820666927,1.026,0.24777111679086233,-11.094069834593398,155388399914.79752,21.116436222031634,0.6763696493644862,0.6174000765201573,1.1128404050271528,13.673047739034285,0.7070702223715223,1.0428164012870824,0.01336517297175241,-1.0,1667.1619,0.0,3855.36,0.36,19015.03,2.02,1931.0,19255.34,2021-01-25
1234,000016.SH,20210126,3813.2902,3878.2543,3878.2543,3809.6558,29584420.0,100532288.6,0.23,0.78,13.35,14.54,1.56,-0.8120185314100192,-0.6516396924567238,1.0711352049752858,7.142873900845087,220.31214573207717,0.6591604176110653,-644010.5755834329,53.0,-28.859055302834797,117425191.10000001,0.9844974743076118,-23923328.87692898,8384509.520386619,135.800703958771,142.68189677409114,0.942,0.24445212640773822,-6.881192815320134,156429364572.66925,24.200343407830047,0.5549870350552079,0.24980006045182315,-1.2615097479075756,14.359869328378707,0.6220662134673988,0.8905905386431977,-0.022009002950182013,-1.0,1648.7606,-0.011,3849.62,-0.15,18647.05,-1.94,-3541.2,13947.35,2021-01-26
1235,000016.SH,20210127,3818.2682,3818.4218,3831.6177,3790.8094,28706054.0,92127165.9,0.23,0.76,13.36,14.54,1.56,-0.7012067274331591,-0.3793009543005566,0.801090890038022,7.026741025262481,200.15815181083033,1.1052184872496509,37473.86884218827,54.0,-39.50379549429938,112210301.03333335,0.9436791630340017,4904907.439501365,8142241.807756207,133.51447892293092,142.8155242404505,0.9019999999999999,0.241823663462714,-9.301045317519566,157324464464.6162,23.826117584481125,0.5247184061654683,0.3150855422633988,-0.011202736274383918,14.29119867846011,0.6593939632241343,0.9595691826613967,0.0013045830078481596,-1.0,1670.6259,0.0133,3750.77,-2.57,18634.31,-0.07,-1254.73,23529.98,2021-01-27
1236,000016.SH,20210128,3735.0337,3771.7856,3779.4065,3720.1167,30041206.0,94780804.52,0.24,0.8,13.13,14.27,1.54,-2.2812115821133983,-2.3568343071497693,-1.605254041297878,4.497003595275328,165.8635503869487,-4.3800162437301955,-654868.8122031346,45.0,-37.642625092766885,110459442.22000001,0.9062119366626066,-14254499.993651042,7859101.346282709,133.56434824158833,128.4930933198798,0.868,0.2376884294064098,5.071254921708544,158215670076.101,23.668780031138596,0.7472787034654943,0.6656167084854193,-0.7428410173304584,14.508504899509258,0.7008725756886746,0.9329968222984519,-0.022040127736833857,1.0,1649.8435,-0.0124,3787.38,0.98,18256.06,-2.03,-6404.57,10218.56,2021-01-28
1237,000016.SH,20210129,3713.2471,3758.8879,3767.0142,3675.4903,32742330.0,104087890.5,0.26,0.87,13.06,14.19,1.53,-2.1696242644076036,-2.6599914476515307,-2.2726595323261742,3.7212186510210308,134.17247386232287,-4.13044053558937,-190987.312049687,44.0,-40.76343407892582,107844606.20333333,0.8751519361000174,-40244354.8620947,8035961.377970677,118.01577144303388,116.83143418745094,0.8400000000000001,0.24437837358016334,1.1843372555829461,157728378732.62933,23.55905139817125,0.9665329620415697,1.1470229143761828,-0.9269075650345846,14.901451326244567,0.7027128950522296,0.8264202703515295,-0.005850118361579095,1.0,1652.4956,0.0016,3714.24,-1.93,18230.39,-0.14,2532.83,12461.43,2021-01-29
1238,000016.SH,20210201,3746.3717,3712.7833,3747.7291,3699.1968,29489016.0,86971860.0,0.23,0.78,13.14,14.26,1.56,-0.5011757304811557,-1.5256989678596253,-1.5343447003514068,4.458158856504576,128.18378420683806,-1.7016186032823775,263061.36733900715,45.0,-42.029334685883164,102473454.12,0.8322614288197462,-15253114.655925125,8454294.42285526,120.513033426326,118.82136261660368,0.7979999999999999,0.2568078331318896,1.691670809722325,155306267739.92828,23.96094558260947,0.8786593970204236,0.8973056511315551,0.6633708838000959,14.927796178704305,0.6395777964462042,0.7454608146989594,0.00888110200004141,1.0,1661.0801,0.0052,3773.86,1.61,18442.85,1.17,3459.2,16434.61,2021-02-01
1239,000016.SH,20210202,3771.47,3751.7405,3774.0606,3731.5151,28858748.0,93715928.2,0.23,0.76,13.19,14.31,1.56,0.38840386768573754,-0.7688921002445667,-0.9893271591871023,4.9856463660030705,130.88041954940292,-1.217006211080888,193335.19814074776,46.0,-48.12865650645222,95369322.95333333,0.8322851153039832,-29283053.3277474,8715938.597908963,116.70291466734784,120.05097896553865,0.794,0.2646641367151199,-3.348064298190806,152100870989.0255,22.686346981585896,1.0132214836007305,1.4986647274062392,0.3935356785807829,14.769395336533394,0.6643025402569279,0.8415194454207998,0.006677020944873265,1.0,1652.1659,-0.0054,3826.31,1.39,18685.56,1.32,3280.87,17318.9,2021-02-02
1240,000016.SH,20210203,3775.7224,3768.7147,3796.4323,3747.3757,31609193.0,106637885.8,0.25,0.84,13.17,14.29,1.54,0.7297419263137728,-0.5551437906883819,-0.9285047358495261,4.928970057523592,123.69094475102847,-1.9139563166003448,35639.93146258878,46.0,-25.1824803523846,96386922.48666668,0.8514365802382621,3249312.3715861607,8812247.34441411,114.40272259797386,116.30871815436666,0.8099999999999999,0.2675714366000459,-1.9059955563927957,149678073264.20465,21.65017267766799,1.1825132452048905,2.173297558778148,0.13713066337026686,14.630474044096838,0.6384401340462615,0.873298014792288,0.0011268827464893509,1.0,1646.8346,-0.0032,3830.17,0.1,18753.2,0.36,3422.99,12357.61,2021-02-03
1241,000016.SH,20210204,3801.6178,3764.4252,3820.3358,3759.4344,33163780.0,114788317.2,0.26,0.88,13.29,14.17,1.54,1.0615453316170052,0.25478959305196663,-0.24058920294068695,5.457927922257163,113.20990223507287,-0.18579071986355353,227450.34132064265,48.0,-22.41856374857721,100163781.03666668,0.8696262502193366,23610543.321607556,8867239.939339066,122.76380689870632,119.01164325212139,0.826,0.2692342943667463,3.7521636465849326,147840654457.04755,20.73863604173667,1.260587663352916,2.6969358487951114,0.7792124257359863,14.780280915064568,0.5837473605667477,0.754113393647557,0.006834984342631322,1.0,1676.4686,0.018,3871.74,1.09,18918.31,0.88,6770.57,3871.62,2021-02-04
1242,000016.SH,20210205,3840.7663,3819.8013,3876.68,3808.1706,41583746.0,106277495.8,0.33,1.1,13.4,14.28,1.56,1.4146812040814565,1.302234399849821,0.7174106839065306,6.325943410723036,119.39741336941128,0.6845339591376257,428223.2896428965,55.0,20.980248567867484,102079896.25000001,0.9108635097493035,54957459.34237985,8867207.936176943,120.75903985224608,123.0594919986504,0.8719999999999999,0.2683766991219261,-2.300452146404325,147899218340.4835,20.516865117650898,1.1276253410973465,2.521457468473235,0.43223386974955535,14.732726100660797,0.5410862059571371,0.7389425142674289,0.010245191008164843,1.0,1685.8136,0.0056,3886.83,0.39,19174.08,1.35,8392.53,8167.83,2021-02-05
1243,000016.SH,20210208,3890.4654,3856.943,3896.5356,3835.0996,33339893.0,98196386.3,0.26,0.88,13.51,14.4,1.57,1.9511754845779408,2.6338694179763356,1.868502942471234,7.428105688440613,123.17477229965188,1.0495821632096356,431414.6049959637,59.0,-9.230369895052927,101097978.88333334,0.9309445120890589,89477112.75567946,8697709.03641121,114.42311594744253,118.98585221242237,0.892,0.26296087361551246,-4.562736264979847,145374948145.331,20.67809540265255,0.9541197113588541,2.1569882484317335,0.6858262811490705,14.448578385956962,0.4969547350846475,0.7763617695392391,0.012856886594482099,1.0,1701.7506,0.0095,3915.59,0.74,19363.18,0.99,7929.7,11585.97,2021-02-08
1244,000016.SH,20210209,3952.8276,3900.8562,3952.9363,3871.7882,32740059.0,97738060.0,0.26,0.86,13.71,14.61,1.6,2.6100829277747986,3.8965830180075995,3.4381547465440643,8.861687947236602,129.64352907860348,2.767087463337424,524806.6484204694,60.0,-14.42628336820051,102892345.55000001,0.9503299756860019,90036664.68227215,8431585.02870287,116.87153732793615,126.60165005925083,0.9119999999999999,0.2545641269638047,-9.730112731314676,142564547869.21088,12.630347776487811,-0.32242726697140855,-1.188051951201736,1.3480361597214434,14.673381815514942,0.47601755434324233,0.6612785980932843,0.015902380340378386,1.0,1727.4823,0.0151,3911.23,-0.11,19653.5,1.5,2623.61,0.0,2021-02-09
1245,000016.SH,20210210,4028.5289,3967.677,4039.2311,3967.3622,38958603.0,108571843.5,0.31,1.03,13.98,14.9,1.63,3.220415424537373,5.304358532208033,5.205343924104475,10.616867889979444,134.68955902583016,3.3447068559979685,746103.0916916004,60.0,4.34454744433604,105368331.43333334,0.9858180560359736,109640603.55101153,7312680.991712566,119.77356895260323,139.05009517680895,0.95,0.22064200583035895,-19.276526224205725,139591822224.2286,13.178156939903356,-0.4621457337616076,-0.9438471373319152,1.5193429161193441,15.058431086763832,0.42125621846222566,0.469251072125285,0.01897010117818847,-1.0,1718.4185,-0.0052,3909.88,-0.03,20134.9,2.45,-1780.18,0.0,2021-02-10
1246,000016.SH,20210218,4014.3241,4097.8661,4110.1797,3996.6283,51203085.0,141365948.2,0.41,1.35,13.98,14.9,1.63,1.747400681656602,4.172532656405973,4.557100631268519,9.91130703425937,176.13306913450492,5.271927638761926,-180544.70995801938,60.0,73.07449326368406,111156341.83333333,1.077584723894719,67454135.62333424,7347662.331905978,104.84069828105929,139.28837323121792,1.044,0.21268397608708697,-34.44767495015863,140216452002.46576,15.002462505643237,-0.63136141855392,-0.5820504898134786,-1.9513188261172678,16.21200331624378,0.3315139811680629,0.35594634494123095,-0.003532282579194591,-1.0,1789.5544,0.0414,3913.97,-0.44,19962.5,-0.86,5073.48,14205.36,2021-02-18
1247,000016.SH,20210219,4014.4564,3994.8258,4023.8843,3956.9775,42899726.0,123149831.0,0.34,1.13,14.01,14.93,1.63,0.8626854431301031,3.3679958178366123,4.293627308025568,9.61263021856362,154.49495772347242,5.138146136512884,1413.8454216512257,59.0,49.44487319643445,112549927.46666665,1.0772913816689467,59787825.04681577,6033395.567730667,99.84039833439202,123.17791034530654,1.05,0.16780627928782388,-23.337512010914523,138175186600.03027,15.016085935910029,-0.7346438009911703,-0.4776738429947361,0.45140464581765744,16.09296934971384,0.35167269332474077,0.413902459408177,3.295643716064015e-05,-1.0,1788.7672,-0.0004,3906.71,-0.19,19998.12,0.18,9552.62,3679.12,2021-02-19
1248,000016.SH,20210222,3881.8681,4020.0092,4020.0092,3879.4819,58726427.0,146967568.9,0.46,1.55,13.7,14.61,1.6,-2.4264250766756565,-0.3935282126699589,0.8065298903146598,5.766188922135059,133.13971152836913,3.9312737660171635,-1939599.3741528974,54.0,95.48624978637676,119331606.31666668,1.1975724881995953,-10666716.090176411,7817278.349951359,90.27352236252361,110.13539012669501,1.184,0.20849081766982844,-19.861867764171407,141688603387.2424,22.989580139162143,-1.0715201370679053,0.859067771187967,-2.670257676015372,19.08601893250578,-0.07698961832474942,1.0080429649610176,-0.03358543911510572,-1.0,1813.6351,0.0139,3876.5,-0.77,19154.47,-4.22,-1113.95,5402.21,2021-02-22
1249,000016.SH,20210223,3897.7164,3854.1638,3942.087,3854.1638,43455612.0,108962112.3,0.34,1.15,13.76,14.66,1.6,-1.7558792306692785,-0.3098073840736877,1.1012253609160836,5.992035278333007,119.23124473565194,4.9678703041335375,177413.95583729004,55.0,32.719974418436315,121125893.98333335,1.2568729971327375,-7332885.710594725,7847888.164419696,96.67382671304028,109.70012094306824,1.242,0.20593496674027423,-13.026294230027958,141919363306.78915,22.88841598577518,-1.2939193527339483,1.4141375237696643,0.8489268220393864,19.040665503341245,-0.07642674440529214,1.0233421990531297,0.004074336341166022,-1.0,1832.2396,0.0103,3881.37,0.13,19183.5,0.15,650.77,7762.61,2021-02-23
1250,000016.SH,20210224,3805.4719,3902.3629,3910.0097,3766.5957,39343931.0,123595528.2,0.31,1.04,13.45,14.33,1.57,-2.990120714218854,-2.7431065303805426,-1.27971015124939,3.3137425598646826,105.22341746677486,1.5775316688410777,-931125.0154396795,40.0,33.418934697583666,125435472.0166667,1.2542429843723741,-54882193.974584505,7849349.223396744,72.56171118519471,85.4465573192299,1.244,0.2064556789444725,-12.884846134035186,142945489383.08298,27.22828992708202,-1.0335290275140099,0.17672193019200594,-1.7663447300987143,20.487098799518478,-0.15021554008772736,0.8081030499442239,-0.023950838530824706,1.0,1830.499,-0.001,3925.43,1.14,18610.28,-2.99,-673.24,-19960.29,2021-02-24
1251,000016.SH,20210225,3851.029000000001,3844.6156,3878.2076,3818.7136,46688986.0,118907087.4,0.37,1.23,13.62,14.52,1.59,-1.0045828132149954,-1.7029286749901045,-0.099143913700302,4.347187895487886,100.42368196327267,2.1094957669025898,558935.8849557244,50.0,61.784516778066745,127158012.66666669,1.2246946628743516,-82835684.51763839,8145716.049339558,77.05611222786602,97.16416828702394,1.22,0.21407020491320358,-20.108056059157917,144872305755.16068,27.087498892116766,-1.0139551497262753,0.16852142838064793,0.10920564362067356,20.113922131687076,-0.19216525340652982,0.9477573395216059,0.011900380667328549,-1.0,1866.0678,0.0194,3829.34,-2.45,18816.84,1.11,-732.45,1700.19,2021-02-25
