,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
1259,399001.SZ,20210309,13475.7177,13803.2475,13844.2262,13289.3783,423493921.0,530548264.7,1.95,3.26,32.94,29.83,3.35,-5.23443700297908,-7.0099274488621175,-9.950333872429251,-8.636368099213929,55.85058859467479,-14.835188607606556,-11855053.678377789,1.0,8.594631773101135,495152193.63333327,1.007466514676546,-625108678.3424299,50558264.990758955,55.47331198262081,48.91832676395978,2.9459999999999997,0.38665195828045634,6.554985218661024,5466980706427.041,53.09580525750947,-0.3448147753144704,-1.0704353877387816,-1.2084089301607468,35.47182943387868,-0.5059794599263787,-0.3348541088421032,-0.02839273045741311,1.0,1772.3514,-0.0281,3875.44,1.42,16942.46,-1.8,2431.04,-8866.14,2021-03-09
1260,399001.SZ,20210310,13563.3391,13721.2357,13750.2629,13480.4219,323860288.0,410139558.3,1.48,2.48,33.19,30.05,3.37,-2.7456084734839097,-5.553259251964276,-8.856312223114996,-7.999625850080094,53.567121845321466,-11.564305708481431,2105794.4720052425,2.0,-35.157746121218445,481868489.95000005,0.9869745748250954,-615359984.2678243,51263996.50117884,56.52423410085491,57.39951510988946,2.8920000000000003,0.4018182359436279,-0.8752810090345449,5421598868328.921,53.27535891345684,-0.3171664756462633,-1.099900863535888,-0.5842689860741441,35.751008473671675,-0.4753621530181885,-0.39513094645956326,0.006481121539027089,1.0,1762.9413,-0.0053,3898.81,0.6,17124.99,1.08,5225.02,-4335.32,2021-03-10
1261,399001.SZ,20210311,13866.3658,13598.2002,13904.466,13535.2447,345429536.0,434160406.8,1.68,2.82,33.9,30.68,3.45,0.21722670843612255,-2.7916972104819027,-6.430310156535874,-5.960119593797968,61.75299795404834,-9.032758292211913,7717448.602063729,10.0,-13.863503784870357,479612770.46666664,0.9711140116905964,-645108441.7150519,51378869.99549341,61.009084909693144,63.48135874005559,2.852,0.4027860212909274,-2.4722738303624467,5391479067444.622,57.597799144473846,-0.34571799573975825,-1.2195026952173371,0.9339423242123911,35.69271277351934,-0.5392126457955662,-0.3031664590157685,0.022095682737050558,-1.0,1790.2263,0.0155,3939.34,1.04,17615.07,2.86,6719.4,4525.18,2021-03-11
1262,399001.SZ,20210312,13897.0258,13934.2341,13934.2341,13716.0138,365574447.0,435009479.2,1.73,2.9,33.94,30.75,3.46,1.1925317851144877,-2.158067898134976,-5.870807244101632,-5.7698343495076525,63.90628491194662,-6.54737919379878,808323.7314437462,12.0,-6.384426354138421,467146732.8333333,0.9774062358788971,-368029973.30923927,50361778.930403136,60.727815986334,72.13550518290883,2.8839999999999995,0.4009514998889077,-11.407689196574829,5404539808121.724,57.39354399325193,-0.41020377694143706,-1.1675229141852155,-0.1341044613191877,35.67238242422693,-0.5179154504096944,-0.31611143641122996,0.0022086647701789154,-1.0,1779.4216,-0.006,3943.34,0.1,17687.35,0.41,827.15,3205.26,2021-03-12
1263,399001.SZ,20210315,13520.066,13793.5223,13793.5223,13389.9791,350777471.0,425353479.2,1.63,2.73,32.95,29.89,3.36,-1.057022573513478,-3.9073293859045406,-7.878243867537677,-8.322213456208305,58.12865188325452,-8.825624956322327,-9514913.99783293,2.0,-2.4751405595024676,460106460.5833333,0.960839634352782,-843925816.8208153,46691282.069224566,60.0703533046594,64.82708903364467,2.838,0.38523096284806696,-4.756735728985269,5429289495635.961,56.389857402294204,-0.21365891707901838,-1.242252287521414,-0.9786252003725616,36.03405179985926,-0.5131279166231334,-0.35618004911166923,-0.027499893758808715,1.0,1783.3792,0.0022,3968.94,0.65,17321.11,-2.07,3686.98,-4677.85,2021-03-15
1264,399001.SZ,20210316,13642.9546,13574.5603,13652.5475,13439.7302,355213123.0,403108393.5,1.47,2.46,32.94,30.03,3.39,-0.4014882442710981,-2.2641254412252425,-6.407153202082329,-7.4837801680067555,49.21112925770844,-5.95894509421311,3228656.0869671223,4.0,2.9626611182200326,439719930.2833333,0.9044241810199256,-374487728.62343717,43441676.89873758,57.309438193985294,62.854618880239684,2.678,0.39077655481039336,-5.54518068625439,5443294842681.929,52.588393057235805,-0.23222656802276645,-1.1447351046458054,0.24744319163007034,35.947349594778004,-0.5071488150803094,-0.3500945029302295,0.009048289601646711,1.0,1772.0416,-0.0064,3962.71,-0.16,17573.93,1.46,5572.37,5266.92,2021-03-16
1265,399001.SZ,20210317,13809.7674,13605.7759,13842.8754,13490.4239,346442223.0,404193749.9,1.4,2.35,33.31,30.34,3.42,0.4548658389504066,-0.26702887557188826,-4.558125638384742,-6.3574982407333405,44.537748418163304,-7.05090026219289,4235959.068342493,7.0,0.40427793788128275,418660844.48333335,0.8935309973045821,76016544.44428569,38631555.03456487,56.195892586187625,59.79924895975793,2.652,0.40009834317394155,-3.603356373570307,5456960870521.235,52.096806534938366,-0.24050833548179365,-1.138104636778604,0.7470171274975329,36.365604114679016,-0.5145174978874062,-0.382889854402297,0.012152882550516468,1.0,1784.3246,0.0069,3974.12,0.29,17546.58,-0.16,164.73,2949.16,2021-03-17
1266,399001.SZ,20210318,13963.9237,13850.6005,14003.7672,13832.698,345129123.0,420209819.9,1.42,2.38,33.56,30.64,3.46,1.4322642294412535,1.17664597204829,-2.887497916549404,-5.33495150181344,43.20761500888214,-5.336500885505819,3852623.080670024,14.0,-3.286186418026523,420339221.4166667,0.8618970250434197,494149935.05164385,39187308.31435694,58.61287994306006,62.78620675062003,2.564,0.4129113578889441,-4.173326807559974,5401789891930.0625,48.903828828889,-0.45873903231848273,-0.8370240949198836,0.4195856249536868,36.48401274281772,-0.5445453993327156,-0.37470003783563605,0.011101000765575481,-1.0,1777.8405,-0.0036,3915.46,-1.48,17691.99,0.83,3315.41,4569.18,2021-03-18
1267,399001.SZ,20210319,13606.0016,13738.2077,13837.2285,13522.937,351720343.0,432114921.8,1.48,2.49,32.71,29.85,3.37,-0.7480084684654683,-0.8373791127641982,-4.641515348327745,-7.7318045765085985,44.369588560279624,-8.882595780915109,-9015265.800920999,4.0,-0.9438725638136345,419998307.25,0.8334919124643196,95313835.15207317,39290895.28844563,57.89025947103151,58.625122237216765,2.482,0.41313786408032155,-0.7348627661852518,5335280881301.385,47.24262920165362,-0.3389273574206943,-0.7880658597813854,-0.5193253806188024,36.46657957558654,-0.4900239800633323,-0.4171932250984029,-0.025966135659405552,1.0,1720.6409,-0.0322,3913.1,-0.06,17147.86,-3.08,-4031.57,-3256.51,2021-03-19
1268,399001.SZ,20210322,13760.9655,13605.7035,13797.2995,13565.1677,363003414.0,427356032.4,1.55,2.6,32.74,30.1,3.4,0.030842666060135252,0.36725404639684894,-3.0198497144999963,-6.671100916150667,44.80164428129817,-4.544199316595514,4134383.2229708713,6.0,-7.9085320930330925,418722732.7833333,0.8228265118097047,400443034.3654472,25351846.682571158,60.98761418934402,60.082647025224226,2.4560000000000004,0.29528933179797306,0.904967164119796,5194610878778.492,44.422396550241174,-0.5612775629035985,-0.40444828601573035,0.6153963869041222,36.70916287370592,-0.5276151255359476,-0.4157375081577837,0.011325007676720346,-1.0,1724.2225,0.0021,3940.59,0.7,17253.96,0.62,7163.12,441.27,2021-03-22
1269,399001.SZ,20210323,13607.2674,13754.8754,13794.4653,13506.1668,378007554.0,445105340.5,1.54,2.57,32.54,29.75,3.38,-1.0350691948732713,-0.8488943607292885,-3.5470034216660618,-7.65843561309658,49.03162263225362,-5.585811631055442,-4222017.912583768,4.0,-0.6482697011884532,422014709.6666667,0.8304289544235925,444604482.37516654,24127416.867444582,56.53061438723251,54.02964822311945,2.478,0.2617647598010359,2.500966164113059,5148228563448.086,44.160766903779894,-0.43514778078764,-0.47404176814920257,-0.5986286737119774,36.093453172575565,-0.47956629131913114,-0.42410014912459226,-0.011231979529244587,-1.0,1734.4359,0.0059,3910.52,-0.76,17152.01,-0.59,-7183.91,-4399.76,2021-03-23
1270,399001.SZ,20210324,13407.3469,13529.9349,13651.8983,13378.8836,356871391.0,417549390.2,1.48,2.48,31.96,29.28,3.32,-1.9149329543838676,-2.194469455626688,-4.468659360822257,-8.966232571372073,51.15394210565637,-3.292504596282217,-5243220.760430971,1.0,-11.509613795682489,424421542.45,0.8410681296534737,170206625.3120173,23337312.160740566,52.696230733579306,47.06796488676228,2.504,0.2377504219931168,5.628265846817023,5094193163708.735,40.62814278464833,-0.5422416041197468,0.0002509380847245993,-0.5274780613522319,35.809711471446704,-0.49356521501282513,-0.3783280521489284,-0.01480118483768328,1.0,1723.7358,-0.0062,3889.14,-0.55,16888.6,-1.54,5005.75,-6942.9,2021-03-24
1271,399001.SZ,20210325,13421.1622,13318.9705,13489.2895,13252.2435,336651052.0,385729038.4,1.33,2.22,31.96,29.25,3.33,-1.0278825944146603,-1.7746791197186313,-3.888228348950055,-8.811146608633464,50.279478035948756,-0.4048430014232086,346894.52830490045,1.0,-20.50628466990439,421344090.5333333,0.8327905670971365,114825097.48005953,24028940.65397854,50.496893662331246,41.42555334385419,2.4720000000000004,0.25456826196525534,9.071340318477056,5050875370664.33,40.871833306280834,-0.7063681514863885,0.1410833045944188,0.4301234062133332,35.82016346952956,-0.49409234777011396,-0.37915979602957695,0.0010298970523966576,1.0,1726.3469,0.0015,3909.52,0.52,16852.58,-0.21,2748.51,-1567.49,2021-03-25
1272,399001.SZ,20210326,13769.6826,13493.3577,13810.9651,13493.3577,339440050.0,425546495.8,1.37,2.3,32.65,29.97,3.41,1.2976825030752026,0.8700429277269618,-1.13122487256243,-6.427697937920253,65.4781373628275,1.5213326045944018,8814570.619079456,9.0,4.8106429152561,422233536.51666665,0.8205877395066585,181517270.5571996,24255877.857078057,61.056159109773,44.60093494072147,2.434,0.2661815763326955,16.455224169051526,5032212124255.197,44.34052894294441,-0.6759511075506244,-0.0792458103874865,1.1051694361448325,36.66102626397568,-0.5254408499224834,-0.4077401762644576,0.02563653248574337,1.0,1739.8207,0.0078,3974.54,1.66,17222.64,2.2,6430.14,6030.48,2021-03-26
1273,399001.SZ,20210329,13771.2589,13802.508999999998,13895.6065,13684.4315,346056089.0,429877063.4,1.41,2.36,32.56,29.97,3.41,1.293937874435176,0.6962970873422418,-0.7328500507858039,-6.3909264913008785,64.03990758475328,-0.6858819489674711,39615.162450506854,10.0,0.18138373668197266,421860560.1166666,0.8043600404539836,278257665.5452144,24222363.4252545,60.584170962530635,47.25892880582563,2.386,0.2737920840038466,13.325242156705002,5016054676068.585,42.77142197489907,-0.6058977604165502,0.008332825917265979,-0.1326194165628865,36.46212265541977,-0.49525230595580416,-0.4066993521556726,0.00011446957989603214,1.0,1754.5648,0.0085,3971.09,-0.09,17283.34,0.35,-5842.46,934.44,2021-03-29
1274,399001.SZ,20210330,13888.4383,13751.2075,13933.3192,13717.5858,344427901.0,417716184.6,1.33,2.23,32.37,30.06,3.44,1.7350413543188141,1.3711596889926032,0.4240525960942085,-5.577757138238932,62.46199824201317,-0.06179379763402063,2930730.957533525,15.0,-5.784470488441989,420253918.81666666,0.7833286398197691,254556855.58104795,24488895.004276704,69.54261482329899,53.905753678533884,2.318,0.28466970703830613,15.636861144765106,4989002360825.659,42.78751672050784,-0.7930547302872566,0.23626084092745342,0.5479834746580964,36.67305238366317,-0.5131472135882607,-0.4181250059293858,0.008472985093946627,1.0,1755.4581,0.0005,3958.55,-0.32,17482.74,1.15,3807.22,3256.76,2021-03-30
1275,399001.SZ,20210331,13778.6698,13870.7088,13870.7088,13678.6677,307597893.0,373250713.6,1.2,2.0,31.4,29.67,3.4,0.3848757592754337,0.59279633378822,0.047653238725255245,-6.303696261277783,61.15049755363612,1.9127406626565207,-2431127.1424786863,11.0,-12.309678234723346,408278147.6666667,0.7538592027141646,300674051.8854386,27171650.626481444,62.83834051366375,52.07603542128988,2.222,0.3125931440134651,10.762305092373872,4938763042195.838,40.376295167744445,-0.7096420742511186,0.3317411255979188,-0.3887213107831036,36.71387042510685,-0.5083368067379403,-0.4271115506266669,-0.007934987318384242,1.0,1743.5739,-0.0068,3972.89,0.36,17266.84,-1.23,-7903.16,1306.84,2021-03-31
1276,399001.SZ,20210401,13979.6942,13812.6357,13992.748,13808.3171,303168627.0,365020701.3,1.18,1.98,31.79,30.08,3.44,1.0272443657860704,2.048649255335094,1.6683689394155456,-4.9128002550158385,72.4475520285382,2.4682307452668706,4423089.617946927,18.0,-14.651625356758005,399523366.18333334,0.7406734427346545,735526828.5026786,28367631.011123955,73.55801472209626,60.65860347745159,2.174,0.3197774719691187,12.899411244644668,4861687782141.802,37.901319589420126,-0.9730776000665087,1.100585496889933,0.7062647160210718,36.435411784164465,-0.5105674140327386,-0.40741827811481585,0.014484132739125535,1.0,1753.1674,0.0055,4019.87,1.18,17491.82,1.3,0.0,4048.37,2021-04-01
1277,399001.SZ,20210402,14122.6128,14042.1317,14178.0989,14008.8518,315603445.0,398748315.0,1.28,2.13,32.0,30.39,3.48,1.5421046968857461,2.704609025908149,2.816064597230692,-3.902776845516515,88.8727247137178,2.265392246939656,3226508.5250990163,19.0,-8.901564518595068,401693245.61666673,0.7326676176890157,740471990.1480803,28806052.789164983,79.25897842091011,62.61423471729176,2.14,0.3262627291326213,16.644743703618353,4812172387401.274,35.68446980155134,-1.0246178075942989,1.372073354599112,0.342502533660533,35.855357438310484,-0.5058361377182247,-0.36439598297516945,0.010171394979206556,-1.0,1789.6248,0.0208,4019.87,1.18,17722.02,1.32,0.0,4048.37,2021-04-02
1278,399001.SZ,20210406,14083.3402,14176.2063,14194.3563,14045.9208,306439793.0,373867776.7,1.14,1.91,32.04,30.31,3.47,0.80733493987172,2.1794530792856164,2.4482837027138693,-4.0890674840132455,95.1548495410668,0.8551786916452515,-852157.2873945729,20.0,-11.210102950367363,393080125.76666665,0.708566161645256,253433490.81365398,27502974.333079074,73.7099948035677,71.58146469580409,2.05,0.3302610610124465,2.128530107763609,4742559771945.47,21.500832276108245,-0.21508464258835253,-0.8334840199494542,-0.5259816410081558,34.89836214851769,-0.478980084709134,-0.3288500584658653,-0.0027847047308446737,-1.0,1773.4194,-0.0091,4073.94,-0.1,17595.6,-0.71,0.0,4048.37,2021-04-06
1279,399001.SZ,20210407,13979.3091,14100.847,14100.847,13856.973,353216373.0,416358299.5,1.49,2.49,31.78,30.04,3.44,-0.06731220931079271,1.1516342639224948,1.505591877246587,-4.671136101149776,120.263653619192,2.7436973107514615,-2609145.792075686,19.0,0.42534645202481225,390826998.45,0.7323191266984088,128613417.24321082,20603544.418654952,66.6354451224013,59.80219910345457,2.1019999999999994,0.2676682943299198,6.833246018946724,4701707145884.102,17.77958726510077,0.025200249617059325,-1.076675630052599,-0.7588229493550381,33.42473924110352,-0.48195700567742145,-0.30186147875867475,-0.007414237725351152,-1.0,1778.1931,0.0027,4079.95,0.15,17310.08,-1.62,-2815.83,849.13,2021-04-07
1280,399001.SZ,20210408,13989.9396,13906.8166,14037.4525,13845.1228,371110792.0,419246748.5,1.48,2.47,31.82,30.07,3.45,-0.29249262986933294,0.8036138420191833,1.4256931117785094,-4.468605106962439,113.29417742599202,1.6639392054285687,282209.46014819434,20.0,2.2334164603752185,391082092.4333334,0.7690421992645771,69908809.43255493,21148281.30464934,73.15786155164561,59.6439757418004,2.1959999999999997,0.26750848486300227,13.513885809845206,4739617071757.286,16.65536861232366,-0.14014510758608095,-0.8552945381784924,0.5231831493497239,33.5321575570448,-0.5047703722559098,-0.30131159759868226,0.0007601563149525088,-1.0,1769.894,-0.0047,4097.17,0.42,17385.51,0.44,-1702.92,4728.94,2021-04-08
1281,399001.SZ,20210409,13813.3099,13965.2092,13977.2795,13769.1943,329891222.0,388224817.9,1.38,2.3,31.33,29.67,3.4,-1.3173049103676049,-0.7495218182166935,0.1644091950771868,-5.508790363866401,100.07045964753122,1.514209237925313,-4165034.963731597,13.0,-12.728933983155269,393577776.48333335,0.797834784655213,-23485610.954765588,21380771.63879411,65.80441460273707,54.66403996940914,2.2600000000000002,0.24846634845750185,11.14037463332793,4731537504792.985,15.43575559932918,-0.03229193673201303,-0.9269915286513609,-1.0262190712607238,33.37680345383907,-0.4477253463209509,-0.3286852620419515,-0.012705858445412683,-1.0,1764.391,-0.0031,4128.8,0.77,17067.71,-1.83,-807.15,1460.45,2021-04-09
1282,399001.SZ,20210412,13495.7174,13811.5865,13867.1566,13454.2657,358445818.0,436815557.5,1.54,2.57,30.52,29.0,3.32,-2.7148000625740782,-2.8402096137648805,-1.9959520699351911,-7.488975499317864,79.8685240146238,0.6591199635477403,-8241305.253939552,3.0,0.4411748993350941,405543585.84999996,0.8338561704646346,-572314997.1285346,21047013.163770225,68.01629642253832,61.59707184833964,2.348,0.22064260217544646,6.4192245741986795,4721882290706.843,19.18698113813261,-0.1941522281442001,-0.8703780199471495,-1.9369551101482667,34.39925648723721,-0.41434373920813966,-0.4658842893404494,-0.02326020736631643,1.0,1751.6502,-0.0072,4127.99,-0.02,16861.85,-1.21,4304.22,-2531.17,2021-04-12
1283,399001.SZ,20210413,13528.3132,13490.3921,13671.3593,13484.0023,331435012.0,380936566.9,1.34,2.24,30.35,28.83,3.32,-1.693185512529367,-2.4348972023302773,-1.7621875760014036,-7.097086466717379,87.46034710676463,0.798373482141508,800505.0079182837,5.0,-1.5493906729274085,402574961.1666667,0.8654397705544933,-655309565.2150309,21113217.30217015,64.0566295552573,66.91783948584256,2.414,0.2028293293439611,-2.861209930585261,4706231127894.862,16.357883735826544,-0.2623188345792515,-0.5398561759425635,0.24343378802246232,33.99110720923711,-0.4693670632910408,-0.3755169916080423,0.0024123578225613888,1.0,1767.7437,0.0092,4141.59,0.33,16837.32,-0.15,8471.05,1237.91,2021-04-13
1284,399001.SZ,20210414,13738.0013,13550.8692,13756.7417,13550.8692,329418977.0,385010139.2,1.29,2.15,30.8,29.36,3.37,0.18190707812072948,-0.815033863435827,-0.2739222044185368,-5.470784241726822,95.79180356903414,-0.23008010366194057,5105975.768736157,11.0,-2.9522364847636573,404432021.5833333,0.8484117895244411,-164158570.16186857,21050925.024633016,78.26143847097306,78.14643200010418,2.346,0.20393239333820307,0.11500647086887739,4689267461286.549,17.37598901275481,-0.2848346451377945,-0.7225605233416291,1.1913339396721028,32.73127088792004,-0.5381106341879407,-0.3639955589217899,0.015381047110371946,1.0,1778.0617,0.0058,4124.66,-0.41,16923.66,0.51,5731.38,1300.91,2021-04-14
1285,399001.SZ,20210415,13680.268999999998,13705.1345,13705.1345,13539.0737,334500976.0,388067544.5,1.23,2.06,30.35,29.18,3.34,0.213512410616355,-1.1616290831771234,-0.6463104943441802,-5.685764362998422,84.98078913977362,-0.6607231819598011,-1405700.1651852587,10.0,-3.3390867455593303,399716895.75,0.8278888347147733,-38215703.94221531,21048946.22377762,84.94627697238779,86.30587403936704,2.2640000000000002,0.21119397419637304,-1.3595970669792479,4680831022119.025,16.03714195643804,-0.18091560716131086,-0.5209840124775953,-0.17550348443517225,32.63178223459108,-0.560175204122293,-0.33166217596160136,-0.0042112346759589445,1.0,1806.5348,0.016,4170.42,1.11,16732.61,-1.13,-950.11,-553.97,2021-04-15
1286,399001.SZ,20210416,13720.7433,13718.2333,13755.4461,13575.6215,350580905.0,396212066.2,1.26,2.1,30.36,29.38,3.35,0.6464973875095745,-0.6833964297635543,-0.26429156065815157,-5.259834140727523,76.41283913189558,-1.2074431723543726,1037224.9787809062,12.0,1.78644180164719,395877782.0333333,0.8205632763497724,-193712704.8285145,21152456.297439538,87.67204516980952,78.01501558383129,2.2239999999999998,0.21462022762377156,9.657029585978236,4681330494741.363,15.593997535713768,-0.08741524324013811,-0.393096457513923,0.0067809040673944216,32.27063818765439,-0.607590815814324,-0.23800150258943192,0.002954221471325891,1.0,1822.6698,0.0089,4185.47,0.36,16829.33,0.58,7152.56,5038.53,2021-04-16
1287,399001.SZ,20210419,14117.798,13714.3859,14121.2115,13667.7494,386402864.0,493066427.4,1.59,2.65,31.13,30.28,3.44,2.6224640941554274,2.1942168002356315,2.4313539073953905,-2.4155837758479572,107.41560118332964,2.461255004456243,11181833.949525245,29.0,25.619476853828775,413351383.6166666,0.8290666831164024,390857693.1532789,23430189.0526652,91.1066849636953,79.13376798320448,2.24,0.2254696852070909,11.972916980490822,4709753517148.236,20.307834099054002,0.200059686195834,0.1274753353711894,2.339259026288653,34.29471961247659,-0.5309339911232688,-0.274823976369192,0.028527473680195068,1.0,1817.8812,-0.0026,4163.26,-0.53,17192.02,2.16,16315.68,5112.51,2021-04-19
1288,399001.SZ,20210420,14101.9028,14062.5044,14215.2787,14035.2264,377912336.0,486642148.8,1.44,2.41,30.72,30.11,3.44,1.6591997270353103,2.0654421375295207,2.1896353140732208,-2.394189668464824,121.45570998887654,0.8741865040223836,-425490.72902073804,29.0,24.654170103161764,421655815.5,0.8453007868161824,747768733.4099196,24348949.567145344,101.46797170658132,81.51224721496546,2.274,0.2155262836578982,19.955724491615868,4727490583153.217,19.666004433561845,0.3000741413329668,0.38664716976239005,0.2212531108988469,33.425835482821014,-0.5327053530735624,-0.20993384516265867,-0.0011265322615339446,1.0,1832.1271,0.0078,4134.94,-0.68,17199.03,0.04,-497.48,5391.37,2021-04-20
1289,399001.SZ,20210421,14151.1453,14010.5945,14176.9502,13978.566,334944494.0,419609534.1,1.31,2.19,30.53,30.13,3.45,1.4101216773667011,2.2946211007320514,2.344790172169463,-1.9569030663649067,120.27939216211314,0.20203414484322152,1169594.2370128306,31.0,6.128275627663063,428101310.03333336,0.8536159600997506,917986946.1394305,22940482.20330707,120.99857824361935,97.27787915338298,2.282,0.205211059515283,23.720699090236366,4704728658539.316,18.958699147374734,0.11105033000835722,0.5116830778342351,0.8275639932156088,33.00527170048428,-0.6067635515554543,-0.08478254709699652,0.0034858221093634198,1.0,1822.6013,-0.0052,4173.42,0.93,17277.48,0.46,-1056.71,4210.15,2021-04-21
1290,399001.SZ,20210422,14209.4412,14219.2394,14244.4941,14091.1086,323863295.0,423840346.9,1.29,2.16,30.91,30.2,3.46,1.0614003715615543,2.5533027967867614,2.4691917513826422,-1.4376176191936618,144.50532437920722,0.8953912794068465,1334160.7240079874,32.0,5.685783112377967,434573011.31666666,0.8635738401900713,597866452.2373987,22903591.65802248,119.3905409529271,96.65173308486655,2.302,0.1997208578307443,22.738807868060547,4694575182186.656,18.056248139867602,0.056271626506852204,0.8340297783368337,-0.06862389223403119,32.57249187012504,-0.5848164915125855,-0.0522198601865064,0.004111056173245006,1.0,1821.7333,-0.0005,4134.98,-0.92,17179.45,-0.57,-1596.68,5893.15,2021-04-22
1291,399001.SZ,20210423,14351.8559,14213.3585,14386.6172,14208.4015,339826973.0,455592500.2,1.36,2.27,31.24,30.29,3.49,1.1660951758750906,3.18010398683284,3.150044830974659,-0.3150834743463477,178.42414032931066,2.664987213137737,3405929.6020524367,34.0,-3.790707629512973,445827170.59999996,0.8820641913152926,912044676.2982403,22897053.18330578,121.94082452719385,100.85173011563933,2.336,0.19969120898874138,21.089094411554527,4712203595650.99,18.219096110806415,0.033663175709850376,0.7601901047231642,0.8198434508147197,32.065933600912096,-0.5959055151476804,-0.007058246249756825,0.009972647937187929,0.0,1832.0142,0.0056,4180.17,1.09,17427.85,1.45,7859.46,3417.43,2021-04-23
1292,399001.SZ,20210426,14224.4479,14419.8513,14529.4276,14212.2229,374636821.0,520269595.1,1.65,2.76,31.19,29.76,3.45,0.11746595959553618,1.7311495317497432,2.067530692317405,-1.0391573546436077,158.95601055718353,1.6762638489161135,-3325822.6965592983,33.0,0.9501283918469285,466503425.4166667,0.8930690569372552,676368704.968037,24229165.615122955,112.30902896253676,95.04658851953877,2.3579999999999997,0.23010924179161343,17.262440442997985,4749129631387.912,17.69833958990671,0.15658281502382007,0.9123609784656004,-1.1932506251808832,32.24966151924508,-0.532472210521746,-0.0917068162394264,-0.00891709754514859,1.0,1842.0745,0.0055,4187.62,0.18,17155.95,-1.56,3204.1,1980.73,2021-04-26
1293,399001.SZ,20210427,14264.0842,14211.5847,14266.5988,14106.8298,332469465.0,437562781.0,1.33,2.23,31.02,29.6,3.45,0.1677596421099597,1.4806187437428173,2.1712884419719427,-0.5967257939916267,127.6119359595171,3.26333299740129,926423.2642434959,34.0,0.7815433779562645,457252817.68333334,0.88558352402746,441862539.1961019,24269612.09589812,115.22855278027552,112.15251080783719,2.322,0.22931247355155443,3.0760419724383326,4747260134543.722,17.630727314613953,0.07352984928429496,0.9310475895394175,0.3110042672593042,32.13642098592599,-0.5254524003872956,-0.08063735439509043,0.002782616207534497,1.0,1864.8744,0.0124,4186.72,-0.02,17257.48,0.59,3512.35,834.49,2021-04-27
1294,399001.SZ,20210428,14398.3808,14238.5639,14398.9611,14190.6375,316299929.0,438481873.6,1.3,2.18,30.9,29.4,3.47,0.7609623810029611,1.9570445130870837,2.9452222721986563,0.45046502664502064,135.5108726866013,6.688517351437734,2977969.3143526083,37.0,-11.757952494789603,449226105.1499999,0.8892295898811806,601820806.6039602,24826104.521128543,113.78511935083988,108.85055740857388,2.3200000000000003,0.2299856974958403,4.934561942266001,4735710094246.458,17.783517544659706,0.06587526716672049,0.8666331933417856,0.9565979573728669,31.795549568540984,-0.5999747278285652,0.04074809940543913,0.00937097229922509,-1.0,1861.6126,-0.0017,4183.18,-0.08,17285.23,0.16,2007.92,865.56,2021-04-28
1295,399001.SZ,20210429,14464.0818,14416.8499,14516.2206,14330.0894,321125477.0,450586988.2,1.27,2.13,31.51,29.29,3.46,0.8612745446413229,1.856946991671382,3.1621944103532336,1.020389327240397,155.29040591209585,6.917112179218318,1465322.0565174045,40.0,-3.11057511328948,454389014.1666667,0.8909709298594624,446007572.406109,24102470.247846533,123.20997022749327,119.77691173495214,2.314,0.22393373079884638,3.433058492541136,4754947903452.649,17.272235215803263,-0.053077023510667856,1.1058549003186504,0.2776340338885153,31.742204583445666,-0.5948152455238855,0.04482303110934967,0.004552703239022675,-1.0,1876.8179,0.0082,4211.47,0.68,17496.24,1.22,5087.64,0.0,2021-04-29
1296,399001.SZ,20210430,14438.5675,14437.1692,14522.4562,14343.0611,334698373.0,465320749.2,1.39,2.34,31.35,28.47,3.42,0.561746426139921,1.1658840505979422,2.811976037254759,0.8979374571751644,142.9882147513952,5.099476879507933,-590400.0555523783,39.0,1.6026386967985757,461302414.54999995,0.900232018561485,469304636.4824032,22579630.333012283,124.53210061431625,125.41959035511464,2.3280000000000003,0.21371648706199892,-0.8874897407983866,4785920393346.457,16.581446495580913,0.08191759478443275,1.4562129333061706,-0.00114192142150101,31.14344616730587,-0.6492310463616798,0.19529306599075724,-0.001765534111613478,-1.0,1861.449,-0.0082,4181.17,-0.72,17329.58,-0.95,-1612.2,0.0,2021-04-30
1297,399001.SZ,20210506,14210.596,14355.4049,14398.5799,14088.0408,340721676.0,474967446.0,1.48,2.5,30.89,28.05,3.37,-1.0069288022078884,-0.4961284625382093,1.1569836284509132,-0.6243829599444565,109.79375459388787,3.8765831285919976,-5379677.143195396,33.0,1.8596956201407315,464531572.18333334,0.8830832902224521,46330219.53948915,21768408.863903776,110.73850176685444,111.91583201768071,2.276,0.21541819793140982,-1.177330250826273,4807024526134.476,17.3476167771071,0.24165329683361758,1.1484375854007782,-0.8980936006864326,30.905291991987394,-0.6625363581331646,0.2502828133647271,-0.015915041418954577,-1.0,1923.4465,0.0333,4201.62,0.82,17099.95,-1.33,184.29,-375.46,2021-05-06
