,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
722,000905.SH,20181218,4307.2675,4308.0478,4339.4043,4266.4517,51303478.0,37327896.872,0.67,1.19,18.3,16.7,1.6,-1.261537395481101,-1.8647387339189851,-2.4871959937490513,-2.9681028327444254,56.34130407686986,-1.5853125692381582,-276961.8836730255,15.0,-19.64847132809363,40670159.93933333,0.7571374191092499,-13630345.461350532,14371949.04658133,92.98639330924419,68.60038715824545,1.3259999999999998,0.3501638714118071,24.38600615099874,299367427877.3323,25.258281917976298,-1.2507986581645656,1.230184398433475,-0.021114614440920935,35.71103729740806,-0.035745124016685254,0.5778098096785207,-0.005413125689247837,-1.0,1351.8328,-0.0049,2546.16,0.01,10870.86,-1.25,-3012.15,419.81,2018-12-18
723,000905.SH,20181219,4247.8991,4311.2792,4315.1081,4245.1504,46260174.0,33854346.744,0.61,1.07,18.08,16.5,1.57,-1.9688722729667885,-2.652230337013098,-3.49612898115058,-4.148756882628168,60.246131217029166,-5.919471311567546,-637618.2844695885,10.0,-51.94534604580869,40113510.69966667,0.7497853667843175,-90048926.56801757,14088501.811301041,74.91075620069547,60.5140139535159,1.31,0.34583651446433683,14.396742247179574,288895146161.70184,23.86695827607744,-1.167363490077341,0.8717295940553932,-1.114691996019019,35.343969458326434,0.029457690510644993,0.62776440218353,-0.013879181035802409,0.0,1342.3253,-0.007,2506.96,-1.54,10745.69,-1.15,-784.79,-847.17,2018-12-19
724,000905.SH,20181220,4259.7614,4240.3729,4274.0116,4225.1345,46967852.0,34730999.574,0.62,1.09,18.13,16.54,1.58,-0.8558989179979626,-2.040671270646592,-2.9050732320755004,-3.708308878890882,52.141763941125205,-6.094271994085627,131158.18847477622,12.0,-38.42721440748992,39930999.16966667,0.704122722914669,-50751337.42335005,14457600.002755273,73.76305232434007,59.976297537319056,1.2239999999999998,0.3559342783805953,13.78675478702101,281724623965.7095,24.30047645985448,-1.2107001455262472,0.8754628692955458,0.32966622426113606,34.99499571616089,0.049099410887033505,0.6971035026634058,0.0027886180195262167,-1.0,1347.5526,0.0039,2467.42,-1.58,10594.72,-1.4,-1179.63,752.28,2018-12-20
725,000905.SH,20181221,4231.144,4246.4287,4260.289000000001,4204.486,47110425.0,35374801.447,0.62,1.09,18.01,16.44,1.57,-1.0338279937587058,-2.294747405371873,-3.3992475491278387,-4.173848080101744,60.4641435853434,-6.031003028159473,-316491.406395439,8.0,-36.573802944324946,37864206.898833334,0.65058156301067,-89753735.7404587,13303891.739907864,65.7415716769809,51.982579402982864,1.1280000000000001,0.3297123946076248,13.758992273998032,271183682910.03018,15.616651100822116,-1.0066119564045968,0.3928839478348958,-0.3431760845395779,35.02582376329084,0.05964822202181977,0.6911818486267132,-0.006740743657044801,1.0,1344.4486,-0.0023,2416.62,-2.06,10446.1,-1.4,-192.9,569.39,2018-12-21
726,000905.SH,20181224,4274.7218,4227.354,4276.9745,4215.0226,41841941.0,32706121.62,0.55,0.97,18.21,16.62,1.59,0.24771685564540283,-1.0952561128833194,-2.300896879226531,-2.992656959197314,70.98929483786874,-3.0914501736124667,430942.4913238124,15.0,-36.64880550686508,35426009.60916667,0.6277922831447635,2667646.5839628913,13905972.058691898,64.47052829927694,49.74722098985425,1.082,0.3448336746286449,14.723307309422687,265093420626.8108,16.679948696073236,-1.0077074995702253,0.2685953296050176,0.9860429011640811,34.93308435064585,0.06234211681932891,0.7088996947138811,0.010246618581816932,-1.0,1333.8563,-0.0079,2351.1,-2.71,10439.95,-0.06,0.0,2186.94,2018-12-24
727,000905.SH,20181225,4225.5124,4233.5432,4244.9521,4132.7639,60383673.0,43750314.456,0.79,1.4,18.01,16.44,1.57,-0.5248669752647438,-1.847624830059039,-3.2463114252816645,-3.903283800087166,60.76401578678903,-4.204230585396714,-695119.9299393562,8.0,16.6720316821619,36290746.7855,0.6513424763376473,-9062572.205567569,13898122.428137828,61.23108192569903,42.87260220177539,1.124,0.3445741078338201,18.358479723923637,264175254647.64322,16.68600592448162,-0.9980490126402142,0.25223427859425646,-0.17945394434733167,34.91007156892269,0.08009872788726634,0.7157142153292552,-0.011578492685744545,-1.0,1307.4722,-0.0198,2351.1,-2.71,10392.72,-0.45,0.0,2186.94,2018-12-25
728,000905.SH,20181226,4208.4053,4218.6618,4241.3508,4194.305,45032933.0,34328585.011,0.59,1.04,17.94,16.37,1.56,-0.7430272713071261,-1.823290417671947,-3.3797816127067994,-4.071546051545278,64.11432386260152,-3.4617135244408495,-182317.0340534954,7.0,-16.51345482606082,35790861.47533334,0.6511357018054745,-18331503.848791603,13982007.63203894,65.34412499880314,49.45113158582014,1.1179999999999999,0.347024570645334,15.892993412982996,257653455753.25702,15.503216435711584,-0.9897139943145877,0.3567055252036549,-0.23580872963891283,34.874674956687166,0.10190608868104968,0.7262488379376089,-0.0040567442248583005,-1.0,1312.0936,0.0035,2467.7,4.96,10325.4,-0.65,0.0,2186.94,2018-12-26
729,000905.SH,20181227,4161.2702,4263.3345,4272.8081,4159.7661,54219393.0,40327766.018,0.71,1.26,17.75,16.2,1.55,-1.396625515435765,-2.2802809524624323,-4.259249320624449,-4.931389856855336,60.05104994319414,-5.330366467585939,-607269.5780975095,5.0,7.5124991619701476,36869764.68766666,0.6723735408560312,-25374884.43395922,13334707.401364021,54.69631709661959,52.84159005369744,1.1520000000000001,0.33106526626379157,1.8547270429221498,252093958157.5473,14.715136301952315,-0.9058854082253107,0.08074062536198516,-2.316039815364504,35.862246228261284,0.08756837114883276,0.6007181559348417,-0.01126342313127341,-1.0,1323.0464,0.0083,2488.83,0.86,10298.39,-0.26,533.59,0.0,2018-12-27
730,000905.SH,20181228,4168.0363,4168.9399,4192.6955,4138.9346,49964185.0,37350056.815,0.66,1.16,17.8,16.24,1.55,-0.940037111988038,-1.7312443907224622,-3.8728860618343806,-4.546856173390641,62.53781410839893,-5.1279555070375125,81240.25979579294,6.0,3.889441699658574,37306274.22783333,0.682004289335153,-44845812.34164652,13361777.365469135,55.12662868030833,53.22458466122014,1.166,0.3317556964172019,1.902044019088187,248603535937.1704,13.799300498819129,-0.9131580829426832,0.2266050239181845,-0.03206704693395586,35.70050211352572,0.11185441879333928,0.6371133926157511,0.0016246494202732916,-1.0,1325.0085,0.0015,2485.74,-0.12,10387.55,0.87,2229.67,0.0,2018-12-28
731,000905.SH,20190102,4131.9567,4176.1098,4179.7233,4125.9356,47494449.0,35572462.261,0.62,1.1,17.64,16.09,1.53,-1.1265631110185872,-2.123385060679411,-4.2820045705706065,-5.186918117429353,41.68328450740677,-7.004039830055977,-411124.2318451981,4.0,-25.33952244092526,37339217.696833335,0.7000783085356304,-70929162.20915246,9806227.8670808,61.116651525477764,61.34804961455822,1.192,0.2463224245620052,-0.23139808908045723,236811216921.3956,13.644793388677394,-0.7149812087963191,-0.06491784784156542,-1.0611077572651733,35.37397069267974,0.10718351820955481,0.6912945821358777,-0.008693941610542072,1.0,1314.4473,-0.008,2510.03,0.13,10251.55,-1.31,353.87,-1388.64,2019-01-02
732,000905.SH,20190103,4112.807,4131.6949,4182.1983,4110.527,55491244.0,41103713.166,0.73,1.29,17.54,16.0,1.52,-1.0510802719339258,-2.126158985484639,-4.2560721280373235,-5.437523627430188,39.24644620457813,-5.1715517445114605,-257176.14011463302,2.0,-15.649555457737513,38738816.28783333,0.6866197183098592,-117544977.75219616,8388175.908686999,62.4716875529595,63.149691163460716,1.1700000000000002,0.210688095734453,-0.6780036105012144,231004644936.0962,12.987468822845884,-0.6330023995598021,0.029559793576996687,-0.4751662763047323,35.38746283157698,0.10950190112983371,0.6887809765474872,-0.004645308254439899,1.0,1333.1945,0.0143,2447.89,-2.48,10281.72,0.29,780.12,-1524.72,2019-01-03
733,000905.SH,20190104,4210.8786,4075.6217,4210.8786,4071.6898,73448737.0,52230681.319,0.96,1.7,17.95,16.37,1.56,1.2963428613305155,0.2960433461175628,-1.6389104778096324,-3.0269364439424447,43.58444468313443,-2.7655893871734816,1751415.7983997832,12.0,42.61111164506251,40152210.765,0.7606621226874392,-41848608.95766808,8282100.816735776,74.23449866705914,65.4959968834209,1.302,0.2008246158113815,8.738501783638242,229584694102.98175,20.605648165459144,0.7325129845963171,2.499544733233377,2.6163529571166424,37.81396589869977,0.12836316065079986,0.4638387603702497,0.023565555746300485,1.0,1351.4247,0.0137,2531.94,3.43,10485.65,1.98,236.86,-102.93,2019-01-04
734,000905.SH,20190107,4288.3234,4235.0346,4297.0238,4223.4585,81153450.0,59231303.976,1.06,1.88,18.27,16.66,1.59,2.53258870193298,2.0712092598396907,0.31393977104667325,-1.2362071869510514,63.54231343715986,-0.43981712303681414,1492541.8900844154,24.0,58.18313526424076,44302663.92583334,0.8355468749999999,26754523.511655144,9994976.26762323,78.34375809098213,72.42851480115687,1.426,0.23465315949962698,5.91524328982527,232201583384.5651,20.797382792358093,0.5126415163751333,2.0854429446357203,0.992033683941757,34.41590434783403,0.2599310060043324,0.41025348925908356,0.01822452119318081,0.0,1358.5892,0.0053,2549.69,0.7,10480.62,-0.05,1646.35,-1637.43,2019-01-07
735,000905.SH,20190108,4277.2967,4278.2802,4289.6278,4264.6001,69556937.0,49700132.327,0.91,1.61,18.22,16.62,1.58,1.7373889971517544,1.6970328904240428,0.2126659531216926,-1.4898823285338039,70.02784397864642,0.6920503361296939,-178853.92627289353,24.0,50.360301282048795,45864724.97733333,0.891327780499755,72975238.10468894,10535425.014232866,86.9814993611997,74.66847488615389,1.516,0.2463731658320458,12.313024475045808,235653413507.4848,20.79310128057831,0.4897742494392981,2.070616193231628,-0.027175020887643894,34.41409748312445,0.268713536543808,0.41383011996546587,-0.002574642807503287,0.0,1355.0179,-0.0026,2574.41,0.97,10447.42,-0.32,1416.05,78.69,2019-01-08
736,000905.SH,20190109,4288.7717,4286.231,4354.1986,4280.6556,85153595.0,61510931.891,1.11,1.97,18.28,16.67,1.59,1.2549821921039876,1.935810852091778,0.5646145482759278,-1.259569079753865,84.41559854135143,0.6810311018828406,228447.44500072463,25.0,81.30187218270063,49891537.49,0.9890753023800233,76756836.6525908,12475416.825180223,92.305839149982,82.9958031768175,1.69,0.28957818687841275,9.310035973164503,242121321303.20273,20.674820626201548,0.4207812185805511,2.0827829289441717,0.03877159050458804,33.419936757579556,0.253832698639877,0.547070221308648,0.002679177033877441,1.0,1361.2382,0.0046,2584.96,0.41,10594.45,1.41,6763.12,-550.17,2019-01-09
737,000905.SH,20190110,4281.8606,4289.5591,4319.4941,4274.1955,68910889.0,49243142.091000006,0.9,1.6,18.25,16.65,1.59,0.29124288411403143,1.6354282824834834,0.5365911401869788,-1.4875481069080225,78.51423020833501,1.1986498214194492,-111045.7907955133,23.0,46.27524374912772,52169984.12833334,1.0240623477837312,104032539.94871125,12666396.340845242,90.55580462659827,63.14517159084565,1.752,0.29462018367990067,27.410633035752625,245832744586.18936,20.43754326723314,0.515660033858754,2.275672698686059,-0.15387939286901334,32.13519434775146,0.2637028603470978,0.7155438044593638,-0.0016127401703935665,1.0,1359.4752,-0.0013,2596.64,0.45,10599.65,0.05,1639.21,-1416.33,2019-01-10
738,000905.SH,20190111,4314.8757,4282.3935,4316.5413,4267.2889,68355085.0,46599960.152,0.89,1.58,18.39,16.77,1.6,0.5745637218958063,2.160901691132203,1.4051652033730266,-0.7970105419585729,74.21657608856097,0.9393336427179738,527048.911116694,27.0,63.36499542408895,53086025.29266667,1.010920436817473,163736942.6934746,12670882.893901426,90.68124502777164,64.74065114931346,1.7280000000000002,0.29548310130681615,25.940593878458174,249941135541.47696,20.85296247916069,0.3712115720685965,1.9639586331320047,0.5952252907935364,32.15237376275374,0.22865839599184196,0.6992010125652997,0.007680882874811829,0.0,1365.7869,0.0046,2596.26,-0.01,10700.29,0.95,4266.43,-266.9,2019-01-11
739,000905.SH,20190114,4286.5474,4317.5239,4325.9474,4278.761,67679614.0,44765955.49,0.88,1.57,18.27,16.66,1.59,-0.07746201340971541,1.1900467081622301,0.9251426399188236,-1.5494384867001731,70.69527556072778,1.4444402056422971,-444334.5631662454,23.0,12.082638629816374,51841904.321166664,0.9734151329243352,47933336.329122715,12786335.042570524,80.72761135660829,69.74214370653982,1.666,0.2970752164192189,10.985467650068472,250427357328.1813,20.524445087587797,0.5607961967642913,2.271250115140177,-0.5889486333613341,31.13704005247287,0.24867829636977506,0.8436990017595737,-0.006586910583244621,1.0,1361.7805,-0.0029,2582.61,-0.53,10595.62,-0.98,-1684.17,-605.71,2019-01-14
740,000905.SH,20190115,4347.3555,4282.9863,4350.9338,4271.6362,72005181.0,50608143.347,0.94,1.67,18.53,16.9,1.61,1.0100954947609664,2.1929171017610534,2.34449329680612,-0.23661235193426128,80.02568879069621,3.3017304678330124,1021451.0276419778,31.0,59.894495435151875,50404710.882999994,0.9804265264387964,47597513.31266819,13036270.273867492,93.17790178890948,85.08416731349337,1.6780000000000002,0.30148055711071803,8.093734475416113,251534283851.00244,18.645259348709228,0.6072257365453398,2.2968291718890135,1.2516834332536202,27.892871166455322,0.035373080757881134,0.7571070677085961,0.01408612215287157,-1.0,1361.4146,-0.0003,2610.3,1.07,10825.84,2.17,5180.28,470.63,2019-01-15
741,000905.SH,20190116,4336.8779,4347.0758,4364.0963,4330.7437,69274744.0,50030063.79,0.91,1.6,18.5,16.87,1.61,0.5418908419458566,1.4578917600502823,2.0903436891794076,-0.4784740490372394,97.87640778222284,4.220050406724382,-166959.6741592328,29.0,27.76746504705429,50459699.46016667,0.9430671239588437,29149390.20335937,13090164.282494731,94.29340415991753,84.32362883350993,1.6039999999999999,0.3027349022703379,9.9697753264076,255432095116.12128,18.6946686568568,0.6630083158359975,2.3219443955656867,-0.20752145494440705,24.640112347611186,-0.1747722329737434,0.6863695041607863,-0.002413017845410058,0.0,1368.8173,0.0054,2616.1,0.22,10854.49,0.26,2527.32,936.92,2019-01-16
742,000905.SH,20190117,4303.7308,4334.6309,4347.1786,4297.6681,74562113.0,48421136.078,0.97,1.72,18.36,16.74,1.59,-0.3276299554827901,0.23474120396947906,1.3142765517786643,-1.258073430316782,93.97799206172377,3.2555978459208843,-569884.1131363901,25.0,49.2311202514361,48278066.82466667,0.9579288025889968,-20327536.319099505,13300837.158598565,93.3895546789453,89.10179965398225,1.6280000000000001,0.30728479846621193,4.287755024963047,260484566672.46274,19.083989138387015,0.7247414001579421,2.1945808038811663,-0.6069051029913145,23.858511343593417,-0.17373857895555328,0.8568267352350967,-0.007672436920731346,1.0,1369.1453,0.0002,2635.96,0.76,10802.58,-0.48,2585.6,1617.37,2019-01-17
743,000905.SH,20190118,4347.8112,4307.1386,4351.4382,4297.4773,83371611.0,55476936.297,1.09,1.92,18.53,16.9,1.61,0.5398735421709796,0.9394675642299257,2.2317484967770924,-0.2857374576076272,100.65426963258646,5.224026185947214,853922.8247092931,31.0,75.53969517574569,49317032.52566668,0.9939441297128346,54224563.65957387,13683712.907571485,95.38857263258855,88.90569312884917,1.6960000000000002,0.3152259006189879,6.482879503739383,268625267434.84033,17.912656157749044,0.6027795798185293,2.397940373566306,0.8011057349276748,24.005508714669812,-0.1936965055963191,0.8168977047043859,0.010190271618109828,0.0,1388.5565,0.0142,2670.71,1.32,11029.99,2.11,8421.01,829.69,2019-01-18
744,000905.SH,20190121,4373.6333,4354.6997,4395.0631,4352.8102,72781531.0,52937642.778000005,0.95,1.68,18.65,17.02,1.62,0.7312856936541208,1.3382501936895375,2.7014211913632518,0.25312866491934044,119.75898556255224,6.341807432247625,432257.0335241611,35.0,31.158586028455225,50373312.96333334,1.0068372729048642,41757583.07281107,13293966.14312846,101.95192594207927,93.64664417179691,1.718,0.3061557051395141,8.305281770282363,274525977160.7228,17.902920656546154,0.6062426889253868,2.4071727264014666,0.3647978294782663,22.581467249301685,-0.2507785259061018,1.0375992598781405,0.005921536381595633,-1.0,1395.7778,0.0052,2670.71,1.32,11094.28,0.58,3223.7,-11.55,2019-01-21
745,000905.SH,20190122,4308.2518,4370.8568,4370.8568,4291.9624,69496672.0,47826602.461,0.9,1.6,18.39,16.77,1.6,-0.5954969254009045,-0.24820237356549027,1.074631389806289,-1.273577875471784,111.87451917580074,2.312420025597508,-1038906.6363583861,23.0,-5.380711992365505,50883420.79183333,0.9990228649599374,31039652.74987082,12691308.418097643,88.80107048064798,78.71679290762263,1.704,0.29195169030797485,10.084277573025346,279620654929.7524,19.43322363871188,0.559434214328683,1.8225373816305432,-1.2035894750754,22.98972241310949,-0.2370754851858906,0.9115501554918592,-0.015061875452161045,0.0,1384.837,-0.0078,2632.9,-1.42,10948.74,-1.31,-1392.97,-151.58,2019-01-22
746,000905.SH,20190123,4315.6846,4298.938,4322.8895,4292.0872,58485735.0,40571874.37,0.76,1.35,18.42,16.83,1.6,-0.32652009458662984,-0.1383328632056619,1.2003825246006166,-1.1610668942341282,102.24546022539087,0.6380395657659441,100902.3593068483,24.0,-27.931917866708066,49210709.295666665,0.9699931580490665,4387551.14717425,11552320.387917498,102.09134176490564,89.59774032746951,1.654,0.2657363156847096,12.493601437436126,283322884442.4394,18.7313035719098,0.6553763526958343,2.2817433680500545,0.3186490137285241,22.51926388460796,-0.29011708242202844,1.078473705146167,0.0017237608200484497,-1.0,1388.4258,0.0026,2638.7,0.22,10938.54,-0.09,1811.94,956.49,2019-01-23
747,000905.SH,20190124,4338.17,4318.7091,4363.2181,4292.8296,70630305.0,51572057.927,0.92,1.63,18.51,16.91,1.61,0.03366192204248328,0.2513390689980974,1.5934598960492132,-0.6967512537364149,127.50751312982042,1.4231722573746217,367995.0708277046,27.0,1.5431501821306477,49467708.318500005,0.9605636559350228,45096769.47583608,11501310.966258971,106.8015268092624,97.91473125474329,1.636,0.2645607083847714,8.88679555451911,285839113540.9871,18.79443898814698,0.5651018680571652,2.1624439455710456,0.3693121895253498,22.153110604964045,-0.276750152508944,1.183732229836019,0.00519663240042754,-1.0,1387.5474,-0.0006,2642.33,0.14,11018.51,0.73,2445.63,-115.43,2019-01-24
748,000905.SH,20190125,4318.4417,4341.4133,4359.4637,4315.9525,71657478.0,52504910.506000005,0.93,1.65,18.44,16.84,1.6,-0.286193686361197,-0.21278798207549376,1.001318038802596,-1.165646949268973,121.73776170109846,0.6918064675720573,-325870.1764171028,23.0,-15.849145300324667,50148337.38983333,0.9302234417875344,53800545.02182719,10323261.717951577,107.303034053323,104.67857473424623,1.582,0.2368010490730662,2.6244593190767773,291865309067.10925,18.97773993978271,0.5904909652460811,2.091169807045162,-0.45369274944362004,21.75407156837966,-0.22819004435594978,1.2841337633636425,-0.0045579806138041894,-1.0,1392.0626,0.0033,2664.76,0.85,11168.29,1.36,3493.24,-57.16,2019-01-25
749,000905.SH,20190128,4307.2196,4341.4922,4370.898,4297.9632,67279935.0,49287478.132,0.88,1.55,18.39,16.79,1.6,-0.23934711878522602,-0.5196191038452912,0.5672073723001724,-1.4255791580751305,121.82063368319405,0.5922425405441826,-174836.71449437347,19.0,-2.3667580315209693,49116761.02900001,0.9196217494089836,-40655482.17798795,9792817.463653954,113.85605652411222,116.41745078989022,1.556,0.22495087182947646,-2.5613942657780058,294993004433.07886,15.068239736316492,1.2936569768193102,2.732635117846597,-0.7555331188695845,21.912083992117125,-0.19921935453161602,1.2144767232483213,-0.0026020280512633184,-1.0,1393.705,0.0012,2643.85,-0.78,11167.0,-0.01,4940.45,-331.31,2019-01-28
750,000905.SH,20190129,4254.2875,4301.4692,4301.4692,4188.594,77753727.0,54223809.273,1.01,1.79,18.18,16.59,1.58,-1.2183908951262892,-1.5304873181921765,-0.7685968602798109,-2.5687223143504476,109.5846040428096,-1.4041702290520035,-955527.7963855613,10.0,13.749733468987714,49331122.1115,0.9471182412358882,-105769982.14274994,8905233.995271146,96.97924059048042,99.48442632528753,1.5939999999999999,0.2045302705688007,-2.505185734807114,301210298171.3995,16.096150633063388,1.250927551934469,2.3603232621680568,-1.0133869790431207,21.616455621123002,-0.1387954030888686,1.2732638387498751,-0.01236529359266611,-1.0,1391.7841,-0.0014,2640.0,-0.15,11272.27,0.94,2375.98,4.0,2019-01-29
751,000905.SH,20190130,4211.6235,4235.2746,4266.8811,4211.1908,58513770.0,42466758.483,0.76,1.35,17.99,16.42,1.56,-1.7341543113190125,-2.2345510862475897,-1.8549242410803313,-3.4613505511617584,111.73895009617823,-1.7478845562281822,-586803.6617835629,6.0,-13.542990951455486,48437814.78183333,0.9543005388146079,-75472551.30885676,7681546.331930296,101.15298842869423,102.38028204939928,1.5939999999999999,0.17661957333265751,-1.2272936207050549,303702118470.49896,15.45253490041605,1.310748679627116,2.621399327745216,-0.5301455188669106,21.66220254265128,-0.1052433182369256,1.249288328327277,-0.010079095133212736,1.0,1401.8551,0.0072,2681.05,1.55,11194.69,-0.69,994.16,-61.67,2019-01-30
752,000905.SH,20190131,4176.4739,4203.9772,4240.7162,4151.414000000001,71511205.0,47694716.159,0.93,1.64,17.86,16.31,1.55,-1.8134091696678705,-2.7632455604310917,-2.7461743560390066,-4.171268895190886,100.8766589553154,-3.9307022395568922,-596822.16401062,4.0,-0.6860284123166082,49624955.080000006,0.9558794170493113,-129294113.90277858,6786728.0718047535,95.06729488095452,95.34212055321278,1.596,0.15681366750315148,-0.2748256722582596,307247080720.8292,15.637636187109361,1.3056335459584483,2.547562153810704,-0.6159528733678493,21.734978296286638,-0.07064068201303786,1.21648008506207,-0.008380876869512648,1.0,1415.3367,0.0096,2704.1,0.86,11426.68,2.07,8663.91,0.0,2019-01-31
753,000905.SH,20190201,4294.2696,4189.1098,4295.0379,4189.1098,66099677.0,47693471.397,0.86,1.52,18.36,16.77,1.59,1.0707740920004576,0.10406182629885376,-0.10016621041783426,-1.4228961797728585,116.60524667085146,-0.9824648279814558,1864313.750886574,19.0,-4.583296619616522,48978523.99166667,0.9436986575836503,-83201613.89827314,6878502.78617641,119.48076686022307,136.15753631305392,1.5699999999999998,0.159122594247327,-16.676769452830854,306049972146.41254,12.566676102159958,0.7867903949838182,0.5092046629997052,2.541510264236722,23.07813037186193,-0.05901450303261029,0.9717322803642925,0.027814156824932927,1.0,1428.0587,0.009,2706.53,0.09,11496.77,0.61,5546.59,0.0,2019-02-01
754,000905.SH,20190211,4402.8668,4306.2006,4403.7282,4306.2006,75297356.0,56743679.262,0.98,1.73,18.82,17.18,1.63,3.1622672810378254,2.5656849655704956,2.28990202777314,1.0620655962840424,117.51049555326554,2.3034898000590442,1904184.5973068883,44.0,0.9860812286797719,49684985.451000005,0.965434325217914,29262026.05204641,6549814.276939778,133.2432651799834,158.5165837452494,1.6059999999999999,0.15072718470974564,-25.27331856526598,305151718175.42993,14.805308185573907,0.8785064285851619,0.3073723828884844,2.0954908803291774,23.696791995981076,-0.09715392878552775,0.8828373488474134,0.024974391447707932,1.0,1434.5726,0.0046,2709.8,0.07,11640.82,1.25,4569.04,-669.84,2019-02-11
755,000905.SH,20190212,4439.485,4398.4427,4452.5007,4394.8339,85271156.0,61588925.289,1.11,1.96,18.97,17.32,1.65,3.1252728839365735,3.10351524326118,2.946682687075082,1.87496786612587,127.94075794802777,2.1085046195198074,709191.6213861365,47.0,2.2784074545470876,51735226.64383333,0.9825262106839739,121566084.8316789,7279705.276412895,160.37257473218023,166.2567011739505,1.64,0.1669352222302175,-5.884126441770263,309114732880.21655,15.227219149579385,0.7198711897484593,-0.05301905711980105,0.8585036143042609,23.858635539806293,-0.12272338646170342,0.835908116045782,0.008282504510494698,1.0,1433.0547,-0.0011,2744.73,1.29,11649.51,0.07,5326.22,824.52,2019-02-12
756,000905.SH,20190213,4512.4088,4442.7279,4526.2699,4433.0271,113218903.0,82940466.826,1.47,2.6,19.27,17.61,1.67,3.374675318495863,4.320496946701004,4.367085588540572,3.5362200329358204,131.8462646421405,3.1730026383327505,1859754.5973443892,51.0,55.55993594034179,56521336.236,1.1265646731571626,238676211.4814158,11493862.489405526,174.91624917241322,179.33946228998644,1.89,0.2620460987970176,-4.423213117573226,316207194038.9499,16.507271157508466,0.5285973548251568,-0.6070977773465035,1.388246088690138,22.75401616314509,-0.20636878588050664,0.9308174268366382,0.016292734202781,1.0,1423.4784,-0.0067,2753.03,0.3,11848.0,1.7,8601.33,1780.69,2019-02-13
757,000905.SH,20190214,4532.1699,4507.8406,4555.2331,4494.5521,94828533.0,70164059.523,1.23,2.18,19.36,17.69,1.68,2.1624141067101372,4.309517102026241,4.521580634307008,4.002108584356448,153.23713056864204,5.197423697472833,415280.66416905157,52.0,36.45046628995414,61137553.076000005,1.201925005013034,301546743.2897679,12419544.888749449,193.02347744857778,191.76143978110133,1.998,0.2833163565605353,1.2620376674764486,322871863601.462,16.43269775682563,0.4286660473266557,-0.6584955973724151,0.4747846969879293,20.908831478348052,-0.3468918629859983,1.1061361642382148,0.004369718501961261,1.0,1428.5983,0.0036,2745.73,-0.27,11847.81,0.0,5680.98,97.04,2019-02-14
758,000905.SH,20190215,4502.7348,4523.9449,4544.3864,4497.3858,93511607.0,67254618.818,1.21,2.14,19.22,17.57,1.67,0.5538658052204086,3.1943514534143023,3.618284227854184,3.343552034917959,153.72015422054758,4.334195320946313,-607330.1672132086,49.0,59.88788890145605,64397536.8525,1.2838560048401733,281371511.0509505,13033438.398968259,186.31772193576535,181.3982306534516,2.122,0.29668120405934856,4.919491282313743,329282670043.6469,16.600866076380225,0.5834486170852002,-0.5716453336587191,-0.4308085115153286,20.958156525403005,-0.33304502603023023,1.0801320125588973,-0.006515885915918203,1.0,1416.7252,-0.0083,2775.6,1.09,11562.03,-2.41,2193.83,-657.62,2019-02-15
759,000905.SH,20190218,4660.999,4527.9685,4660.999,4527.9685,124124004.0,92189941.713,1.61,2.85,19.88,18.17,1.72,2.9018163907549837,5.962334762718033,6.800159394173817,6.959068431673978,174.94904815799072,7.441594036194979,4362767.754800205,59.0,75.73760158617466,71813615.2385,1.4125439036628198,339875261.1864466,16785238.393329646,187.16826085593186,214.36469626538042,2.346,0.38301126821406567,-27.196435409448554,343238950401.4817,20.59314745223877,0.5478920212275564,-0.6290428685078857,2.320222263016304,22.16380896438145,-0.19965162952122692,1.0482224054151636,0.034544857329854906,1.0,1432.5413,0.0112,2775.6,1.09,11864.75,2.62,4788.07,800.95,2019-02-18
760,000905.SH,20190219,4667.2836,4683.3252,4706.5253,4614.2779,143874768.0,105704251.188,1.87,3.3,19.89,18.18,1.73,2.0144694721201204,5.118254465352911,6.553605952451942,7.099931796266705,195.721176634999,8.077957842987656,193991.75304967747,60.0,100.78123318825148,79973710.5595,1.5640207419226166,240223484.84277686,22158389.27035763,164.89250918840662,186.72984673254513,2.614,0.5060850770998465,-21.837337544138506,361336134110.429,20.003039602422678,0.7673982650215493,-0.25488375251532247,-0.28895974473849617,22.084642318537504,-0.16063121607507014,1.0661344692962351,0.001347429365152867,1.0,1442.3984,0.0069,2779.76,0.15,11844.47,-0.17,1618.02,-820.93,2019-02-19
