,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
1299,000001.SH,20210510,3427.9909,3423.5896,3429.7359,3401.9346,374170884.0,399717549.0,0.96,2.37,15.22,13.89,1.46,-0.4064554661606004,-0.6092227214379748,-0.491461580865429,-1.4073011929754031,79.79767684056675,-1.4250728638292203,997767.3981183219,15.0,23.59650246738725,389007448.68333334,1.0554278416347382,-35673071.78565904,39277416.68743641,76.61035679396015,66.50913242792694,2.0660000000000003,0.25255484031874825,10.101224366033208,975964520533.8053,6.078953605183189,0.0710087105814127,-0.33973265950683545,0.17397129398669545,13.181330819281769,-0.33493290607029635,0.5419087206588116,0.0026630597763917544,1.0,1986.2704,0.0215,4188.43,-1.04,16839.62,-0.54,4526.68,-6467.98,2021-05-10
1300,000001.SH,20210511,3441.8454,3406.598,3448.0959,3384.6966,350934112.0,390326273.8,0.9,2.22,15.27,13.93,1.46,0.18849556892547523,-0.14015735049457892,-0.03022159408510376,-0.9730097755854663,77.06687386880789,-0.895416443237025,1418328.343492432,21.0,23.005261526703663,395783626.43333334,1.0975796178343953,-23168741.30660194,40730927.19726999,77.8582786032671,62.566721773069936,2.154000000000001,0.26170443352439254,15.291556830197159,978405494685.3796,6.690319946747346,0.09371869579569385,-0.6024113638039065,1.437110149194547,13.397111811142148,-0.3787629461011575,0.48127331952918234,0.004033434911038226,1.0,1959.8109,-0.0133,4152.1,-0.87,17030.23,1.13,-4780.75,4932.94,2021-05-11
1301,000001.SH,20210512,3462.7513,3429.7544,3466.3708,3428.3944,311444547.0,343860406.4,0.79,1.96,15.37,14.02,1.47,0.7038562191610105,0.49967861301758887,0.5593657085533239,-0.352829029987317,94.58740371635461,-0.29308107523509364,1891726.0360175448,32.0,22.72329360300892,391158429.18333334,1.096095076400679,95587784.28021783,41164679.06412136,89.74558056562584,70.21158664653157,2.152,0.2641949041303191,19.53399391909427,983573731426.899,6.842139286467838,-0.10530730932104311,-0.6442314467196907,1.3207688310762473,13.602248812897175,-0.40685557744393114,0.41503572668505784,0.006055665463210987,1.0,1995.6161,0.0183,4063.04,-2.14,17106.69,0.45,-428.12,9810.11,2021-05-12
1302,000001.SH,20210513,3429.5361,3432.138,3448.0169,3418.3846,319325327.0,356376917.8,0.81,2.01,15.22,13.88,1.46,-0.19391947073062932,-0.4307209315064271,-0.42919717697927134,-1.2770311775190697,100.63625205543063,-1.0267397278554107,-3063013.67972064,16.0,27.16323202510281,383647526.36666673,1.0997880457821112,226498125.97903278,41517380.033169486,86.56167805865864,58.31428504236884,2.1620000000000004,0.2663080922540798,28.247393016289806,985267272564.0641,6.046242046134699,-0.1190192754523112,-0.2733035317604413,-0.12884202206627215,13.569870011095752,-0.42269794370659963,0.44050058400138925,-0.009638442279530418,1.0,1941.2932,-0.0272,4112.5,1.22,16914.58,-1.12,-5639.52,4290.02,2021-05-13
1303,000001.SH,20210514,3490.3762,3436.0919,3490.6437,3422.5649,336982309.0,411116942.8,0.85,2.11,15.49,14.13,1.48,1.1556649827889742,1.1953084393960454,1.1992374064737692,0.4946019441916672,123.85446276293382,0.4665925577534287,5978078.894632722,45.0,35.138644469710236,385412821.90000004,1.080871180145197,528707440.5633667,42831575.24951541,93.60711271486127,64.54334681403216,2.1340000000000003,0.2735627513887371,29.06376590082911,997560753324.5853,7.0948614931112415,-0.08972806365237733,-0.24064141579448062,2.132923075468835,13.974979421798768,-0.39028934848483177,0.3474592275893725,0.017584519883660766,1.0,1897.7419,-0.0224,4173.85,1.49,17336.35,2.49,9033.54,4695.3,2021-05-14
1304,000001.SH,20210517,3517.6158,3490.4091,3530.5055,3490.1438,322135969.0,424476783.4,0.81,1.99,15.57,14.2,1.5,1.4182472034799527,1.806342787403058,1.8400594458856894,1.3206338514264055,144.77571424790037,2.2216308205782997,2514014.0885593826,50.0,16.306846327838688,387645812.20000005,1.0389566680689946,982753847.8602066,41259696.40594622,105.04746772663862,71.14017909223396,2.0580000000000003,0.2625878299180301,33.90728863440465,1014267848465.3734,7.214278338571865,-0.11563497562792854,-0.32587313190826567,1.0402445761936212,13.401804506337688,-0.4503136727137357,0.44951681156782364,0.007773906471973345,0.0,1917.193,0.0103,4163.29,-0.25,17601.43,1.53,2578.03,8455.93,2021-05-17
1305,000001.SH,20210518,3529.0144,3520.6488,3529.0144,3510.862,271308558.0,336028774.7,0.68,1.67,15.63,14.25,1.5,1.2380203264460419,1.97652999366888,1.9781187723553342,1.7105151570457702,163.76007378398765,2.5098187826095124,879157.3341292124,51.0,7.222855849922741,377031016.48333335,0.9832590224615125,1048551371.9730836,39194530.31154766,111.31471042376164,75.91759037585628,1.948,0.2516890311894031,35.39712004790536,1022252518938.0283,6.980172688491253,-0.2203019956243818,-0.10404711777382278,0.3127428178659431,13.107855015875595,-0.44456610216111864,0.5470997934062606,0.0032351945876020983,-1.0,1949.4896,0.0168,4127.83,-0.85,17625.25,0.14,0.0,4376.83,2021-05-18
1306,000001.SH,20210519,3510.9647,3521.1097,3521.1097,3503.8151,278321117.0,349973152.3,0.69,1.7,15.54,14.17,1.49,0.44237601572837554,1.2673559636566252,1.3330422131693669,1.2702702985685765,144.9167524096947,1.5590203988738112,-1423517.1909513627,50.0,12.50701629938453,370305496.23333335,0.9608919672269618,690183488.9376028,38446563.736188054,103.36207834647679,71.07918880437956,1.8960000000000001,0.24828676120462284,32.28288954209724,1027004807427.0134,7.122806165404328,-0.04920234650394399,-0.25812966482177885,-0.409595959757494,12.7794457818325,-0.47731584011865746,0.724224689238453,-0.0051277821407477555,1.0,1899.6035,-0.0256,4115.68,-0.29,17537.75,-0.5,0.0,4376.83,2021-05-19
1307,000001.SH,20210520,3506.9444,3500.8773,3517.7399,3486.0662,326009333.0,390355321.5,0.8,1.97,15.52,14.16,1.49,-0.11503045970229998,0.960189810238836,1.1740896883924123,1.24640866553659,118.92336262145642,0.9221355968951122,-373303.47452936333,49.0,17.849726502654594,378054648.75,0.9596746865469336,482022949.5127453,38981313.20600405,111.07001542909313,75.51797207418478,1.8880000000000003,0.24931221178950733,35.55204335490835,1031859688276.9734,6.040443256392101,-0.08660589095612765,0.15293335319367002,0.24087491394689417,12.591064125956065,-0.46243789693787407,0.7991320747274938,-0.001145725994023937,1.0,1871.2087,-0.0149,4159.12,1.06,17615.33,0.44,-1524.57,5381.63,2021-05-20
1308,000001.SH,20210521,3486.5569,3510.8353,3518.3769,3479.6744,283826285.0,356025931.3,0.7,1.3,15.43,14.08,1.48,-0.6740986355028884,0.1780646454519569,0.5661681914441645,0.7333750593867697,104.58551332398717,1.15178862687752,-1650014.2931942258,45.0,-9.222169882146298,377996151.0,0.8912987348308806,332015108.55489475,39008074.922027744,113.14721850111509,79.33565828812905,1.7260000000000004,0.27933002552160835,33.81156021298604,1032010572239.1367,6.542052628695797,0.01726293686508757,-0.24777454512867597,-1.0059037890436016,11.994630607362454,-0.4502158121517675,1.0187444366008847,-0.00583042938855205,1.0,1837.4767,-0.018,4155.86,-0.08,17407.75,-1.18,-578.31,2046.07,2021-05-21
1309,000001.SH,20210524,3497.2821,3486.2711,3498.3037,3469.8746,289509242.0,367181627.9,0.71,1.47,15.48,14.12,1.49,-0.25299527045672554,0.2865656036458927,0.8401097039208334,1.1109600345954058,103.89663798028832,1.6272857102755784,890576.1791234094,48.0,-6.737538677397927,370673598.51666665,0.845599096359371,175445104.3090815,37672457.772533335,114.44948563313217,80.44839916765078,1.6220000000000003,0.28627553896645436,34.00108646548139,1038593530205.0303,6.479395614271731,0.0505972778124249,-0.18620742371478785,0.4364605131350197,11.958772475837437,-0.44336059951595874,1.0358730241118377,0.0030714363350999568,1.0,1838.6582,0.0006,4197.05,0.99,17510.62,0.59,1886.23,1665.52,2021-05-24
1310,000001.SH,20210525,3581.3418,3502.539,3584.5774,3502.4429,341241127.0,472213531.4,0.85,1.74,15.85,14.46,1.52,1.8405132535891817,2.28785993796818,3.091129845704746,3.5326233861612786,126.9595545929898,4.752081979269144,8201976.833176251,60.0,-3.5457264177747034,378629723.18333334,0.8572925764192141,285701240.2586999,36929571.34263484,128.73522498219126,93.9222588847288,1.6360000000000003,0.28036207792219286,34.81296609746245,1055408061749.0427,9.03698105400857,0.4715090191084058,0.6134559236139805,2.6881599008598167,12.0036740974134,-0.266425897911815,1.161471383572167,0.023751410687593608,0.0,1848.5759,0.0054,4188.13,-0.21,18239.01,4.16,21723.33,7859.42,2021-05-25
1311,000001.SH,20210526,3593.357,3586.8388,3603.4881,3585.3695,341980288.0,455831256.7,0.85,2.07,15.91,14.51,1.53,1.7056018997319011,2.249611127276506,3.2598532053418463,3.8758098406041586,144.64644575786295,4.823994719472569,1147324.6022978146,60.0,-8.603180358629936,398596803.51666665,0.898109243697479,283695741.71938944,35459129.131650284,143.808401579841,109.43613867280177,1.7100000000000002,0.2766771822140425,34.372262907039214,1073554528632.4268,9.034615354035097,0.5053226607193461,0.6400636632140377,0.20716732990576292,11.972573870063293,-0.29219110249302016,1.1934318909944734,0.0033493284016906304,0.0,1828.0161,-0.0111,4195.99,0.19,18272.03,0.18,9103.24,814.85,2021-05-26
1312,000001.SH,20210527,3608.8507,3585.7337,3626.3584,3579.2601,309551486.0,429004239.3,0.77,1.87,15.96,14.56,1.53,1.558276276786529,2.169176166990707,3.455826568685217,4.273574456737238,152.0196928954459,4.852202251733904,1334712.3201613969,60.0,-11.792135499213027,411768651.34999996,0.8896297596069488,598894166.3513916,34654138.634687565,149.9206662940123,107.22445328645016,1.6900000000000006,0.2749468848226726,42.69621300756215,1081279430881.85,7.459678019205121,0.7226997625969583,0.87842119027086,0.8441507656226466,12.024056337543918,-0.3301110532887142,1.1767397027343856,0.004302492942793414,0.0,1838.5512,0.0058,4200.88,0.12,18307.48,0.19,14627.35,-810.5,2021-05-27
1313,000001.SH,20210528,3600.7844,3610.7668,3622.1801,3582.358,349208830.0,452445032.0,0.83,2.03,15.94,14.54,1.53,0.683976213335521,1.6231661769318328,2.9910868648031586,4.01577115631614,171.63043551848654,3.9862262126650596,-780531.925421294,59.0,12.125523905865657,422116936.43333334,0.9663157894736845,448909169.8182017,32882826.979632188,134.89802619472877,96.37188407945484,1.8360000000000003,0.26759110598076286,38.52614211527393,1100699199608.4685,7.674632566783475,0.7399861467661789,0.745690636007116,-0.3791932694842912,12.007895179482551,-0.2881409863681542,1.1683111656418523,-0.0022376453881006453,0.0,1865.3315,0.0146,4204.11,0.08,18301.3,-0.03,-526.25,-1842.33,2021-05-28
1314,000001.SH,20210531,3615.4773,3600.0702,3615.6568,3580.6524,331523770.0,449694381.0,0.78,1.91,15.98,14.58,1.54,0.4309784093735432,1.7567948811364118,3.177596558356171,4.386487032875715,160.72681252850884,5.421759520187008,1352773.467979089,60.0,3.8200674887275694,437728344.71666664,1.0149463689115528,772875124.5806303,28867723.381657045,127.3464706207506,94.85090116631983,1.9240000000000002,0.2560401901018205,32.495569454430765,1117895704612.6443,7.5687009967627805,0.8127101913020113,0.9366849599384082,0.5520447022515023,11.333179115361615,-0.3120437141684299,1.5022093504394016,0.004072169473516728,0.0,1878.7393,0.0072,4204.11,0.08,18222.82,-0.43,5210.8,-947.57,2021-05-31
1315,000001.SH,20210601,3624.7138,3608.5978,3626.0737,3581.9115,352811413.0,471663104.8,0.85,2.07,16.0,14.6,1.54,0.4455189481199825,1.742716388709212,3.2205352160153495,4.629093455172946,150.74830409888526,3.8488000233327235,901331.2339630765,60.0,4.6973100893554625,455141924.2,1.0512414157422083,789494601.2835088,27917078.58694202,119.96104974350239,93.32504587515976,1.9900000000000002,0.25605509275607813,26.636003868342627,1133748559185.841,7.560156733819184,0.8224652531323187,0.9573004580364828,0.5769843187952522,10.403973692566383,-0.46913036011331005,1.765833651609497,0.002551453375515087,-1.0,1915.2859,0.0195,4202.04,-0.05,18258.93,0.2,1102.67,5294.8,2021-06-01
1316,000001.SH,20210602,3597.1379,3626.3283,3629.2896,3584.5955,348558420.0,454678066.4,0.83,2.03,15.89,14.5,1.53,-0.3395285747811693,0.7250489026286622,2.216539360899573,3.7863436848420253,163.4963644287562,2.26068179475428,-2651743.7415549713,57.0,8.202266602522739,452219346.70000005,1.0514588859416447,234446730.41586027,28343856.542125236,116.16933543676822,87.81721495769493,1.9820000000000004,0.2568739195136863,28.352120479073292,1142641159929.6724,7.829027268150244,0.7442476788510881,0.8682660063850778,-1.068599402183396,10.193884785714443,-0.46718356277933726,1.90983504558967,-0.007636831983549997,0.0,1904.7738,-0.0055,4208.12,0.14,18116.56,-0.78,-2013.84,678.56,2021-06-02
1317,000001.SH,20210603,3584.2121,3595.4215,3618.5067,3584.2054,354233031.0,443506527.3,0.86,2.09,15.83,14.44,1.52,-0.5618864224819294,0.1464303402927525,1.6428279256156266,3.3725287078757447,159.3917663411597,1.5641109313693977,-1272885.6772768688,54.0,30.56463593013531,450165225.13333327,1.0766096891329382,-4341932.82154493,28834274.19287422,115.42584556210191,87.90493879081869,2.0260000000000007,0.25917429615893955,27.520906771283222,1152772689202.1555,7.955868506495712,0.7454286266114735,0.7901322154472712,-0.4182539962322893,9.997849854261194,-0.42533468836719734,2.022808835293286,-0.003599828432963278,0.0,1932.2557,0.0144,4192.85,-0.36,18023.5,-0.51,1521.14,439.09,2021-06-03
1318,000001.SH,20210604,3591.8447,3565.4716,3618.8001,3561.8907,330893038.0,435280519.9,0.8,1.94,15.86,14.47,1.53,-0.3006780657526383,0.06531605745733944,1.610068846924059,3.507863973191911,158.58220811676495,2.3036403641426557,704638.6015600947,55.0,18.888944384338615,451211271.90000004,1.0722677109291563,-2934089.420874059,28176226.572149374,135.9009329328479,92.2870376674263,2.008,0.2488161443399895,43.61389526542159,1151259438949.0571,7.171315101844765,0.7272530590492038,0.9734347675220837,0.9895317634109756,7.922140004369919,0.2580475707656963,0.29232677231364385,0.00212724148956713,0.0,1904.1899,-0.0145,4229.89,0.88,18150.06,0.7,3066.97,-1087.31,2021-06-04
1319,000001.SH,20210607,3599.541,3597.1413,3600.3759,3581.8988,303718677.0,432219952.2,0.74,1.77,15.89,14.5,1.53,0.001419645600330158,-0.005141224537664371,1.5813033154664842,3.610096710746487,174.6617889111866,2.640378330491932,650782.6058835783,57.0,-6.837428792260987,447840425.26666665,1.0653753026634383,124049034.44504091,26197534.87361836,138.19730475185148,95.90303312640194,1.98,0.22774408537009355,42.29427162544954,1141812061310.6362,7.194734382390557,0.7356911599810574,0.9604863972859122,0.07583606378340253,7.181645826002791,0.4355027061528176,0.28153792310802844,0.0021404227945457568,0.0,1881.7102,-0.0118,4226.52,-0.08,18087.67,-0.34,-3971.77,-1447.23,2021-06-07
1320,000001.SH,20210608,3580.1063,3598.7527,3621.5227,3563.2503,304491470.0,443161808.0,0.74,1.77,15.82,14.43,1.52,-0.2913772649478058,-0.5416214676947038,0.83612224129132,2.9408673132404597,175.83244651877422,2.6831456558187785,-1644015.2708384418,51.0,7.280927134708472,446751663.09999996,1.0343898715991742,-119303589.53118026,25612704.114010755,129.58073962788563,94.26053667359315,1.9200000000000004,0.2159745355360389,35.32020295429248,1136375784477.4229,7.352551837088166,0.9202239017151421,1.2539107351051482,-0.7140208012918674,7.0037058391764955,0.4715097373406203,0.34494529137086716,-0.005413844624029966,0.0,1888.0969,0.0034,4227.26,0.02,17902.92,-1.02,300.82,-1767.81,2021-06-08
1321,000001.SH,20210609,3591.3965,3576.8015,3598.7082,3572.6364,298323296.0,403236322.8,0.73,1.75,15.87,14.47,1.53,0.055061261538815444,-0.2225358560296337,0.9711899216810439,3.189067057983669,153.0935819079955,2.6910725903409376,940790.4107481877,53.0,3.044481046308014,435347199.43333334,1.0071139126519588,-81052712.66409755,26017766.47177304,131.81355955376642,94.13620116895312,1.8640000000000003,0.21665155142959347,37.6773583848133,1136170962935.1526,7.03830701673638,1.0635100818688394,1.8269127856648817,0.5451746810537593,6.285528028400277,0.3642146954082181,0.38239971924754596,0.0031486313656524548,-1.0,1909.6964,0.0114,4219.55,-0.18,17941.73,0.22,2813.73,1071.3,2021-06-09
1322,000001.SH,20210610,3610.859,3587.5282,3624.3433,3584.1332,318174808.0,442117285.4,0.78,1.86,15.95,14.55,1.54,0.448139710430462,0.3125813196345128,1.260268443854224,3.6699394886381445,178.33480962182918,0.8241938817456567,1724253.2816134419,58.0,-6.759536636977523,433253735.93333334,0.9862567811934903,331208265.221192,26019904.838660557,152.9147448106828,109.80799963903529,1.8180000000000003,0.21387342543025492,43.10674517164752,1138651941423.1458,7.045137409111913,0.9105062119847721,1.5745592379616298,0.8763328948349798,6.33973582599564,0.33015659366138933,0.3098330234984592,0.005404570102778783,-1.0,1903.5833,-0.0032,4239.18,0.47,18076.92,0.75,6820.3,-1629.82,2021-06-10
1323,000001.SH,20210611,3589.7481,3614.1134,3614.4038,3587.1491,360554970.0,495372693.1,0.89,2.13,15.86,14.47,1.53,-0.1274807758479254,-0.24331140948926164,0.528178367156557,2.980159170360689,160.1736598223677,-0.10043254817153363,-2107985.915864631,51.0,5.431506625317539,441898096.90000004,1.0092441544317565,124638056.99193454,27346859.017549597,144.08834452006488,104.78422260770235,1.8560000000000003,0.21516884435009412,39.30412191236253,1145234212759.741,6.403054306096705,1.0736364033070718,2.761600675177657,-0.991554857997599,6.353461039407835,0.3278817599332984,0.30286360851985356,-0.005863661270209718,-1.0,1940.9879,0.0197,4247.44,0.19,17886.7,-1.05,-3032.07,1898.98,2021-06-11
1324,000001.SH,20210615,3556.559,3587.4658,3592.9465,3547.187,349168566.0,444719204.2,0.76,1.82,15.68,14.31,1.52,-0.8136348594178073,-1.003527283370525,-0.45553759967570107,1.9745068994107096,117.83441862437638,-1.4489848527122433,-3228246.1417920827,47.0,12.798219938120406,443471210.95,1.0167090446785325,-264540053.75441453,28073776.727048602,139.0838600109066,98.49170126217759,1.8660000000000003,0.2129640444078153,40.592158748729005,1151157512833.4114,6.837567011567411,1.1393370662678743,2.823587104570792,-1.2230716144008524,6.530650896227977,0.3650918771929917,0.2476979082676568,-0.009288528510153049,-1.0,1916.1467,-0.0128,4246.59,-0.2,17652.04,-1.31,-5153.69,-398.42,2021-06-15
1325,000001.SH,20210616,3518.3292,3556.7139,3561.0921,3513.5592,312597306.0,410609314.7,0.69,1.64,15.53,14.17,1.5,-1.5405354388500867,-1.7767909821820125,-1.5108232731758289,0.8433010656285718,98.17614531361359,-2.2899232733845403,-3360138.9682889613,44.0,-10.48413466520878,439869438.03333336,1.0040014550745728,-556420006.9599903,25540558.160299663,132.0151593100193,92.56467577272313,1.8400000000000005,0.21438467639663944,39.450483537296165,1158632649226.317,7.753885840913741,1.0117767036545267,2.2051966898482043,-1.4366820848821795,6.855441776461123,0.3515946510705832,0.13144056157038977,-0.010807286564476283,1.0,1901.5281,-0.0076,4223.7,-0.54,17402.11,-1.42,-405.17,-2636.13,2021-06-16
1326,000001.SH,20210617,3525.6042,3508.317,3534.1976,3507.3535,277229918.0,388761041.7,0.64,1.52,15.55,14.19,1.5,-0.9722910655041233,-1.3767353282774129,-1.3273912954697142,1.021640100285584,94.87704696010536,-2.485787976043987,573240.177027785,45.0,-16.377061590485653,430802643.65000004,0.9814004376367619,-280454817.5009304,25644754.539788045,134.83037839062936,97.6244530677662,1.7940000000000005,0.22440271599821598,37.205925322863166,1158453614117.8008,7.802932557210553,0.8489611760066655,1.9046243107489664,0.6279567960397583,6.870599816565912,0.34458146313125265,0.11440973036800312,0.002065607998709576,1.0,1907.4221,0.0031,4221.86,-0.04,17385.05,-0.1,1593.71,-548.44,2021-06-17
1327,000001.SH,20210618,3525.0968,3520.4966,3535.6221,3503.1833,296708585.0,446297401.4,0.71,1.68,15.55,14.18,1.5,-0.5072062613224969,-1.227593261231532,-1.366646916847752,0.9490409775126827,98.96106121608176,-2.748272153238697,-42701.882426031676,44.0,-15.90164771682145,437979490.0833333,0.9642563305603804,-405379535.0990106,26361690.92206332,125.12489930751552,93.1200766724913,1.7580000000000002,0.22475952061096466,32.004822635024226,1153600433367.786,7.798350060699752,0.8588847208039959,1.9227498504492337,0.15635542567508937,6.765089272896249,0.317444334555147,0.1781636077220434,-0.00014392895142659003,1.0,1873.2704,-0.0179,4166.45,-1.31,17243.0,-0.82,-1039.81,1166.64,2021-06-18
1328,000001.SH,20210621,3529.1826,3515.5006,3540.2959,3504.0075,280898277.0,426562789.1,0.68,1.61,15.56,14.19,1.5,-0.05017793546333293,-0.9391813004003959,-1.3111770445791526,1.0247034203142447,101.54944821046452,-1.8891491482714653,325578.06076890754,45.0,-19.4114211901695,435387074.0333333,0.910291689598239,-484083174.15834296,26596116.702017196,127.7893023675773,103.5841681280263,1.6540000000000004,0.1955901999482516,24.205134239551,1153420321869.7078,7.41304165232922,0.7526236693659109,2.1132321131120384,0.5060394939867969,6.5693642248360185,0.339097338869016,0.3363219889149837,0.0011583891777473005,1.0,1853.4933,-0.0106,4224.79,1.4,17243.0,-0.82,-2009.13,-480.93,2021-06-21
1329,000001.SH,20210622,3557.4120000000003,3539.7876,3560.1946,3536.812,307536399.0,437092259.2,0.72,1.72,15.7,14.32,1.51,0.7444381124365579,-0.028590422745977617,-0.6053436581980541,1.7619490646881626,118.34130201497885,-0.7477263971069102,2459937.329944518,46.0,-13.182461236936426,425673668.3833334,0.9020979020979022,70050126.80144352,25707365.215671666,122.98710130874197,100.4559714754039,1.6340000000000003,0.17799763452008138,22.53112983333807,1157441422233.947,7.48253682313194,0.7078784017357002,1.969147863232027,0.6480917904691658,6.319787645022482,0.3227070121717281,0.43850972349473033,0.007967028145836256,1.0,1878.814,0.0137,4246.44,0.51,17267.49,-0.82,-2412.95,925.88,2021-06-22
1330,000001.SH,20210623,3566.2199,3559.3988,3577.4661,3549.8482,310709518.0,470347635.6,0.74,1.76,15.74,14.36,1.52,0.7206704227756311,0.2580563647355351,-0.3381955639607866,1.9171328682725073,100.58635033222212,-0.7134161451913567,769294.746740646,46.0,-6.099711290994282,429945073.6166666,0.9174582680070094,382624324.0057653,25502242.532238003,115.37697611428544,94.80913017539953,1.6580000000000006,0.17739637449569867,20.56784593888591,1152358574334.025,4.283477185244124,-0.6799636766322698,-0.8745949505906144,0.31831522602651763,6.116953830758125,0.31003223974845573,0.5750524359614723,0.0024728690679310496,1.0,1903.7169,0.0133,4241.84,-0.11,17265.79,-0.01,8198.48,-316.74,2021-06-23
1331,000001.SH,20210624,3566.6539,3568.5758,3570.4874,3548.8161,335440754.0,461273595.6,0.71,1.7,15.75,14.36,1.52,0.49989559620202556,0.3400535649569548,-0.28886242893728453,1.8310447015175535,84.28815270310594,-0.9136470455538739,40822.296806743005,46.0,10.444559193177309,438389120.4333334,0.9372925119881965,605310768.2299762,25272711.700560328,111.38135996301675,91.33978632901159,1.6940000000000004,0.172696112777412,20.04157363400516,1150807609407.7952,4.272192257933159,-0.6145902443944856,-0.9274598798821543,-0.11448300453837064,6.124438825313804,0.3323499739659635,0.5764717450249606,0.0001216900824841832,1.0,1903.0879,-0.0003,4266.49,0.58,17344.17,0.45,3097.18,1350.89,2021-06-24
1332,000001.SH,20210625,3607.5618,3567.3772,3614.2981,3564.5199,346087832.0,483898970.9,0.78,1.86,15.93,14.53,1.53,1.1823550958027669,1.500323522342734,0.8565961121279991,2.906336365587155,93.10812313169316,0.7668906367389156,3969470.214834373,57.0,13.66092849825974,454245441.96666664,0.9560652113843606,706166220.4438677,25672037.03435512,125.8622310494886,107.52001074504456,1.7300000000000004,0.17259932304559317,18.34222030444404,1157209229184.541,4.838508507175658,-0.3532531745130507,-0.735840776086614,1.840531575717452,6.024922736188588,0.3155089058679081,0.6140209410516335,0.011404269142194128,0.0,1923.5054,0.0107,4280.7,0.33,17648.27,1.75,14103.05,3573.53,2021-06-25
1333,000001.SH,20210628,3606.3722,3612.2469,3614.3574,3594.2174,321274974.0,456029594.4,0.73,1.73,15.9,14.51,1.53,0.7129112657564698,1.419417079307723,0.8154638673036603,2.788801523318364,99.55180870471033,0.41698821057491037,-105941.00122427556,56.0,7.693558735687876,455867474.1333334,0.9699539170506916,570375775.6394522,24946098.049116403,121.57212951861148,110.21357609263858,1.7540000000000007,0.16753946903406972,11.3585534259729,1152229836850.3235,4.795263457269789,-0.38300460959161753,-0.6728907143555821,-0.2895654919871145,6.046230747281498,0.33729058238294857,0.5995942935528517,-0.00032980618086699074,-1.0,1918.8106,-0.0024,4290.61,0.23,17626.79,-0.12,-4055.31,-592.46,2021-06-28
1334,000001.SH,20210629,3573.1779,3601.6772,3601.8265,3570.5253,306071178.0,440898705.2,0.69,1.63,15.76,14.37,1.52,-0.3018763569660734,0.4389763037235829,-0.05338458326424542,1.7863671570393893,93.08863487880744,-1.0435494711923061,-2817185.2322634077,44.0,-3.8040818115304713,458256793.4833333,0.9614177589071443,185793790.01563603,25086022.18925182,119.8879471930324,104.80895067277518,1.7360000000000002,0.17110784533986018,15.07899652025722,1147327107915.8794,5.149005094438754,-0.17665243867005145,-0.9781676981542418,-1.2954915332752,6.165480336585181,0.38581489228869387,0.5661351629564615,-0.00924696842127275,-1.0,1893.3656,-0.0133,4291.8,0.03,17380.16,-1.4,-3139.22,-996.13,2021-06-29
1335,000001.SH,20210630,3591.197,3572.6236,3594.1185,3569.501,268162818.0,414698378.9,0.61,1.45,15.84,14.45,1.53,0.06142225048245786,0.7391387025908468,0.49774282796141434,2.2272084670099535,87.92490743292214,0.04036216357354773,1352312.3586496476,49.0,-25.624983619002673,454524480.09999996,0.9301722541211337,156314675.52856538,26497421.576500054,125.85877323755935,109.79752501431557,1.6740000000000002,0.17645932884619428,16.06124822324378,1131553993752.8086,5.198910384174883,-0.18095877321380513,-1.005811718206985,0.8125263513693025,6.160200639802465,0.3317559952996875,0.5410523654656436,0.005030205215727798,-1.0,1906.3241,0.0068,4297.5,0.13,17458.48,0.45,0.0,538.39,2021-06-30
1336,000001.SH,20210701,3588.7816,3600.5464,3607.7049,3573.9374,291883192.0,450639037.0,0.68,1.61,15.84,14.45,1.53,-0.1290275684869531,0.4932851657169086,0.44189313911264727,2.0991375560627605,90.72591854020145,0.9060049334201851,-196317.4568136732,47.0,-16.406223119179632,451239713.6666667,0.9212795549374132,-22118569.445030794,25917399.461910505,101.88419198054525,89.9198763892868,1.6560000000000001,0.16910289611266663,11.964315591258455,1121070094737.2976,4.810631772428028,-0.20572114838218503,-0.7784964484256108,-0.5628884023221091,6.149627521642679,0.3929249248024674,0.5881142145408992,-0.0006728154011816275,-1.0,1908.9843,0.0014,4319.94,0.52,17581.07,0.7,0.0,538.39,2021-07-01
1337,000001.SH,20210702,3518.7595,3569.8919,3569.8919,3514.3386,291945548.0,452263194.3,0.69,1.64,15.54,14.17,1.5,-1.5912636423435604,-1.4499895903463063,-1.4275813709722203,0.09073171296257576,76.91732882486589,0.012230237011362903,-5696262.028486411,33.0,-6.606505431623905,449737980.1166666,0.896884272997033,-261082991.4210831,24494737.650132798,87.69262567036873,69.93582533574983,1.6120000000000005,0.15069924737005733,17.7568003346189,1109226015886.2107,6.1885271400358715,-0.4351238902184818,-0.5777898685355288,-2.13282796616035,6.674487108985998,0.29022188784834124,0.502571161241087,-0.019704244984093646,0.0,1925.6316,0.0087,4352.34,0.75,16958.03,-3.54,-8602.52,-7044.98,2021-07-02
